t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
5,S16,S5,1799,accepted_in_agg,0.0,median,0.1,0
7,S16,S5,1799,accepted_in_agg,0.0,median,0.1,0
9,S16,S5,1799,accepted_in_agg,0.0,median,0.1,0
11,S4,S7,1799,accepted_in_agg,0.0,median,0.1,0
12,S4,S7,1798,accepted_in_agg,0.0,median,0.1,0
12,S2,S13,1794,accepted_in_agg,0.0,median,0.1,0
13,S4,S7,1797,accepted_in_agg,0.0,median,0.1,0
13,S2,S13,1801,accepted_in_agg,0.0,median,0.1,1
13,S17,S2,1799,accepted_in_agg,0.0,median,0.1,0
13,S16,S5,1806,accepted_in_agg,0.0,median,0.1,0
14,S4,S7,1800,accepted_in_agg,0.0,median,0.1,0
14,S2,S13,1799,accepted_in_agg,0.0,median,0.1,0
14,S14,S17,1793,accepted_in_agg,0.0,median,0.1,0
14,S16,S5,1802,accepted_in_agg,0.0,median,0.1,0
15,S4,S7,1798,accepted_in_agg,0.0,median,0.1,0
15,S2,S13,1806,accepted_in_agg,0.0,median,0.1,1
15,S17,S2,1797,accepted_in_agg,0.0,median,0.1,0
16,S4,S7,1799,accepted_in_agg,0.0,median,0.1,0
16,S14,S17,1793,accepted_in_agg,0.0,median,0.1,0
17,S14,S17,1797,accepted_in_agg,0.0,median,0.1,0
17,S4,S7,1804,accepted_in_agg,0.0,median,0.1,0
17,S2,S13,1801,accepted_in_agg,0.0,median,0.1,0
17,S17,S2,1798,accepted_in_agg,0.0,median,0.1,0
18,S3,S8,1792,accepted_in_agg,0.0,median,0.1,0
18,S2,S13,1796,accepted_in_agg,0.0,median,0.1,0
18,S14,S17,1799,accepted_in_agg,0.0,median,0.1,0
18,S16,S5,1807,accepted_in_agg,0.0,median,0.1,0
19,S4,S7,1804,accepted_in_agg,0.0,median,0.1,0
19,S14,S17,1800,accepted_in_agg,0.0,median,0.1,0
19,S16,S5,1803,accepted_in_agg,0.0,median,0.1,0
19,S2,S13,1799,accepted_in_agg,0.0,median,0.1,0
19,S8,S10,1800,accepted_in_agg,0.0,median,0.1,0
19,S3,S8,1798,accepted_in_agg,0.0,median,0.1,0
19,S17,S2,1802,accepted_in_agg,0.0,median,0.1,0
20,S14,S17,1802,accepted_in_agg,0.0,median,0.1,0
20,S4,S7,1804,accepted_in_agg,0.0,median,0.1,0
20,S8,S10,1801,accepted_in_agg,0.0,median,0.1,0
20,S17,S2,1802,accepted_in_agg,0.0,median,0.1,0
21,S8,S10,1797,accepted_in_agg,0.0,median,0.1,0
22,S4,S7,1799,accepted_in_agg,0.0,median,0.1,0
22,S8,S10,1798,accepted_in_agg,0.0,median,0.1,0
22,S2,S13,1800,accepted_in_agg,0.0,median,0.1,0
22,S16,S11,1793,accepted_in_agg,0.0,median,0.1,0
23,S8,S10,1802,accepted_in_agg,0.0,median,0.1,0
23,S4,S7,1798,accepted_in_agg,0.0,median,0.1,0
23,S17,S2,1797,accepted_in_agg,0.0,median,0.1,0
24,S2,S13,1800,accepted_in_agg,0.0,median,0.1,0
24,S4,S7,1807,accepted_in_agg,0.0,median,0.1,0
24,S14,S17,1793,accepted_in_agg,0.0,median,0.1,0
24,S3,S8,1802,accepted_in_agg,0.0,median,0.1,0
24,S16,S11,1796,accepted_in_agg,0.0,median,0.1,0
24,S16,S5,1797,accepted_in_agg,0.0,median,0.1,0
24,S8,S10,1802,accepted_in_agg,0.0,median,0.1,0
25,S8,S10,1800,accepted_in_agg,0.0,median,0.1,0
25,S3,S8,1803,accepted_in_agg,0.0,median,0.1,0
25,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
25,S17,S2,1801,accepted_in_agg,0.0,median,0.1,0
26,S3,S8,1800,accepted_in_agg,0.0,median,0.1,0
26,S2,S13,1800,accepted_in_agg,0.0,median,0.1,0
26,S16,S5,1796,accepted_in_agg,0.0,median,0.1,0
26,S8,S10,1802,accepted_in_agg,0.0,median,0.1,0
27,S3,S8,1805,accepted_in_agg,0.0,median,0.1,0
27,S4,S7,1803,accepted_in_agg,0.0,median,0.1,1
27,S8,S10,1802,accepted_in_agg,0.0,median,0.1,0
27,S2,S13,1802,accepted_in_agg,0.0,median,0.1,0
27,S14,S17,1802,accepted_in_agg,0.0,median,0.1,0
27,S17,S3,1806,accepted_in_agg,0.0,median,0.1,0
27,S17,S2,1802,accepted_in_agg,0.0,median,0.1,0
28,S3,S17,1801,accepted_in_agg,0.0,median,0.1,1
28,S7,S4,1800,accepted_in_agg,0.0,median,0.1,0
28,S10,S8,1800,accepted_in_agg,0.0,median,0.1,0
29,S13,S2,1799,accepted_in_agg,0.0,median,0.1,0
29,S10,S8,1804,accepted_in_agg,0.0,median,0.1,0
29,S7,S4,1804,accepted_in_agg,0.0,median,0.1,0
29,S8,S3,1798,accepted_in_agg,0.0,median,0.1,0
30,S3,S17,1799,accepted_in_agg,0.0,median,0.1,1
30,S10,S8,1804,accepted_in_agg,0.0,median,0.1,0
30,S7,S4,1800,accepted_in_agg,0.0,median,0.1,0
31,S7,S4,1803,accepted_in_agg,0.0,median,0.1,0
31,S3,S17,1799,accepted_in_agg,0.0,median,0.1,1
31,S8,S10,1806,accepted_in_agg,0.0,median,0.1,0
31,S10,S8,1801,accepted_in_agg,0.0,median,0.1,0
31,S17,S3,1804,accepted_in_agg,0.0,median,0.1,0
32,S7,S4,1798,accepted_in_agg,0.0,median,0.1,0
32,S4,S7,1806,accepted_in_agg,0.0,median,0.1,0
32,S8,S10,1803,accepted_in_agg,0.0,median,0.1,0
32,S13,S2,1800,accepted_in_agg,0.0,median,0.1,0
32,S17,S3,1798,accepted_in_agg,0.0,median,0.1,0
33,S2,S13,1801,accepted_in_agg,0.0,median,0.1,0
