wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.8577377318954233,0.45340293730471404,0.4604819371324348,0.6244397509782831,0.198975002627209,0.7677966101694924,1
0.8613413761484154,0.4498489201651279,0.4646499687565869,0.7418602648053838,0.20011375665930667,0.7677966101694942,1
0.8560226737714506,0.4478792446689127,0.4636777448602909,0.3391752220870452,0.20011375665930672,0.7677966101694951,1
0.8621214147523825,0.44988899342370364,0.4659919633041503,0.285930777963317,0.1997343698884461,0.7677966101694924,1
0.8624060800142918,0.45138656156585105,0.4593176904590567,0.41822653918064007,0.19935468625782785,0.7677966101694951,1
0.8636308122409164,0.4501359630712909,0.4644944400878306,0.48470766617913325,0.1985953189965898,0.7677966101694942,1
0.8597045683742864,0.4469748543064038,0.4590733723635057,0.6757973707022551,0.1993546862578278,0.7677966101694951,1
0.8610009914062163,0.4517987713146916,0.4641013442412216,0.6263022893717218,0.19745626810473463,0.7677966101694924,1
0.8603135704980381,0.45121577676023666,0.460509637792401,0.49953537513748714,0.19821563536597178,0.7677966101694951,1
0.8600236463907807,0.45421555552151294,0.46771196423246597,0.54971285220065,0.19555784995164152,0.772881355932201,1
0.8600318804365341,0.44672805402009785,0.4599355309643889,0.5299234299868276,0.19859531899659041,0.7728813559322001,1
0.8616095188675094,0.4530680135791292,0.4660612439833388,0.5151938502375982,0.19631721721287868,0.7728813559321983,1
0.8592117993291574,0.4451880580681137,0.4573658919513083,0.5155099980708554,0.1970765844741161,0.772881355932201,1
0.8626079666986879,0.4549021394792929,0.4678386251230764,0.5530910985245439,0.19555784995164113,0.7677966101694924,1
0.8585305411121459,0.4476416847656393,0.458562356060274,0.4993499303958812,0.19745626810473474,0.7677966101694924,1
0.8602016814170055,0.4574994208522873,0.46759445418893286,0.5589133381835433,0.19517816632102294,0.7677966101694924,1
0.8588656673131112,0.4485235356099364,0.45787378165381026,0.5616820832961077,0.19555784995164185,0.7677966101694924,1
0.8618844386084996,0.4628115813899134,0.4711229962861797,0.7346673463179442,0.19593753358226026,0.7677966101694924,1
0.8745893433158886,0.44742210190937687,0.451935314939047,0.7107187527547927,0.19631721721287917,0.7677966101694942,1
0.9015357704139042,0.5306456123369248,0.5497878146816367,0.46401973107713956,0.19328004502768834,0.7677966101694924,1
0.6950016295690082,0.595209089436351,0.6653056287821384,0.31548100068478263,0.19138162687459528,0.7677966101694924,1
0.5568948769620384,0.6182526586757451,0.7678231738661655,0.3784030263358431,0.18340856749136267,0.7677966101694906,1
0.45601511169849596,0.6073372056590769,0.8190114729751865,0.3940933589768467,0.18226951659950716,0.7677966101694915,1
0.33653747445353,0.5423635228638355,0.8727266812411035,0.4403679813158642,0.18948320872150257,0.7677966101694915,1
0.3887112499360117,0.5855985649466919,0.8941873750057303,0.6424104909606967,0.18758479056840985,0.7677966101694915,1
0.3493136390434496,0.6044226012671522,0.8630644747305538,0.47965218258519754,0.1739167735856564,0.7677966101694906,1
0.35310403697265513,0.6106072073997479,0.8759303951164771,0.45749371086456453,0.17505582447751186,0.7677966101694924,1
0.3340107986386098,0.592243594002052,0.8698744231676446,0.662765869999383,0.17201865229232136,0.7677966101694906,1
0.3356822371816179,0.6157835682997482,0.8704406986452564,0.8438467419593125,0.17467614084689373,0.7677966101694924,1
0.33399554088267897,0.593025003636728,0.8818307776341989,0.506554727365653,0.17619487536936776,0.7661016949152524,1
0.34169174605153607,0.6046939991153605,0.8722044891776553,0.4497199376804858,0.1761948753693682,0.7661016949152524,1
0.3221323395217173,0.5935648767700601,0.8832650118762009,0.4890616626558266,0.17733392626122366,0.7661016949152506,1
0.32615724882989167,0.6025008011330548,0.874630090122198,0.5626276395217258,0.18037109844641439,0.7661016949152533,1
0.36000530625486316,0.5952691681442682,0.871429353234821,0.5220894315341709,0.18188983296888847,0.7661016949152506,1
0.3228006586129275,0.5972330642293383,0.8730322057608282,0.512392633411041,0.18302888386074465,0.7661016949152533,1
0.3101395052169392,0.5837402803756153,0.891915956665456,0.5297249043834475,0.18340856749136278,0.7661016949152533,1
0.3239151630305458,0.5939421995251639,0.8760524160646468,0.5400091768091004,0.18226951659950733,0.7661016949152533,1
0.323002282559469,0.5852939264853231,0.8900882465625997,0.5575558889495126,0.17999171167555375,0.7593220338983029,1
0.327539241643672,0.5938825264583023,0.8689403394784958,0.5367393959119964,0.17049991776984738,0.7593220338983029,1
0.31379511360222273,0.5872174692487163,0.8978509135459907,0.4972794983776049,0.17012023413922836,0.7593220338983029,1
0.331047590483389,0.560426938790364,0.8871783156267512,0.5174594253787457,0.16936086687799143,0.7593220338983029,1
0.572627698821409,0.6289717675482459,0.8025410011561075,0.5152904320627414,0.1704999177698471,0.7593220338983047,1
0.5828475889364525,0.6902516906915059,0.6985735206470931,0.54118620040876,0.13063491771344396,0.7593220338983055,1
0.6152997729598577,0.6932865593796742,0.6619151028617203,0.5011974496317594,0.07292538073748275,0.7593220338983055,1
0.7865297302815086,0.8018245914001919,0.46427442967856836,0.5388095224354166,0.0474583758090171,0.7593220338983055,1
0.5368027934991438,0.591201078137071,0.7675614136015037,0.6405581940139244,0.03151255390231056,0.7559322033898344,1
0.3009881674021687,0.5036100479433295,0.9451846720962451,0.5287433733303161,0.08542525457208563,0.7559322033898361,1
0.29464499269918804,0.5900394046325506,0.8700714134683099,0.361192032408409,0.15186692133275817,0.7559322033898352,1
0.3138610631285075,0.5798216718649454,0.8998367837185293,0.5195681821944637,0.16173810200932473,0.7559322033898352,1
0.3439899475801526,0.5850807036041105,0.8706295201716192,0.48889856895300754,0.16705367283798536,0.7559322033898317,1
0.35505083526597947,0.5837004893426789,0.885741749427468,0.7036778797795842,0.16743335646860383,0.7559322033898326,1
0.35328904175408526,0.5802209995443797,0.869378586027371,0.3885941438776668,0.17009084502317565,0.7559322033898317,1
0.3897944431291232,0.5737014438115393,0.8846188901490606,0.5883198516317069,0.1697111613925575,0.7559322033898344,1
0.4706833810859842,0.6006577801146621,0.7846457058286744,0.3568732186994975,0.17274863043750574,0.7525423728813552,1
0.8300758080606299,0.5904382997249793,0.5739510818279316,0.5759292977486469,0.18110107659159871,0.7525423728813543,1
0.8046045868515221,0.6034565812828138,0.526346021999144,0.6034664713172061,0.1495888195490465,0.7525423728813543,1
0.823938980480311,0.6521921196676821,0.5009992069668883,0.5382692789874972,0.14427354558014452,0.7525423728813552,1
