t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9914805114566217,0,0
1,2080,0.0,0.0,0.9916048637256483,0,0
2,3120,0.0,0.0,0.9903702670765349,0,0
3,4160,0.0,0.0,0.9711841797125211,0,0
4,5200,0.0,0.0,0.9448360482004371,0,0
5,6240,0.0,0.0,0.9437618576350311,0,0
6,7280,0.0,0.0,0.9448303937012392,0,0
7,8320,0.0,0.0,0.972076951936307,0,0
8,9360,0.0,0.0,0.9917568548031428,0,0
9,10400,0.0,0.0,0.9928538666289667,0,0
10,11440,0.0,0.0,0.9933129407187145,0,0
11,12480,0.0,0.0,0.9932682580530146,0,0
12,13520,0.0,0.0,0.9925867582568544,0,0
13,14560,0.0,0.0,0.9934397205462143,0,0
14,15600,0.0,0.0,0.9934397205462143,0,0
15,16640,0.0,0.0,0.9934397205462143,0,0
16,17680,0.0,0.0,0.9936592951965012,0,0
17,18720,0.0,0.0,0.9932187487813045,0,0
18,19760,0.0,0.0,0.9944893501501358,0,0
19,20800,0.0,0.0,0.8303414070328976,0,0
20,21840,0.0,0.0,0.9936339244883108,0,0
21,22880,0.0,0.0,0.9949260594248444,0,0
22,23920,0.0,0.0,0.9949260594248444,0,0
23,24960,0.0,0.0,0.9949260594248444,0,0
24,26000,0.0,0.0,0.995681929141276,0,0
25,27040,0.0,0.0,0.9950267175359369,0,0
26,28080,0.0,0.0,0.9952707781366202,0,0
27,29120,0.0,0.0,0.9952707781366202,0,0
28,30160,0.0,0.0,0.9952707781366202,0,0
29,31200,0.0,0.0,0.9957060860299171,0,0
30,32240,0.0,0.0,0.9959929128301426,0,0
31,33280,0.0,0.0,0.995624293753339,0,0
32,34320,0.0,0.0,0.995624293753339,0,0
33,35360,0.0,0.0,0.995624293753339,0,0
34,36400,0.0,0.0,0.995624293753339,0,0
35,37440,0.0,0.0,0.9959110681623353,0,0
36,38480,0.0,0.0,0.9959110681623353,0,0
37,39520,0.0,0.0,0.9959110681623353,0,0
38,40560,0.0,0.0,0.9959110681623353,0,0
39,41600,0.0,0.0,0.9959110681623353,0,0
40,42640,0.0,0.0,0.9959110681623353,0,0
41,43680,0.0,0.0,0.9961977907563422,0,0
42,44720,0.0,0.0,0.9961977907563422,0,0
43,45760,0.0,0.0,0.9961977907563422,0,0
44,46800,0.0,0.0,0.9961977907563422,0,0
45,47840,0.0,0.0,0.9961977907563422,0,0
46,48880,0.0,0.0,0.9961977907563422,0,0
47,49920,0.0,0.0,0.9961977907563422,0,0
48,50960,0.0,0.0,0.9961977907563422,0,0
49,52000,0.0,0.0,0.9961977907563422,0,0
