t,src,dst,bytes,kind,action,cos,reason
0,S16,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,used,0.238676980137825,included_in_mean
0,S11,ORCH,1040,model,used,0.216273695230484,included_in_mean
0,S5,ORCH,1040,model,used,0.2370283305644989,included_in_mean
0,S10,ORCH,1040,model,used,0.3011479079723358,included_in_mean
0,S16,ORCH,1040,model,used,0.21274742484092712,included_in_mean
0,S4,ORCH,1040,model,used,0.16107717156410217,included_in_mean
0,S17,ORCH,1040,model,used,0.3229063153266907,included_in_mean
0,S3,ORCH,1040,model,used,0.23147176206111908,included_in_mean
0,S15,ORCH,1040,model,used,0.3163067102432251,included_in_mean
0,S8,ORCH,1040,model,used,0.3404863178730011,included_in_mean
0,S2,ORCH,1040,model,used,0.1275138407945633,included_in_mean
0,S13,ORCH,1040,model,used,0.27387699484825134,included_in_mean
0,S6,ORCH,1040,model,used,0.3264480233192444,included_in_mean
