t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9965712481121245,0,0
1,2080,0.0,0.0,0.996305167468861,0,0
2,3120,0.0,0.0,0.996567470639547,0,0
3,4160,0.0,0.0,0.9963256330217796,0,0
4,5200,0.0,0.0,0.9965712481121245,0,0
5,6240,0.0,0.0,0.9965712481121245,0,0
6,7280,0.0,0.0,0.9965712481121245,0,0
7,8320,0.0,0.0,0.9959123037929781,0,0
8,9360,0.0,0.0,0.9959123037929781,0,0
9,10400,0.0,0.0,0.9959123037929781,0,0
10,11440,0.0,0.0,0.9963294104943571,0,0
11,12480,0.0,0.0,0.9963294104943571,0,0
12,13520,0.0,0.0,0.9961129743672005,0,0
13,14560,0.0,0.0,0.9963256330217796,0,0
14,15600,0.0,0.0,0.9963256330217796,0,0
15,16640,0.0,0.0,0.9959123037929781,0,0
16,17680,0.0,0.0,0.9963294104943571,0,0
17,18720,0.0,0.0,0.9895590548875741,0,0
18,19760,0.0,0.0,0.996305167468861,0,0
19,20800,0.0,0.0,0.996305167468861,0,0
20,21840,0.0,0.0,0.9944499338589402,0,0
21,22880,0.0,0.0,0.6665755612234628,0,0
22,23920,0.0,0.0,0.9963256330217796,0,0
23,24960,0.0,0.0,0.9912914732062101,0,0
24,26000,0.0,0.0,0.996567470639547,0,0
25,27040,0.0,0.0,0.9946422000596432,0,0
26,28080,0.0,0.0,0.996567470639547,0,0
27,29120,0.0,0.0,0.9953831206361071,0,0
28,30160,0.0,0.0,0.9961541414107454,0,0
29,31200,0.0,0.0,0.996089193672668,0,0
30,32240,0.0,0.0,0.9903493836606683,0,0
31,33280,0.0,0.0,0.9965712481121245,0,0
32,34320,0.0,0.0,0.9965509216617638,0,0
33,35360,0.0,0.0,0.9889243551980761,0,0
34,36400,0.0,0.0,0.9958503291718241,0,0
35,37440,0.0,0.0,0.9965712481121245,0,0
36,38480,0.0,0.0,0.996090062210376,0,0
37,39520,0.0,0.0,0.9774281036158496,0,0
38,40560,0.0,0.0,0.9963915643386526,0,0
39,41600,0.0,0.0,0.9961336749133093,0,0
40,42640,0.0,0.0,0.9948704864130855,0,0
41,43680,0.0,0.0,0.9951104163810016,0,0
42,44720,0.0,0.0,0.9939119615715641,0,0
43,45760,0.0,0.0,0.9939119615715641,0,0
44,46800,0.0,0.0,0.9939119615715641,0,0
45,47840,0.0,0.0,0.9939119615715641,0,0
46,48880,0.0,0.0,0.9939119615715641,0,0
47,49920,0.0,0.0,0.9934334105721939,0,0
48,50960,0.0,0.0,0.9936726271190145,0,0
49,52000,0.0,0.0,0.9936726271190145,0,0
