wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.6630681655107369,0.13245535618778753,0.13456809201179099,0.5222756823064989,0.16205468870693673,0.30405405405406327,1
0.673701040039661,0.13109503137422113,0.11664176120254466,0.44816769324374006,0.13833771048972676,0.30405405405405617,1
0.6688750317343166,0.12526473542466232,0.14527236378876596,0.4007320333964132,0.12648231113857544,0.32432432432433345,1
0.699038252845837,0.12671617869073337,0.1068378159440454,0.4400585983349333,0.1304341109222925,0.324324324324337,1
0.6519264190646141,0.17086124737832398,0.14108818590759814,0.4420632209949923,0.10671713270508332,0.32432432432433345,1
0.5963638141341947,0.15726094060591006,0.13471983502018536,0.38789721332875593,0.11462382202997112,0.324324324324337,1
0.5529805831714228,0.21074034986554535,0.0936487327999651,0.43038218509621756,0.11067202224625328,0.3243243243243228,1
0.5333093883331887,0.22627166310697228,0.06019103138281101,0.610003733788884,0.11067202224625405,0.3243243243243228,1
0.572802774439501,0.21893011640239685,0.07038756900843651,0.47708667830545176,0.11857562181368786,0.32432432432432634,1
0.5506482016532941,0.1993707118816278,0.10155868069002189,0.33565996686631117,0.12252742159740526,0.3243243243243228,1
0.5052526623632136,0.15216821177906464,0.21858798742961874,0.5154285221089205,0.1225274215974047,0.3040540540540526,1
0.5194879215680075,0.12658194158686265,0.232128949812946,0.5241385980992109,0.13438591070601003,0.3040540540540526,1
0.5394943930491874,0.10494052695400657,0.24113752773812316,0.3657678101689878,0.13833771048972676,0.3040540540540526,1
0.5660527430337703,0.1012561479501381,0.25250324977647387,0.5367661894768226,0.14229260003089816,0.3040540540540526,1
0.47617778594750493,0.11360432994165898,0.2326958705237132,0.69105814818858,0.14624439981461457,0.32432432432431924,1
0.5179281235616529,0.07206435906507519,0.3037165794603568,0.49196697150850177,0.15415108913950226,0.32432432432431924,1
0.5486040646851325,0.08597595003722697,0.32902519331465996,0.4230706576520288,0.1501961995983323,0.3243243243243228,1
0.49066493810663675,0.08721852895458948,0.29586545816181803,0.5066382597822808,0.14229260003089828,0.32432432432431924,1
0.5221873098138836,0.0841049779788674,0.31305726930758965,0.40358068638909994,0.1422926000308976,0.32432432432433345,1
0.4908987724921415,0.09966864205887965,0.295930953977562,0.3730076603509108,0.14624439981461457,0.324324324324337,1
0.49319974112027887,0.10379048022088377,0.26408653151689876,0.583347783231148,0.146244399814615,0.32432432432433345,1
0.4925022296751182,0.10843572145607999,0.26150528318064903,0.4427031391309764,0.1462443998146149,0.324324324324337,1
0.5186820415959436,0.10151730440620976,0.2309616123811554,0.4215159146943745,0.15019619959833175,0.32432432432433345,1
0.5739095157672074,0.09221458748070555,0.24724630162476308,0.6181807563702642,0.15019619959833208,0.324324324324337,1
0.6451786908714323,0.07061053619007235,0.22833497189583776,0.48301745881275004,0.15019619959833175,0.324324324324337,1
0.6983101827828354,0.061429002176346226,0.21567023410256617,0.43571853100538527,0.146244399814615,0.324324324324337,1
0.6549596731358737,0.062480658684060275,0.2525566078374829,0.6021189138903502,0.14229260003089794,0.3243243243243228,1
0.5922474522432328,0.07207931425572872,0.25534212379464405,0.5279739699271934,0.14624439981461457,0.32432432432432634,1
0.6172506110580849,0.06630726516061586,0.26191714687941936,0.4219454557798654,0.13438591070600958,0.3243243243243228,1
0.6011381963682759,0.06825321647708238,0.25713668909330406,0.6345599515999404,0.1501961995983323,0.32432432432432634,1
0.6129386840672661,0.06713406773385489,0.2657888714348293,0.45905150613648893,0.14229260003089728,0.3040540540540704,1
0.5951109324650791,0.06985645807613461,0.2508925226803426,0.2975918435234592,0.14624439981461468,0.3040540540540704,1
0.6270334875794379,0.06453307802783298,0.26574604420557224,0.498447511912974,0.1422926000308976,0.3040540540540775,1
0.6010525134214071,0.06673982278747559,0.2591875502352573,0.4451304250498781,0.13043411092229285,0.3040540540540704,1
0.6173057463830011,0.06324427202731042,0.2602898455219552,0.4535199984786899,0.13043411092229262,0.32432432432432634,1
0.6179707235114063,0.060151958802675376,0.2567232472804044,0.550880940036682,0.12648231113857622,0.32432432432433345,1
