t,src,dst,bytes,kind,action,cos,reason
1,S7,S6,1797,head,sent,,
1,S7,S6,1797,head,received,,
1,S7,S6,1797,head,buffered,0.00672490568831563,
3,S8,S7,1795,head,sent,,
3,S8,S7,1795,head,received,,
3,S8,S7,1795,head,drop_cos,-0.15346737205982208,cos<0.0
5,S8,S7,1796,head,sent,,
5,S8,S7,1796,head,received,,
5,S8,S7,1796,head,drop_cos,-0.14598806202411652,cos<0.0
5,S17,S9,1801,head,sent,,
5,S17,S9,1801,head,received,,
5,S17,S9,1801,head,drop_cos,-0.0745641216635704,cos<0.0
6,S13,S9,1797,head,sent,,
6,S7,S14,1805,head,sent,,
6,S13,S9,1797,head,received,,
6,S13,S9,1797,head,buffered,0.020756833255290985,
6,S7,S14,1805,head,received,,
6,S7,S14,1805,head,drop_cos,-0.11303301900625229,cos<0.0
7,S8,S7,1801,head,sent,,
7,S2,S5,1797,head,sent,,
7,S2,S5,1797,head,received,,
7,S2,S5,1797,head,buffered,0.07892835885286331,
7,S8,S7,1801,head,received,,
7,S8,S7,1801,head,drop_cos,-0.15420576930046082,cos<0.0
8,S8,S7,1799,head,sent,,
8,S2,S5,1797,head,sent,,
8,S2,S5,1797,head,received,,
8,S2,S5,1797,head,buffered,0.7745403051376343,
8,S8,S7,1799,head,received,,
8,S8,S7,1799,head,drop_cos,-0.1520145684480667,cos<0.0
8,S17,S9,1803,head,sent,,
8,S17,S9,1803,head,received,,
8,S17,S9,1803,head,drop_cos,-0.11403746902942657,cos<0.0
9,S5,S16,1797,head,sent,,
9,S13,S9,1799,head,sent,,
9,S5,S16,1797,head,received,,
9,S5,S16,1797,head,drop_cos,-0.02179613895714283,cos<0.0
9,S13,S9,1799,head,received,,
9,S13,S9,1799,head,buffered,0.6316520571708679,
10,S15,S5,1800,head,sent,,
10,S10,S5,1803,head,sent,,
10,S8,S7,1806,head,sent,,
10,S15,S5,1800,head,received,,
10,S15,S5,1800,head,drop_cos,-0.040837157517671585,cos<0.0
10,S10,S5,1803,head,received,,
10,S10,S5,1803,head,buffered,0.10770207643508911,
10,S8,S7,1806,head,received,,
10,S8,S7,1806,head,drop_cos,-0.14868591725826263,cos<0.0
10,S17,S9,1798,head,sent,,
10,S17,S9,1798,head,received,,
10,S17,S9,1798,head,drop_cos,-0.12166108936071396,cos<0.0
11,S4,S11,1802,head,sent,,
11,S4,S11,1802,head,received,,
11,S4,S11,1802,head,buffered,0.01863471418619156,
12,S8,S7,1804,head,sent,,
12,S15,S5,1802,head,sent,,
12,S10,S5,1801,head,sent,,
12,S5,S16,1803,head,sent,,
12,S3,S5,1807,head,sent,,
12,S15,S5,1802,head,received,,
12,S15,S5,1802,head,drop_cos,-0.08852797746658325,cos<0.0
12,S10,S5,1801,head,received,,
12,S10,S5,1801,head,buffered,0.7722832560539246,
12,S3,S5,1807,head,received,,
12,S3,S5,1807,head,drop_cos,-0.0276834424585104,cos<0.0
12,S5,S16,1803,head,received,,
12,S5,S16,1803,head,drop_cos,-0.02856905199587345,cos<0.0
12,S8,S7,1804,head,received,,
12,S8,S7,1804,head,drop_cos,-0.14492034912109375,cos<0.0
12,S17,S9,1803,head,sent,,
12,S17,S9,1803,head,received,,
12,S17,S9,1803,head,drop_cos,-0.14545665681362152,cos<0.0
13,S4,S11,1804,head,sent,,
13,S4,S11,1804,head,received,,
13,S4,S11,1804,head,buffered,0.7257500290870667,
14,S4,S11,1796,head,sent,,
14,S10,S5,1795,head,sent,,
14,S3,S5,1798,head,sent,,
14,S5,S16,1800,head,sent,,
14,S5,S16,1800,head,received,,
14,S5,S16,1800,head,drop_cos,-0.0277330931276083,cos<0.0
14,S4,S11,1796,head,received,,
14,S4,S11,1796,head,buffered,0.9372333884239197,
14,S10,S5,1795,head,received,,
14,S10,S5,1795,head,buffered,0.9383137822151184,
14,S3,S5,1798,head,received,,
14,S3,S5,1798,head,drop_cos,-0.004765972029417753,cos<0.0
14,S17,S9,1804,head,sent,,
14,S17,S9,1804,head,received,,
14,S17,S9,1804,head,drop_cos,-0.16054780781269073,cos<0.0
15,S2,S5,1798,head,sent,,
15,S4,S11,1799,head,sent,,
15,S9,S14,1803,head,sent,,
15,S9,S14,1803,head,received,,
15,S9,S14,1803,head,buffered,0.014249911531805992,
15,S4,S11,1799,head,received,,
15,S4,S11,1799,head,buffered,0.9764182567596436,
15,S2,S5,1798,head,received,,
15,S2,S5,1798,head,buffered,0.2263387143611908,
15,S17,S9,1806,head,sent,,
15,S17,S9,1806,head,received,,
15,S17,S9,1806,head,drop_cos,-0.16485418379306793,cos<0.0
16,S5,S16,1805,head,sent,,
16,S10,S5,1798,head,sent,,
16,S3,S5,1802,head,sent,,
16,S4,S11,1799,head,sent,,
16,S15,S5,1803,head,sent,,
16,S15,S5,1803,head,received,,
16,S15,S5,1803,head,drop_cos,-0.04436589032411575,cos<0.0
16,S4,S11,1799,head,received,,
16,S4,S11,1799,head,buffered,0.9864113330841064,
16,S10,S5,1798,head,received,,
16,S10,S5,1798,head,buffered,0.6482258439064026,
16,S5,S16,1805,head,received,,
16,S5,S16,1805,head,buffered,0.001445511938072741,
16,S3,S5,1802,head,received,,
16,S3,S5,1802,head,drop_cos,-0.02283020131289959,cos<0.0
17,S7,S14,1796,head,sent,,
17,S3,S5,1802,head,sent,,
17,S15,S5,1805,head,sent,,
17,S4,S11,1799,head,sent,,
17,S5,S16,1804,head,sent,,
17,S2,S5,1801,head,sent,,
17,S3,S5,1802,head,received,,
17,S3,S5,1802,head,drop_cos,-0.0050493222661316395,cos<0.0
17,S15,S5,1805,head,received,,
17,S15,S5,1805,head,drop_cos,-0.061399348080158234,cos<0.0
17,S2,S5,1801,head,received,,
17,S2,S5,1801,head,buffered,0.4637976288795471,
17,S5,S16,1804,head,received,,
17,S5,S16,1804,head,buffered,0.5303909778594971,
17,S7,S14,1796,head,received,,
17,S7,S14,1796,head,drop_cos,-0.12335896492004395,cos<0.0
17,S4,S11,1799,head,received,,
17,S4,S11,1799,head,buffered,0.9907793998718262,
17,S17,S9,1799,head,sent,,
17,S17,S9,1799,head,received,,
17,S17,S9,1799,head,drop_cos,-0.16916945576667786,cos<0.0
18,S5,S16,1800,head,sent,,
18,S10,S5,1797,head,sent,,
18,S11,S9,1793,head,sent,,
18,S15,S5,1799,head,sent,,
18,S8,S7,1798,head,sent,,
18,S9,S14,1804,head,sent,,
18,S7,S14,1801,head,sent,,
18,S10,S5,1797,head,received,,
18,S10,S5,1797,head,buffered,0.549890398979187,
18,S15,S5,1799,head,received,,
18,S15,S5,1799,head,drop_cos,-0.02816440351307392,cos<0.0
18,S5,S16,1800,head,received,,
18,S5,S16,1800,head,buffered,0.8051624894142151,
18,S9,S14,1804,head,received,,
18,S9,S14,1804,head,buffered,0.6052758693695068,
18,S7,S14,1801,head,received,,
18,S7,S14,1801,head,drop_cos,-0.11790446192026138,cos<0.0
18,S11,S9,1793,head,received,,
18,S11,S9,1793,head,buffered,0.12755689024925232,
18,S8,S7,1798,head,received,,
18,S8,S7,1798,head,drop_cos,-0.1449550837278366,cos<0.0
19,S9,S14,1797,head,sent,,
19,S11,S9,1802,head,sent,,
19,S10,S5,1803,head,sent,,
19,S7,S14,1801,head,sent,,
19,S3,S5,1798,head,sent,,
19,S7,S14,1801,head,received,,
