t,src,dst,bytes,kind,action,cos,reason
4,S5,S3,1794,head,sent,,
4,S5,S3,1794,head,received,,
4,S5,S3,1794,head,drop_cos,-0.016095653176307678,cos<0.0
6,S5,S3,1800,head,sent,,
6,S8,S16,1793,head,sent,,
6,S8,S16,1793,head,received,,
6,S8,S16,1793,head,buffered,0.016621233895421028,
6,S5,S3,1800,head,received,,
6,S5,S3,1800,head,drop_cos,-0.009449432604014874,cos<0.0
7,S7,S8,1801,head,sent,,
7,S5,S3,1800,head,sent,,
7,S5,S3,1800,head,received,,
7,S5,S3,1800,head,drop_cos,-0.006903117056936026,cos<0.0
7,S7,S8,1801,head,received,,
7,S7,S8,1801,head,drop_cos,-0.1299862265586853,cos<0.0
8,S3,S6,1795,head,sent,,
8,S9,S3,1802,head,sent,,
8,S5,S3,1797,head,sent,,
8,S8,S16,1803,head,sent,,
8,S8,S16,1803,head,received,,
8,S8,S16,1803,head,buffered,0.6247118711471558,
8,S5,S3,1797,head,received,,
8,S5,S3,1797,head,drop_cos,-0.003458132967352867,cos<0.0
8,S3,S6,1795,head,received,,
8,S3,S6,1795,head,drop_cos,-0.10571500658988953,cos<0.0
8,S9,S3,1802,head,received,,
8,S9,S3,1802,head,buffered,0.035327378660440445,
8,S17,S14,1807,head,sent,,
8,S17,S14,1807,head,received,,
8,S17,S14,1807,head,drop_cos,-0.024916131049394608,cos<0.0
9,S5,S3,1799,head,sent,,
9,S7,S8,1796,head,sent,,
9,S5,S3,1799,head,received,,
9,S5,S3,1799,head,drop_cos,-0.047111593186855316,cos<0.0
9,S7,S8,1796,head,received,,
9,S7,S8,1796,head,drop_cos,-0.13295570015907288,cos<0.0
9,S17,S14,1803,head,sent,,
9,S17,S14,1803,head,received,,
9,S17,S14,1803,head,drop_cos,-0.023028284311294556,cos<0.0
10,S7,S8,1798,head,sent,,
10,S3,S6,1799,head,sent,,
10,S5,S3,1799,head,sent,,
10,S8,S16,1797,head,sent,,
10,S15,S7,1802,head,sent,,
10,S8,S16,1797,head,received,,
10,S8,S16,1797,head,buffered,0.8638509511947632,
10,S7,S8,1798,head,received,,
10,S7,S8,1798,head,drop_cos,-0.13513357937335968,cos<0.0
10,S15,S7,1802,head,received,,
10,S15,S7,1802,head,buffered,0.028379056602716446,
10,S3,S6,1799,head,received,,
10,S3,S6,1799,head,drop_cos,-0.07529716938734055,cos<0.0
10,S5,S3,1799,head,received,,
10,S5,S3,1799,head,drop_cos,-0.04240637645125389,cos<0.0
10,S17,S14,1807,head,sent,,
10,S17,S14,1807,head,received,,
10,S17,S14,1807,head,drop_cos,-0.021450018510222435,cos<0.0
11,S8,S16,1802,head,sent,,
11,S8,S16,1802,head,received,,
11,S8,S16,1802,head,buffered,0.9505559802055359,
11,S7,S8,1798,head,sent,,
11,S7,S8,1798,head,received,,
11,S7,S8,1798,head,drop_cos,-0.12064199149608612,cos<0.0
11,S2,S5,1800,head,sent,,
11,S2,S5,1800,head,received,,
