t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.8354610545437479,0,0
1,2080,0.0,0.0,0.9221478842337522,0,0
2,3120,0.0,0.0,0.9913438597514852,0,0
3,4160,0.0,0.0,0.9917788507377153,0,0
4,5200,0.0,0.0,0.9924335439317831,0,0
5,6240,0.0,0.0,0.9924335439317831,0,0
6,7280,0.0,0.0,0.9924335439317831,0,0
7,8320,0.0,0.0,0.9924755779291934,0,0
8,9360,0.0,0.0,0.9924755779291934,0,0
9,10400,0.0,0.0,0.9924755779291934,0,0
10,11440,0.0,0.0,0.9924755779291934,0,0
11,12480,0.0,0.0,0.9924755779291934,0,0
12,13520,0.0,0.0,0.9924755779291934,0,0
13,14560,0.0,0.0,0.9924755779291934,0,0
14,15600,0.0,0.0,0.9924755779291934,0,0
15,16640,0.0,0.0,0.9924755779291934,0,0
16,17680,0.0,0.0,0.9931342296586406,0,0
17,18720,0.0,0.0,0.9931120606408609,0,0
18,19760,0.0,0.0,0.9933317488235244,0,0
19,20800,0.0,0.0,0.9929146044389848,0,0
20,21840,0.0,0.0,0.9939873870715357,0,0
21,22880,0.0,0.0,0.9944041669558226,0,0
22,23920,0.0,0.0,0.9950604661068777,0,0
23,24960,0.0,0.0,0.9951084815183413,0,0
24,26000,0.0,0.0,0.9953768475285361,0,0
25,27040,0.0,0.0,0.993595833799933,0,0
26,28080,0.0,0.0,0.9934998575362942,0,0
27,29120,0.0,0.0,0.994277458607506,0,0
28,30160,0.0,0.0,0.994227597664509,0,0
29,31200,0.0,0.0,0.9940572676558935,0,0
30,32240,0.0,0.0,0.9933726362401777,0,0
31,33280,0.0,0.0,0.994001994355909,0,0
32,34320,0.0,0.0,0.9935907125397562,0,0
33,35360,0.0,0.0,0.9935907125397562,0,0
34,36400,0.0,0.0,0.9932239971141341,0,0
35,37440,0.0,0.0,0.9932239971141341,0,0
36,38480,0.0,0.0,0.9932239971141341,0,0
37,39520,0.0,0.0,0.9932239971141341,0,0
38,40560,0.0,0.0,0.9936346506103728,0,0
39,41600,0.0,0.0,0.9932239971141341,0,0
40,42640,0.0,0.0,0.9936346506103728,0,0
41,43680,0.0,0.0,0.9936346506103728,0,0
42,44720,0.0,0.0,0.9930778213230962,0,0
43,45760,0.0,0.0,0.9930778213230962,0,0
44,46800,0.0,0.0,0.9930778213230962,0,0
45,47840,0.0,0.0,0.992835044151896,0,0
46,48880,0.0,0.0,0.992835044151896,0,0
47,49920,0.0,0.0,0.992835044151896,0,0
48,50960,0.0,0.0,0.992835044151896,0,0
49,52000,0.0,0.0,0.9930778213230962,0,0
