t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
1,S7,S16,1787,accepted_in_agg,0.0,median,0.1,0
1,S16,S3,1792,accepted_in_agg,0.0,median,0.1,0
1,S2,S11,1787,accepted_in_agg,0.0,median,0.1,0
1,S2,S15,1783,accepted_in_agg,0.0,median,0.1,0
2,S2,S8,1792,accepted_in_agg,0.0,median,0.1,0
2,S2,S17,1795,accepted_in_agg,0.0,median,0.1,0
3,S16,S11,1796,accepted_in_agg,0.0,median,0.1,0
3,S4,S7,1795,accepted_in_agg,0.0,median,0.1,0
3,S13,S15,1795,accepted_in_agg,0.0,median,0.1,0
3,S14,S4,1800,accepted_in_agg,0.0,median,0.1,0
3,S2,S13,1797,accepted_in_agg,0.0,median,0.1,0
3,S17,S3,1796,accepted_in_agg,0.0,median,0.1,0
3,S17,S2,1797,accepted_in_agg,0.0,median,0.1,0
4,S3,S8,1798,accepted_in_agg,0.0,median,0.1,0
4,S8,S10,1801,accepted_in_agg,0.0,median,0.1,0
5,S2,S13,1797,accepted_in_agg,0.0,median,0.1,0
5,S14,S4,1794,accepted_in_agg,0.0,median,0.1,1
5,S4,S7,1794,accepted_in_agg,0.0,median,0.1,1
5,S13,S15,1793,accepted_in_agg,0.0,median,0.1,0
5,S11,S14,1792,accepted_in_agg,0.0,median,0.1,0
5,S16,S11,1792,accepted_in_agg,0.0,median,0.1,0
5,S17,S3,1800,accepted_in_agg,0.0,median,0.1,0
6,S3,S8,1794,accepted_in_agg,0.0,median,0.1,0
6,S8,S10,1793,accepted_in_agg,0.0,median,0.1,0
6,S17,S2,1800,accepted_in_agg,0.0,median,0.1,0
7,S2,S13,1789,accepted_in_agg,0.0,median,0.1,1
7,S4,S7,1793,accepted_in_agg,0.0,median,0.1,0
7,S11,S14,1801,accepted_in_agg,0.0,median,0.1,0
7,S13,S15,1801,accepted_in_agg,0.0,median,0.1,1
7,S16,S11,1803,accepted_in_agg,0.0,median,0.1,0
7,S17,S3,1791,accepted_in_agg,0.0,median,0.1,0
8,S3,S8,1798,accepted_in_agg,0.0,median,0.1,0
8,S14,S4,1797,accepted_in_agg,0.0,median,0.1,1
8,S8,S10,1800,accepted_in_agg,0.0,median,0.1,0
9,S11,S14,1801,accepted_in_agg,0.0,median,0.1,0
9,S2,S13,1796,accepted_in_agg,0.0,median,0.1,1
9,S16,S11,1800,accepted_in_agg,0.0,median,0.1,1
9,S17,S2,1800,accepted_in_agg,0.0,median,0.1,0
10,S13,S15,1801,accepted_in_agg,0.0,median,0.1,0
10,S4,S7,1800,accepted_in_agg,0.0,median,0.1,0
10,S8,S10,1801,accepted_in_agg,0.0,median,0.1,0
10,S3,S8,1800,accepted_in_agg,0.0,median,0.1,0
10,S17,S6,1804,accepted_in_agg,0.0,median,0.1,0
10,S17,S3,1804,accepted_in_agg,0.0,median,0.1,0
11,S3,S8,1800,accepted_in_agg,0.0,median,0.1,0
11,S2,S13,1802,accepted_in_agg,0.0,median,0.1,0
11,S16,S11,1793,accepted_in_agg,0.0,median,0.1,1
11,S4,S7,1796,accepted_in_agg,0.0,median,0.1,0
11,S14,S4,1797,accepted_in_agg,0.0,median,0.1,0
11,S11,S14,1796,accepted_in_agg,0.0,median,0.1,0
11,S13,S15,1802,accepted_in_agg,0.0,median,0.1,0
11,S8,S10,1800,accepted_in_agg,0.0,median,0.1,0
11,S17,S6,1801,accepted_in_agg,0.0,median,0.1,0
11,S17,S2,1802,accepted_in_agg,0.0,median,0.1,0
12,S8,S10,1797,accepted_in_agg,0.0,median,0.1,0
12,S14,S4,1799,accepted_in_agg,0.0,median,0.1,1
12,S11,S14,1801,accepted_in_agg,0.0,median,0.1,0
12,S13,S15,1801,accepted_in_agg,0.0,median,0.1,0
12,S2,S13,1806,accepted_in_agg,0.0,median,0.1,1
12,S4,S7,1797,accepted_in_agg,0.0,median,0.1,0
12,S16,S11,1794,accepted_in_agg,0.0,median,0.1,0
12,S17,S2,1795,accepted_in_agg,0.0,median,0.1,0
13,S3,S8,1801,accepted_in_agg,0.0,median,0.1,0
13,S17,S3,1802,accepted_in_agg,0.0,median,0.1,0
13,S17,S6,1799,accepted_in_agg,0.0,median,0.1,0
14,S13,S15,1804,accepted_in_agg,0.0,median,0.1,0
14,S8,S10,1794,accepted_in_agg,0.0,median,0.1,0
14,S14,S4,1793,accepted_in_agg,0.0,median,0.1,1
