t,src,dst,bytes,kind,action,cos,reason
1,S6,S9,1790,head,sent,,
1,S16,S9,1786,head,sent,,
1,S10,S8,1785,head,sent,,
1,S15,S5,1796,head,sent,,
1,S8,S4,1791,head,sent,,
1,S14,S9,1794,head,sent,,
1,S9,S7,1792,head,sent,,
1,S4,S15,1792,head,sent,,
1,S5,S14,1793,head,sent,,
1,S3,S5,1793,head,sent,,
1,S2,S15,1789,head,sent,,
1,S7,S8,1787,head,sent,,
1,S11,S4,1791,head,sent,,
1,S10,S8,1785,head,received,,
1,S10,S8,1785,head,drop_cos,-0.19584089517593384,cos<0.0
1,S6,S9,1790,head,received,,
1,S6,S9,1790,head,buffered,0.03986724093556404,
1,S16,S9,1786,head,received,,
1,S16,S9,1786,head,buffered,0.13606204092502594,
1,S14,S9,1794,head,received,,
1,S14,S9,1794,head,buffered,0.027918720617890358,
1,S15,S5,1796,head,received,,
1,S15,S5,1796,head,drop_cos,-0.08399476855993271,cos<0.0
1,S3,S5,1793,head,received,,
1,S3,S5,1793,head,drop_cos,-0.0843518078327179,cos<0.0
1,S8,S4,1791,head,received,,
1,S8,S4,1791,head,buffered,0.007824181579053402,
1,S11,S4,1791,head,received,,
1,S11,S4,1791,head,drop_cos,-0.014978860504925251,cos<0.0
1,S4,S15,1792,head,received,,
1,S4,S15,1792,head,buffered,0.04125067964196205,
1,S7,S8,1787,head,received,,
1,S7,S8,1787,head,drop_cos,-0.06320992112159729,cos<0.0
1,S2,S15,1789,head,received,,
1,S2,S15,1789,head,drop_cos,-0.06046508997678757,cos<0.0
1,S5,S14,1793,head,received,,
1,S5,S14,1793,head,drop_cos,-0.011872351169586182,cos<0.0
1,S9,S7,1792,head,received,,
1,S9,S7,1792,head,drop_cos,-0.010585559532046318,cos<0.0
1,S17,S11,1789,head,sent,,
1,S17,S11,1789,head,received,,
1,S17,S11,1789,head,drop_cos,-0.08867806196212769,cos<0.0
2,S13,S17,1798,head,sent,,
2,S16,S2,1795,head,sent,,
2,S11,S9,1790,head,sent,,
2,S2,S10,1793,head,sent,,
2,S15,S16,1797,head,sent,,
2,S7,S6,1790,head,sent,,
2,S6,S4,1793,head,sent,,
2,S8,S11,1790,head,sent,,
2,S3,S5,1786,head,sent,,
2,S3,S5,1786,head,received,,
2,S3,S5,1786,head,drop_cos,-0.08252176642417908,cos<0.0
2,S7,S6,1790,head,received,,
2,S7,S6,1790,head,drop_cos,-0.0715809091925621,cos<0.0
2,S6,S4,1793,head,received,,
2,S6,S4,1793,head,buffered,0.0383148118853569,
2,S11,S9,1790,head,received,,
2,S11,S9,1790,head,buffered,0.04389060661196709,
2,S13,S17,1798,head,received,,
2,S13,S17,1798,head,buffered,0.053475990891456604,
2,S15,S16,1797,head,received,,
2,S15,S16,1797,head,buffered,0.03334856033325195,
2,S8,S11,1790,head,received,,
2,S8,S11,1790,head,drop_cos,-0.005237860605120659,cos<0.0
2,S2,S10,1793,head,received,,
2,S2,S10,1793,head,drop_cos,-0.07198815792798996,cos<0.0
2,S16,S2,1795,head,received,,
2,S16,S2,1795,head,drop_cos,-0.031695932149887085,cos<0.0
2,S17,S9,1793,head,sent,,
2,S17,S9,1793,head,received,,
2,S17,S9,1793,head,buffered,0.01835370995104313,
3,S4,S10,1794,head,sent,,
3,S13,S4,1797,head,sent,,
3,S11,S5,1794,head,sent,,
3,S7,S2,1795,head,sent,,
3,S5,S17,1795,head,sent,,
3,S4,S10,1794,head,received,,
3,S4,S10,1794,head,buffered,0.068649522960186,
3,S5,S17,1795,head,received,,
3,S5,S17,1795,head,buffered,0.017336184158921242,
3,S7,S2,1795,head,received,,
3,S7,S2,1795,head,drop_cos,-0.0426693893969059,cos<0.0
3,S11,S5,1794,head,received,,
3,S11,S5,1794,head,drop_cos,-0.09130959957838058,cos<0.0
3,S13,S4,1797,head,received,,
3,S13,S4,1797,head,drop_cos,-0.0645558312535286,cos<0.0
4,S15,S6,1795,head,sent,,
4,S8,S5,1796,head,sent,,
4,S9,S15,1797,head,sent,,
