wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.26749504039672334,0.3178860734801855,0.4166337663239881,0.46730354049878875,0.7889478290950137,0.9199999999999839,1
0.27602208444327464,0.31473910120543125,0.4124812656114575,0.484839604358731,0.7810727664650609,0.9199999999999875,1
0.2682255253215477,0.31898543952664393,0.41638279863015537,0.4448960970735162,0.786585433411587,0.9199999999999875,1
0.2762671404947696,0.315794201506314,0.4117556297137892,0.41534564514514816,0.7850102977800374,0.9199999999999875,1
0.2650279598174895,0.319361863156812,0.421262771306697,0.4610858752185094,0.7810727664650606,0.9333333333333087,1
0.26973514490767303,0.3127951045371072,0.43017922694728095,0.48238258258812966,0.7842224222003639,0.9333333333333123,1
0.2658227338166398,0.31652445005148266,0.4380910036661277,0.43540812398415,0.7810727664650606,0.9333333333333087,1
0.26918914957767,0.3111670464611044,0.4399842855583819,0.46407317265708947,0.7865854334115875,0.9333333333333194,1
0.26695017599794174,0.3156216459785468,0.44811909341173706,0.44424941185963407,0.7842224222003643,0.9199999999999839,1
0.2670643804039369,0.3153423280417459,0.4360958243181342,0.43492184749900725,0.7873726934634643,0.9199999999999875,1
0.2636083496921829,0.31746293140840676,0.4482564680788711,0.4782939349082981,0.7889478290950142,0.9199999999999875,1
0.264891608350069,0.3138049803285059,0.44784035349931717,0.4651708764278398,0.7889478290950142,0.9199999999999875,1
0.2666804269325195,0.3155587485338849,0.4555008128100985,0.42775051708081757,0.7897350891468903,0.9199999999999875,1
0.2627477865959858,0.31463850762147844,0.4478524903619111,0.4739194908658984,0.7865854334115875,0.919999999999991,1
0.2696829882689773,0.3168815985605056,0.46263797639825144,0.46288570507747884,0.7881599535153408,0.919999999999991,1
0.25430064819920783,0.31576478002694297,0.4529473664551546,0.4443043291036316,0.7787097552538372,0.9199999999999875,1
0.2772494487534296,0.31966457867947706,0.5142858442906203,0.4882523388658337,0.7857975578319135,0.9333333333333229,1
0.20343244116259285,0.32793720566199036,0.4454356086761935,0.4699160601794485,0.7873726934634643,0.9333333333333194,1
0.398131838093115,0.3442493026298499,0.734090134966868,0.43919885860204494,0.7826472865688142,0.9333333333333194,1
0.4702076537695702,0.40113659329453105,0.9528633763058791,0.5261672929259532,0.7842224222003643,0.9333333333333194,1
0.3496517349291462,0.3029555635051974,0.7192886889106486,0.4583521934014452,0.8338358091913075,0.9199999999999839,1
0.3114012770299551,0.2534388829871018,0.5776112701001914,0.43619497876070606,0.8385606005581608,0.9199999999999875,1
0.4445263797498661,0.16886105955901354,0.6579516995623226,0.5150362542035039,0.7818600265169381,0.9199999999999839,1
0.4031278741103743,0.19470097507899703,0.6980298462984367,0.46978788873338273,0.7818600265169368,0.919999999999991,1
0.3621548871789267,0.19483966387921559,0.5002080539671231,0.5002776879266045,0.7842224222003643,0.9333333333333087,1
0.32350356478908443,0.21015339118309528,0.46796964688766884,0.3591713051891394,0.7716225682035568,0.9333333333333123,1
0.2791451659569921,0.2205760167694777,0.44463467442333204,0.44910374525507213,0.7779224952019609,0.9333333333333087,1
0.35033817031281145,0.2029737543880486,0.48856906674485745,0.48564579626418347,0.9472369572737535,0.9333333333333123,1
0.37173263883969476,0.170015832316055,0.5066962963769358,0.5384413964873527,0.8283231422447804,0.9199999999999839,1
0.40791430085556657,0.13863308448905798,0.5118764524883042,0.1444715882056452,0.8503731945030902,0.9199999999999768,1
0.3615401648327974,0.1657882184368154,0.4788110254608666,0.5510203613439357,0.8251728709816809,0.9199999999999768,1
0.36719619959866673,0.16786940345594487,0.4861109273467469,0.5666511309525281,0.7810727664650606,0.9199999999999875,1
0.34097255290149364,0.18295727368549802,0.48160951421259773,0.45940108367243254,0.7747722239388607,0.9066666666666556,1
0.38828241273928626,0.16543563128696626,0.5436104909769207,0.4867729935680358,0.8015476830918201,0.9066666666666627,1
0.40878760095413363,0.20769195911348398,0.3770508169779288,0.4204103671180547,0.812573016984874,0.9066666666666627,1
0.4596681272299212,0.30277673849559245,0.11273967081252478,0.5132584390747955,0.7928853604099902,0.9066666666666627,1
