t,src,dst,bytes,kind,action,cos,reason
1,S11,S5,1788,head,sent,,
1,S8,S6,1792,head,sent,,
1,S9,S13,1791,head,sent,,
1,S4,S15,1787,head,sent,,
1,S3,S5,1789,head,sent,,
1,S16,S6,1784,head,sent,,
1,S6,S13,1790,head,sent,,
1,S13,S2,1791,head,sent,,
1,S5,S4,1783,head,sent,,
1,S10,S8,1790,head,sent,,
1,S14,S15,1790,head,sent,,
1,S6,S13,1790,head,received,,
1,S6,S13,1790,head,buffered,0.060853056609630585,
1,S5,S4,1783,head,received,,
1,S5,S4,1783,head,drop_cos,-0.00990427378565073,cos<0.0
1,S3,S5,1789,head,received,,
1,S3,S5,1789,head,buffered,0.06333091109991074,
1,S9,S13,1791,head,received,,
1,S9,S13,1791,head,buffered,0.04696037992835045,
1,S11,S5,1788,head,received,,
1,S11,S5,1788,head,buffered,0.14052104949951172,
1,S10,S8,1790,head,received,,
1,S10,S8,1790,head,drop_cos,-0.008148185908794403,cos<0.0
1,S16,S6,1784,head,received,,
1,S16,S6,1784,head,buffered,0.009508591145277023,
1,S8,S6,1792,head,received,,
1,S8,S6,1792,head,buffered,0.06336798518896103,
1,S13,S2,1791,head,received,,
1,S13,S2,1791,head,buffered,0.01877676136791706,
1,S14,S15,1790,head,received,,
1,S14,S15,1790,head,drop_cos,-0.025962743908166885,cos<0.0
1,S4,S15,1787,head,received,,
1,S4,S15,1787,head,buffered,0.08008463680744171,
1,S17,S5,1789,head,sent,,
1,S17,S5,1789,head,received,,
1,S17,S5,1789,head,drop_cos,-0.1357635259628296,cos<0.0
2,S14,S11,1799,head,sent,,
2,S2,S4,1797,head,sent,,
2,S3,S8,1797,head,sent,,
2,S10,S9,1793,head,sent,,
2,S4,S13,1795,head,sent,,
2,S7,S14,1790,head,sent,,
2,S8,S11,1790,head,sent,,
2,S14,S11,1799,head,received,,
2,S14,S11,1799,head,buffered,0.06195937469601631,
2,S2,S4,1797,head,received,,
2,S2,S4,1797,head,drop_cos,-0.04771753028035164,cos<0.0
2,S10,S9,1793,head,received,,
2,S10,S9,1793,head,buffered,0.051929958164691925,
2,S8,S11,1790,head,received,,
2,S8,S11,1790,head,buffered,0.10808192193508148,
2,S4,S13,1795,head,received,,
2,S4,S13,1795,head,drop_cos,-0.02153240703046322,cos<0.0
2,S7,S14,1790,head,received,,
2,S7,S14,1790,head,buffered,0.002135961316525936,
2,S3,S8,1797,head,received,,
2,S3,S8,1797,head,drop_cos,-0.046078234910964966,cos<0.0
3,S15,S5,1797,head,sent,,
3,S4,S11,1800,head,sent,,
3,S7,S5,1797,head,sent,,
3,S16,S7,1792,head,sent,,
3,S11,S13,1795,head,sent,,
3,S10,S6,1798,head,sent,,
3,S5,S11,1791,head,sent,,
3,S2,S17,1793,head,sent,,
3,S2,S17,1793,head,received,,
3,S2,S17,1793,head,buffered,0.0016410547541454434,
3,S16,S7,1792,head,received,,
3,S16,S7,1792,head,drop_cos,-0.03173241764307022,cos<0.0
3,S5,S11,1791,head,received,,
3,S5,S11,1791,head,buffered,0.37873324751853943,
3,S4,S11,1800,head,received,,
3,S4,S11,1800,head,buffered,0.08115624636411667,
3,S7,S5,1797,head,received,,
3,S7,S5,1797,head,buffered,0.0612797886133194,
3,S11,S13,1795,head,received,,
3,S11,S13,1795,head,drop_cos,-0.05294244363903999,cos<0.0
3,S15,S5,1797,head,received,,
3,S15,S5,1797,head,buffered,0.10442279279232025,
3,S10,S6,1798,head,received,,
3,S10,S6,1798,head,buffered,0.0016129566356539726,
3,S17,S16,1796,head,sent,,
3,S17,S16,1796,head,received,,
3,S17,S16,1796,head,buffered,0.02233574353158474,
4,S11,S13,1797,head,sent,,
4,S14,S7,1803,head,sent,,
4,S2,S17,1794,head,sent,,
4,S8,S17,1793,head,sent,,
4,S9,S2,1799,head,sent,,
4,S10,S6,1793,head,sent,,
4,S4,S11,1800,head,sent,,
4,S7,S5,1794,head,sent,,
4,S8,S17,1793,head,received,,
4,S8,S17,1793,head,buffered,0.08484842628240585,
4,S9,S2,1799,head,received,,
4,S9,S2,1799,head,buffered,0.07313727587461472,
4,S2,S17,1794,head,received,,
4,S2,S17,1794,head,buffered,0.5512964725494385,
4,S10,S6,1793,head,received,,
4,S10,S6,1793,head,buffered,0.8120274543762207,
4,S4,S11,1800,head,received,,
4,S4,S11,1800,head,buffered,0.5560740232467651,
4,S14,S7,1803,head,received,,
4,S14,S7,1803,head,buffered,0.6555425524711609,
4,S7,S5,1794,head,received,,
4,S7,S5,1794,head,buffered,0.4900442659854889,
4,S11,S13,1797,head,received,,
4,S11,S13,1797,head,drop_cos,-0.02460564486682415,cos<0.0
4,S16,S7,1797,head,sent,,
4,S16,S7,1797,head,received,,
4,S16,S7,1797,head,drop_cos,-0.030747730284929276,cos<0.0
4,S15,S5,1792,head,sent,,
4,S15,S5,1792,head,received,,
4,S15,S5,1792,head,buffered,0.40778958797454834,
5,S7,S5,1793,head,sent,,
5,S9,S2,1795,head,sent,,
5,S5,S11,1797,head,sent,,
5,S15,S5,1798,head,sent,,
5,S4,S11,1798,head,sent,,
5,S8,S17,1793,head,sent,,
