t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.7118340254775222,0,0
1,2080,0.0,0.0,0.8907759711961398,0,0
2,3120,0.0,0.0,0.7003276401272085,0,0
3,4160,0.0,0.0,0.7029965126693406,0,0
4,5200,0.0,0.0,0.7045278839223884,0,0
5,6240,0.0,0.0,0.7445836143202472,0,0
6,7280,0.0,0.0,0.7063168325593729,0,0
7,8320,0.0,0.0,0.6995309774182685,0,0
8,9360,0.0,0.0,0.701227294459004,0,0
9,10400,0.0,0.0,0.7201808142242166,0,0
10,11440,0.0,0.0,0.7200327515664539,0,0
11,12480,0.0,0.0,0.7187026633624101,0,0
12,13520,0.0,0.0,0.7214178738078746,0,0
13,14560,0.0,0.0,0.6965889395794471,0,0
14,15600,0.0,0.0,0.7204849237684627,0,0
15,16640,0.0,0.0,0.7218348624070561,0,0
16,17680,0.0,0.0,0.8860395040695941,0,0
17,18720,0.0,0.0,0.8174719133222025,0,0
18,19760,0.0,0.0,0.8295961614651006,0,0
19,20800,0.0,0.0,0.8254972580534335,0,0
20,21840,0.0,0.0,0.8264600633953312,0,0
21,22880,0.0,0.0,0.8273491385235415,0,0
22,23920,0.0,0.0,0.8179750541226812,0,0
23,24960,0.0,0.0,0.7199371062775215,0,0
24,26000,0.0,0.0,0.7218318779401924,0,0
25,27040,0.0,0.0,0.7227686068154707,0,0
26,28080,0.0,0.0,0.711399823522958,0,0
27,29120,0.0,0.0,0.7124446508815983,0,0
28,30160,0.0,0.0,0.7182925452722895,0,0
29,31200,0.0,0.0,0.7221979409315166,0,0
30,32240,0.0,0.0,0.7213582535392808,0,0
31,33280,0.0,0.0,0.7204642441925976,0,0
32,34320,0.0,0.0,0.7204642441925976,0,0
33,35360,0.0,0.0,0.7202061179436631,0,0
34,36400,0.0,0.0,0.720305857172831,0,0
35,37440,0.0,0.0,0.8209280690695544,0,0
36,38480,0.0,0.0,0.814701543832314,0,0
37,39520,0.0,0.0,0.7215644465101699,0,0
38,40560,0.0,0.0,0.7213626077730445,0,0
39,41600,0.0,0.0,0.7212537547609815,0,0
40,42640,0.0,0.0,0.8075225193603365,0,0
41,43680,0.0,0.0,0.8086907864474524,0,0
42,44720,0.0,0.0,0.7202210894546941,0,0
43,45760,0.0,0.0,0.8253773735067604,0,0
44,46800,0.0,0.0,0.7833482239651014,0,0
45,47840,0.0,0.0,0.7283665062170418,0,0
46,48880,0.0,0.0,0.7739536401468073,0,0
47,49920,0.0,0.0,0.8245928444798147,0,0
48,50960,0.0,0.0,0.7430607179193194,0,0
49,52000,0.0,0.0,0.8285868085373155,0,0
