t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.942237897902696,0,0
1,2080,0.0,0.0,0.8017795228314029,0,0
2,3120,0.0,0.0,0.8228739263700042,0,0
3,4160,0.0,0.0,0.5961802407405266,0,0
4,5200,0.0,0.0,0.8300001202190022,0,0
5,6240,0.0,0.0,0.7452477330305947,0,0
6,7280,0.0,0.0,0.7407016175899251,0,0
7,8320,0.0,0.0,0.9377418578398798,0,0
8,9360,0.0,0.0,0.7121853483235621,0,0
9,10400,0.0,0.0,0.6593019218397083,0,0
10,11440,0.0,0.0,0.86077282785282,0,0
11,12480,0.0,0.0,0.9362102624091889,0,0
12,13520,0.0,0.0,0.9564932912828399,0,0
13,14560,0.0,0.0,0.9481602481208453,0,0
14,15600,0.0,0.0,0.9480900591129595,0,0
15,16640,0.0,0.0,0.9464740156994995,0,0
16,17680,0.0,0.0,0.9417385838505812,0,0
17,18720,0.0,0.0,0.9384823682403991,0,0
18,19760,0.0,0.0,0.9390754073267734,0,0
19,20800,0.0,0.0,0.9367671980066469,0,0
20,21840,0.0,0.0,0.9380565968788906,0,0
21,22880,0.0,0.0,0.9308242758606821,0,0
22,23920,0.0,0.0,0.9336893726817161,0,0
23,24960,0.0,0.0,0.9324733277208933,0,0
24,26000,0.0,0.0,0.9350519509239205,0,0
25,27040,0.0,0.0,0.9315409301220379,0,0
26,28080,0.0,0.0,0.9285550038749023,0,0
27,29120,0.0,0.0,0.9292529300988447,0,0
28,30160,0.0,0.0,0.9241070786585508,0,0
29,31200,0.0,0.0,0.9274378982135006,0,0
30,32240,0.0,0.0,0.9298385005918985,0,0
31,33280,0.0,0.0,0.9235904130481711,0,0
32,34320,0.0,0.0,0.9194764740570387,0,0
33,35360,0.0,0.0,0.9183986017627281,0,0
34,36400,0.0,0.0,0.9225047709369686,0,0
35,37440,0.0,0.0,0.9218983791813404,0,0
36,38480,0.0,0.0,0.9178459027986134,0,0
37,39520,0.0,0.0,0.915478123699795,0,0
38,40560,0.0,0.0,0.9131008537071889,0,0
39,41600,0.0,0.0,0.9092238665938239,0,0
40,42640,0.0,0.0,0.9085393503686047,0,0
41,43680,0.0,0.0,0.9057309817941424,0,0
42,44720,0.0,0.0,0.9084641909113331,0,0
43,45760,0.0,0.0,0.9032364859332999,0,0
44,46800,0.0,0.0,0.9028607356769023,0,0
45,47840,0.0,0.0,0.8996981842074675,0,0
46,48880,0.0,0.0,0.9021801758611185,0,0
47,49920,0.0,0.0,0.9023204202101499,0,0
48,50960,0.0,0.0,0.9018748498533979,0,0
49,52000,0.0,0.0,0.9016390780088818,0,0
