t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.5795166177767116,0,0
1,2080,0.0,0.0,0.5725649682327134,0,0
2,3120,0.0,0.0,0.6633370176643474,0,0
3,4160,0.0,0.0,0.6867802599107872,0,0
4,5200,0.0,0.0,0.6391222117209273,0,0
5,6240,0.0,0.0,0.7036751059750513,0,0
6,7280,0.0,0.0,0.8278010456720698,0,0
7,8320,0.0,0.0,0.560427856337018,0,0
8,9360,0.0,0.0,0.8516746355579883,0,0
9,10400,0.0,0.0,0.8688137011953578,0,0
10,11440,0.0,0.0,0.9877655354360028,0,0
11,12480,0.0,0.0,0.6080704014034738,0,0
12,13520,0.0,0.0,0.6418788945585705,0,0
13,14560,0.0,0.0,0.8381523915609903,0,0
14,15600,0.0,0.0,0.6699662293439936,0,0
15,16640,0.0,0.0,0.769983907922541,0,0
16,17680,0.0,0.0,0.8189919397438938,0,0
17,18720,0.0,0.0,0.7780140310657275,0,0
18,19760,0.0,0.0,0.8104031694466735,0,0
19,20800,0.0,0.0,0.7755512467507499,0,0
20,21840,0.0,0.0,0.7185775922657652,0,0
21,22880,0.0,0.0,0.8915664997433712,0,0
22,23920,0.0,0.0,0.8589785405880599,0,0
23,24960,0.0,0.0,0.805126337785069,0,0
24,26000,0.0,0.0,0.8237107275159267,0,0
25,27040,0.0,0.0,0.7005814900346204,0,0
26,28080,0.0,0.0,0.7826884382969178,0,0
27,29120,0.0,0.0,0.7794299667533847,0,0
28,30160,0.0,0.0,0.7737632875938361,0,0
29,31200,0.0,0.0,0.7684049504326173,0,0
30,32240,0.0,0.0,0.766861911944775,0,0
31,33280,0.0,0.0,0.7635398039202241,0,0
32,34320,0.0,0.0,0.7589664678636263,0,0
33,35360,0.0,0.0,0.7618908747529267,0,0
34,36400,0.0,0.0,0.7735914271991898,0,0
35,37440,0.0,0.0,0.7598453384120453,0,0
36,38480,0.0,0.0,0.7783211473828063,0,0
37,39520,0.0,0.0,0.766861911944775,0,0
38,40560,0.0,0.0,0.768018644811226,0,0
39,41600,0.0,0.0,0.7670220531376614,0,0
40,42640,0.0,0.0,0.767301370969546,0,0
41,43680,0.0,0.0,0.7723485721458822,0,0
42,44720,0.0,0.0,0.7665219821939533,0,0
43,45760,0.0,0.0,0.7655817363428304,0,0
44,46800,0.0,0.0,0.7665219821939533,0,0
45,47840,0.0,0.0,0.7643562257243854,0,0
46,48880,0.0,0.0,0.76130953323116,0,0
47,49920,0.0,0.0,0.7663025006415917,0,0
48,50960,0.0,0.0,0.7663025006415917,0,0
49,52000,0.0,0.0,0.7721290829029873,0,0
