t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.7007406076076139,0,0
1,2080,0.0,0.0,0.7797794631494357,0,0
2,3120,0.0,0.0,0.5522428895024276,0,0
3,4160,0.0,0.0,0.9967019684784577,0,0
4,5200,0.0,0.0,0.9967019684784577,0,0
5,6240,0.0,0.0,0.9967019684784577,0,0
6,7280,0.0,0.0,0.9967019684784577,0,0
7,8320,0.0,0.0,0.9967019684784577,0,0
8,9360,0.0,0.0,0.9962633185437604,0,0
9,10400,0.0,0.0,0.9963338119635569,0,0
10,11440,0.0,0.0,0.9963338119635569,0,0
11,12480,0.0,0.0,0.9967019684784577,0,0
12,13520,0.0,0.0,0.9967019684784577,0,0
13,14560,0.0,0.0,0.9963338119635569,0,0
14,15600,0.0,0.0,0.9963338119635569,0,0
15,16640,0.0,0.0,0.9967019684784577,0,0
16,17680,0.0,0.0,0.9967019684784577,0,0
17,18720,0.0,0.0,0.9967019684784577,0,0
18,19760,0.0,0.0,0.9963338119635569,0,0
19,20800,0.0,0.0,0.9963338119635569,0,0
20,21840,0.0,0.0,0.9963338119635569,0,0
21,22880,0.0,0.0,0.9963338119635569,0,0
22,23920,0.0,0.0,0.9967019684784577,0,0
23,24960,0.0,0.0,0.9967019684784577,0,0
24,26000,0.0,0.0,0.9967019684784577,0,0
25,27040,0.0,0.0,0.9971410286679584,0,0
26,28080,0.0,0.0,0.9967019684784577,0,0
27,29120,0.0,0.0,0.9970695586110643,0,0
28,30160,0.0,0.0,0.9972875724255946,0,0
29,31200,0.0,0.0,0.9972875724255946,0,0
30,32240,0.0,0.0,0.9976551625582012,0,0
31,33280,0.0,0.0,0.9986815563666969,0,0
32,34320,0.0,0.0,0.9972868779730919,0,0
33,35360,0.0,0.0,0.9983150925340639,0,0
34,36400,0.0,0.0,0.9984607708466726,0,0
35,37440,0.0,0.0,0.9984625701716527,0,0
36,38480,0.0,0.0,0.9971418245449835,0,0
37,39520,0.0,0.0,0.9546349856397763,0,0
38,40560,0.0,0.0,0.99736232676063,0,0
39,41600,0.0,0.0,0.9986815563666969,0,0
40,42640,0.0,0.0,0.9980214940139596,0,0
41,43680,0.0,0.0,0.9983879578465924,0,0
42,44720,0.0,0.0,0.9980239078618035,0,0
43,45760,0.0,0.0,0.9983879578465924,0,0
44,46800,0.0,0.0,0.9980214940139596,0,0
45,47840,0.0,0.0,0.9980239078618035,0,0
46,48880,0.0,0.0,0.9991925987571233,0,0
47,49920,0.0,0.0,0.9989004582326563,0,0
48,50960,0.0,0.0,0.9989016402867434,0,0
49,52000,0.0,0.0,0.934192488240871,0,0
