t,src,dst,bytes,kind,action,cos,reason
1,S9,S11,1789,head,sent,,
1,S3,S10,1787,head,sent,,
1,S14,S15,1790,head,sent,,
1,S15,S8,1793,head,sent,,
1,S7,S17,1789,head,sent,,
1,S11,S16,1792,head,sent,,
1,S13,S9,1789,head,sent,,
1,S5,S7,1789,head,sent,,
1,S10,S16,1790,head,sent,,
1,S16,S10,1792,head,sent,,
1,S3,S10,1787,head,received,,
1,S3,S10,1787,head,buffered,0.0623297356069088,
1,S16,S10,1792,head,received,,
1,S16,S10,1792,head,drop_cos,-0.015664707869291306,cos<0.0
1,S14,S15,1790,head,received,,
1,S14,S15,1790,head,drop_cos,-0.06733229756355286,cos<0.0
1,S7,S17,1789,head,received,,
1,S7,S17,1789,head,drop_cos,-0.05377715453505516,cos<0.0
1,S15,S8,1793,head,received,,
1,S15,S8,1793,head,buffered,0.08000735193490982,
1,S13,S9,1789,head,received,,
1,S13,S9,1789,head,buffered,0.04350507631897926,
1,S5,S7,1789,head,received,,
1,S5,S7,1789,head,drop_cos,-0.08054220676422119,cos<0.0
1,S9,S11,1789,head,received,,
1,S9,S11,1789,head,drop_cos,-0.03955135866999626,cos<0.0
1,S11,S16,1792,head,received,,
1,S11,S16,1792,head,buffered,0.013674138113856316,
1,S10,S16,1790,head,received,,
1,S10,S16,1790,head,drop_cos,-0.015664707869291306,cos<0.0
1,S17,S4,1795,head,sent,,
1,S17,S4,1795,head,received,,
1,S17,S4,1795,head,buffered,0.06048306077718735,
2,S11,S6,1793,head,sent,,
2,S9,S16,1802,head,sent,,
2,S4,S16,1806,head,sent,,
2,S3,S16,1795,head,sent,,
2,S7,S6,1790,head,sent,,
2,S14,S13,1799,head,sent,,
2,S15,S17,1797,head,sent,,
2,S13,S11,1800,head,sent,,
2,S14,S13,1799,head,received,,
2,S14,S13,1799,head,drop_cos,-0.1340833455324173,cos<0.0
2,S13,S11,1800,head,received,,
2,S13,S11,1800,head,buffered,0.1378757506608963,
2,S9,S16,1802,head,received,,
2,S9,S16,1802,head,buffered,0.005480531603097916,
2,S4,S16,1806,head,received,,
2,S4,S16,1806,head,drop_cos,-0.0032564871944487095,cos<0.0
2,S7,S6,1790,head,received,,
2,S7,S6,1790,head,buffered,0.04925331473350525,
2,S11,S6,1793,head,received,,
2,S11,S6,1793,head,buffered,0.030739622190594673,
2,S15,S17,1797,head,received,,
2,S15,S17,1797,head,buffered,0.11038854718208313,
2,S3,S16,1795,head,received,,
2,S3,S16,1795,head,buffered,0.05716860666871071,
3,S4,S14,1799,head,sent,,
3,S10,S5,1796,head,sent,,
3,S7,S13,1795,head,sent,,
3,S2,S6,1796,head,sent,,
3,S9,S7,1804,head,sent,,
3,S3,S14,1797,head,sent,,
3,S13,S10,1806,head,sent,,
3,S11,S2,1789,head,sent,,
3,S15,S14,1796,head,sent,,
3,S8,S5,1798,head,sent,,
3,S14,S7,1797,head,sent,,
3,S5,S3,1793,head,sent,,
3,S10,S5,1796,head,received,,
3,S10,S5,1796,head,buffered,0.13591022789478302,
3,S8,S5,1798,head,received,,
3,S8,S5,1798,head,drop_cos,-0.12048950046300888,cos<0.0
3,S7,S13,1795,head,received,,
3,S7,S13,1795,head,drop_cos,-0.002584930509328842,cos<0.0
3,S2,S6,1796,head,received,,
3,S2,S6,1796,head,buffered,0.07816280424594879,
3,S11,S2,1789,head,received,,
3,S11,S2,1789,head,drop_cos,-0.025617690756917,cos<0.0
3,S13,S10,1806,head,received,,
3,S13,S10,1806,head,buffered,0.07388965785503387,
3,S4,S14,1799,head,received,,
3,S4,S14,1799,head,buffered,0.05106988176703453,
3,S9,S7,1804,head,received,,
3,S9,S7,1804,head,drop_cos,-0.037989869713783264,cos<0.0
3,S15,S14,1796,head,received,,
3,S15,S14,1796,head,drop_cos,-0.05503629148006439,cos<0.0
3,S3,S14,1797,head,received,,
3,S3,S14,1797,head,drop_cos,-0.007199130952358246,cos<0.0
3,S5,S3,1793,head,received,,
3,S5,S3,1793,head,buffered,0.13333970308303833,
3,S14,S7,1797,head,received,,
3,S14,S7,1797,head,buffered,0.07112914323806763,
3,S17,S8,1796,head,sent,,
3,S17,S8,1796,head,received,,
3,S17,S8,1796,head,buffered,0.48400136828422546,
4,S2,S6,1801,head,sent,,
4,S4,S14,1802,head,sent,,
4,S16,S14,1797,head,sent,,
4,S3,S14,1794,head,sent,,
4,S8,S5,1795,head,sent,,
4,S6,S7,1800,head,sent,,
4,S14,S7,1795,head,sent,,
4,S15,S14,1796,head,sent,,
4,S10,S5,1794,head,sent,,
4,S13,S10,1795,head,sent,,
4,S5,S3,1791,head,sent,,
4,S13,S10,1795,head,received,,
4,S13,S10,1795,head,buffered,0.7654839158058167,
4,S2,S6,1801,head,received,,
4,S2,S6,1801,head,buffered,0.8103463053703308,
4,S16,S14,1797,head,received,,
4,S16,S14,1797,head,buffered,0.009307998232543468,
4,S4,S14,1802,head,received,,
4,S4,S14,1802,head,buffered,0.6288043856620789,
4,S15,S14,1796,head,received,,
4,S15,S14,1796,head,drop_cos,-0.015636013820767403,cos<0.0
4,S3,S14,1794,head,received,,
4,S3,S14,1794,head,buffered,0.07747098058462143,
4,S6,S7,1800,head,received,,
4,S6,S7,1800,head,buffered,0.23991858959197998,
4,S14,S7,1795,head,received,,
4,S14,S7,1795,head,buffered,0.5563319325447083,
4,S5,S3,1791,head,received,,
4,S5,S3,1791,head,buffered,0.8419562578201294,
4,S8,S5,1795,head,received,,
4,S8,S5,1795,head,buffered,0.03813245892524719,
4,S10,S5,1794,head,received,,
4,S10,S5,1794,head,buffered,0.5337766408920288,
4,S17,S8,1795,head,sent,,
4,S17,S8,1795,head,received,,
4,S17,S8,1795,head,buffered,0.8065491914749146,
5,S8,S5,1792,head,sent,,
5,S16,S14,1795,head,sent,,
5,S11,S2,1796,head,sent,,
5,S15,S14,1796,head,sent,,
5,S5,S3,1798,head,sent,,
5,S13,S10,1802,head,sent,,
5,S10,S5,1788,head,sent,,
5,S6,S7,1800,head,sent,,
5,S7,S13,1797,head,sent,,
5,S4,S14,1804,head,sent,,
5,S14,S7,1799,head,sent,,
5,S6,S7,1800,head,received,,
5,S6,S7,1800,head,buffered,0.4236500561237335,
5,S14,S7,1799,head,received,,
5,S14,S7,1799,head,buffered,0.5676652789115906,
5,S8,S5,1792,head,received,,
5,S8,S5,1792,head,buffered,0.3791371285915375,
5,S10,S5,1788,head,received,,
5,S10,S5,1788,head,buffered,0.559518039226532,
5,S7,S13,1797,head,received,,
5,S7,S13,1797,head,drop_cos,-0.1095968633890152,cos<0.0
5,S13,S10,1802,head,received,,
5,S13,S10,1802,head,buffered,0.9210264682769775,
5,S16,S14,1795,head,received,,
5,S16,S14,1795,head,buffered,0.327901691198349,
5,S15,S14,1796,head,received,,
5,S15,S14,1796,head,drop_cos,-0.038403917104005814,cos<0.0
5,S4,S14,1804,head,received,,
5,S4,S14,1804,head,buffered,0.6569827795028687,
5,S5,S3,1798,head,received,,
5,S5,S3,1798,head,buffered,0.8239249587059021,
5,S11,S2,1796,head,received,,
5,S11,S2,1796,head,drop_cos,-0.033659856766462326,cos<0.0
6,S3,S14,1799,head,sent,,
6,S2,S6,1798,head,sent,,
6,S4,S14,1798,head,sent,,
6,S7,S13,1799,head,sent,,
6,S6,S7,1797,head,sent,,
6,S16,S14,1798,head,sent,,
6,S15,S14,1792,head,sent,,
6,S9,S7,1804,head,sent,,
6,S8,S5,1789,head,sent,,
6,S10,S5,1801,head,sent,,
6,S11,S2,1796,head,sent,,
6,S13,S10,1797,head,sent,,
6,S15,S14,1792,head,received,,
6,S15,S14,1792,head,drop_cos,-0.012985662557184696,cos<0.0
6,S4,S14,1798,head,received,,
6,S4,S14,1798,head,buffered,0.7858237028121948,
6,S16,S14,1798,head,received,,
6,S16,S14,1798,head,buffered,0.4201134443283081,
6,S3,S14,1799,head,received,,
6,S3,S14,1799,head,buffered,0.39513638615608215,
6,S2,S6,1798,head,received,,
6,S2,S6,1798,head,buffered,0.9065605401992798,
6,S11,S2,1796,head,received,,
