t,agent,neighbor,tau,score,contacts,reputation,self_p
1,S6,S14,1.0,1.2223455711051268,1,1.0,0.8
1,S2,S10,1.0,1.2223455711051268,1,1.0,0.8
1,S7,S5,1.0,1.2223455711051268,1,1.0,0.8
1,S5,S17,1.0,1.2223455711051268,1,0.0,0.8245553085586543
1,S14,S8,1.0038518062763027,1.2261973773814294,1,0.0,0.8258135990855963
1,S8,S15,1.0,1.2223455711051268,1,0.0,0.823681682130835
1,S16,S13,1.0,1.2223455711051268,1,1.0,0.8799564934676034
1,S16,S4,1.0,1.2223455711051268,1,0.0,0.8799564934676034
1,S17,S16,1.0,1.2223455711051268,1,1.0,0.8078308349427813
2,S5,S17,0.995,1.2173455711051266,1,0.0,0.6596442468469235
2,S14,S8,0.9988325472449211,1.2211781183500479,1,0.0,0.6606508792684771
2,S8,S15,0.995,1.2173455711051266,1,0.0,0.6589453457046681
2,S8,S7,1.0,1.2223455711051268,1,1.0,0.6589453457046681
2,S7,S5,0.995,1.2173455711051266,1,1.0,0.646296688302614
2,S15,S13,1.0,1.2223455711051268,1,0.0,0.6454031835812961
2,S10,S17,1.0,1.2223455711051268,1,1.0,0.7060949647289517
2,S9,S16,1.0,1.2223455711051268,1,1.0,0.6444306153778349
2,S16,S13,0.995,1.2173455711051266,1,1.0,0.7511174359096456
2,S16,S4,0.995,1.2173455711051266,1,0.0,0.7511174359096456
2,S16,S6,1.0,1.2223455711051268,1,0.0,0.7511174359096456
2,S6,S14,0.995,1.2173455711051266,1,1.0,0.64275275587985
2,S2,S10,0.995,1.2173455711051266,1,1.0,0.6676968978654806
2,S2,S9,1.0,1.2223455711051268,1,1.0,0.6676968978654806
2,S2,S15,1.0,1.2223455711051268,1,0.0,0.6676968978654806
2,S4,S10,1.0285873813512005,1.2509329524563273,1,0.0,0.6617037898659609
2,S17,S16,0.995,1.2173455711051266,1,1.0,0.6642239692175604
2,S17,S2,1.0,1.2223455711051268,1,1.0,0.6642239692175604
2,S17,S4,1.0,1.2223455711051268,1,1.0,0.6642239692175604
3,S6,S14,0.990025,1.2123705711051267,1,1.0,0.51420220470388
3,S6,S16,1.0,1.2223455711051268,1,0.0,0.51420220470388
3,S10,S17,0.995,1.2173455711051266,1,1.0,0.5648759717831614
3,S16,S13,0.990025,1.2123705711051267,1,1.0,0.6281755906262196
3,S16,S4,0.990025,1.2123705711051267,1,0.0,0.6281755906262196
3,S16,S6,0.995,1.2173455711051266,1,0.0,0.6281755906262196
3,S16,S5,1.0,1.2223455711051268,1,1.0,0.6281755906262196
3,S9,S16,0.995,1.2173455711051266,1,1.0,0.7007380327078437
3,S9,S13,1.0,1.2223455711051268,1,1.0,0.7007380327078437
3,S9,S11,1.0,1.2223455711051268,1,0.0,0.7007380327078437
3,S5,S17,0.990025,1.2123705711051267,1,0.0,0.5479012740417356
3,S5,S3,1.0,1.2223455711051268,1,1.0,0.5479012740417356
3,S5,S14,1.0,1.2223455711051268,1,1.0,0.5479012740417356
3,S5,S2,1.0,1.2223455711051268,1,1.0,0.5479012740417356
3,S4,S10,1.0234444444444446,1.2457900155495714,1,0.0,0.6317330001418191
3,S11,S4,1.0,1.2223455711051268,1,1.0,0.5156000752769964
3,S8,S15,0.990025,1.2123705711051267,1,0.0,0.5305676870674882
3,S8,S7,0.995,1.2173455711051266,1,1.0,0.5305676870674882
3,S14,S8,0.9938383845086964,1.2161839556138232,1,0.0,0.5325859155511545
3,S14,S9,1.0,1.2223455711051268,1,1.0,0.5325859155511545
3,S14,S7,1.0,1.2223455711051268,1,0.0,0.5325859155511545
3,S2,S10,0.990025,1.2123705711051267,1,1.0,0.5486276297628723
3,S2,S9,0.995,1.2173455711051266,1,1.0,0.5486276297628723
3,S2,S15,0.995,1.2173455711051266,1,0.0,0.5486276297628723
3,S7,S5,0.990025,1.2123705711051267,1,1.0,0.5231854333754222
3,S7,S8,1.0,1.2223455711051268,1,1.0,0.5231854333754222
3,S17,S16,0.990025,1.2123705711051267,1,1.0,0.5313791753740483
3,S17,S2,0.995,1.2173455711051266,1,1.0,0.5313791753740483
3,S17,S4,0.995,1.2173455711051266,1,1.0,0.5313791753740483
3,S15,S13,0.995,1.2173455711051266,1,0.0,0.5163225468650369
4,S4,S10,1.0183272222222224,1.2406727933273491,1,0.0,0.5053864001134553
4,S14,S8,0.9888691925861529,1.2112147636912796,1,0.0,0.42606873244092364
4,S14,S9,0.995,1.1989333980337618,2,0.0,0.42606873244092364
4,S14,S7,0.995,1.1989333980337618,2,0.0,0.42606873244092364
4,S6,S14,0.985074875,1.2074204461051268,1,1.0,0.411361763763104
4,S6,S16,0.995,1.2173455711051266,1,0.0,0.411361763763104
4,S2,S10,0.985074875,1.2074204461051268,1,1.0,0.4389021038102978
4,S2,S9,0.990025,1.2123705711051267,1,1.0,0.4389021038102978
4,S2,S15,0.990025,1.2123705711051267,1,0.0,0.4389021038102978
4,S5,S17,0.985074875,1.2074204461051268,1,0.0,0.6197092847670227
4,S5,S3,0.995,1.1989333980337618,2,1.0,0.6197092847670227
4,S5,S14,0.995,1.2173455711051266,1,1.0,0.6197092847670227
4,S5,S2,0.995,1.2173455711051266,1,1.0,0.6197092847670227
4,S5,S10,1.0,1.2223455711051268,1,1.0,0.6197092847670227
4,S5,S15,1.0,1.2223455711051268,1,1.0,0.6197092847670227
4,S8,S15,0.985074875,1.2074204461051268,1,0.0,0.44376024792209684
4,S8,S7,0.990025,1.2123705711051267,1,1.0,0.44376024792209684
