t,src,dst,bytes,kind,action,cos,reason
0,S10,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,used,0.427315354347229,included_in_mean
0,S2,ORCH,1040,model,used,0.2958047091960907,included_in_mean
0,S8,ORCH,1040,model,used,0.34291040897369385,included_in_mean
0,S14,ORCH,1040,model,used,0.2632220983505249,included_in_mean
0,S6,ORCH,1040,model,used,0.3505230247974396,included_in_mean
0,S16,ORCH,1040,model,used,0.31055697798728943,included_in_mean
0,S3,ORCH,1040,model,used,0.34922653436660767,included_in_mean
0,S17,ORCH,1040,model,used,0.2198692262172699,included_in_mean
0,S5,ORCH,1040,model,used,0.26754605770111084,included_in_mean
0,S4,ORCH,1040,model,used,0.2502114176750183,included_in_mean
0,S10,ORCH,1040,model,used,0.26038050651550293,included_in_mean
0,S15,ORCH,1040,model,used,0.2631032168865204,included_in_mean
0,S11,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S9,ORCH,1040,model,send,,
1,S13,ORCH,1040,model,send,,
1,S11,ORCH,1040,model,send,,
