t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.4627508574072979,0,0
1,2080,0.0,0.0,0.6444125367374868,0,0
2,3120,0.0,0.0,0.4714486041152839,0,0
3,4160,0.0,0.0,0.6603067189869122,0,0
4,5200,0.0,0.0,0.6997864013598601,0,0
5,6240,0.0,0.0,0.6213256167528527,0,0
6,7280,0.0,0.0,0.6945803503169712,0,0
7,8320,0.0,0.0,0.5526249087859231,0,0
8,9360,0.0,0.0,0.8772679900847551,0,0
9,10400,0.0,0.0,0.9117556653906157,0,0
10,11440,0.0,0.0,0.6129697116122912,0,0
11,12480,0.0,0.0,0.8736029393329348,0,0
12,13520,0.0,0.0,0.8873203536829772,0,0
13,14560,0.0,0.0,0.7884480875323195,0,0
14,15600,0.0,0.0,0.7702811564307663,0,0
15,16640,0.0,0.0,0.8189025029551305,0,0
16,17680,0.0,0.0,0.7664494716179195,0,0
17,18720,0.0,0.0,0.7505207932360127,0,0
18,19760,0.0,0.0,0.8326181756872266,0,0
19,20800,0.0,0.0,0.7969139232403438,0,0
20,21840,0.0,0.0,0.7869940339344753,0,0
21,22880,0.0,0.0,0.7776024373122077,0,0
22,23920,0.0,0.0,0.7920407468436599,0,0
23,24960,0.0,0.0,0.7821281934029531,0,0
24,26000,0.0,0.0,0.7787329523101655,0,0
25,27040,0.0,0.0,0.7789572174157013,0,0
26,28080,0.0,0.0,0.7800856717484619,0,0
27,29120,0.0,0.0,0.7787241128709617,0,0
28,30160,0.0,0.0,0.8017696706238888,0,0
29,31200,0.0,0.0,0.7810037630248898,0,0
30,32240,0.0,0.0,0.7852643953712245,0,0
31,33280,0.0,0.0,0.7773584037286251,0,0
32,34320,0.0,0.0,0.7782757830918636,0,0
33,35360,0.0,0.0,0.7841480387847902,0,0
34,36400,0.0,0.0,0.7794054086883223,0,0
35,37440,0.0,0.0,0.7848188260642907,0,0
36,38480,0.0,0.0,0.7789481083568188,0,0
37,39520,0.0,0.0,0.7803095300999638,0,0
38,40560,0.0,0.0,0.7857149138461923,0,0
39,41600,0.0,0.0,0.7796194204638244,0,0
40,42640,0.0,0.0,0.7796194204638244,0,0
41,43680,0.0,0.0,0.7803004430981435,0,0
42,44720,0.0,0.0,0.7796194204638244,0,0
43,45760,0.0,0.0,0.7823291051976304,0,0
44,46800,0.0,0.0,0.7809590344843529,0,0
45,47840,0.0,0.0,0.7800543202456314,0,0
46,48880,0.0,0.0,0.7800543202456314,0,0
47,49920,0.0,0.0,0.7782410361357504,0,0
48,50960,0.0,0.0,0.7807231643680468,0,0
49,52000,0.0,0.0,0.7809458922119472,0,0
