t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.8542838580835216,0,0
1,2080,0.0,0.0,0.9945798652394432,0,0
2,3120,0.0,0.0,0.94172569325944,0,0
3,4160,0.0,0.0,0.9415169266618306,0,0
4,5200,0.0,0.0,0.9938759845528573,0,0
5,6240,0.0,0.0,0.9454583136438666,0,0
6,7280,0.0,0.0,0.9456674323970604,0,0
7,8320,0.0,0.0,0.9435769794863164,0,0
8,9360,0.0,0.0,0.9408615783838921,0,0
9,10400,0.0,0.0,0.9398177552596898,0,0
10,11440,0.0,0.0,0.9404440151131772,0,0
11,12480,0.0,0.0,0.9425289629620541,0,0
12,13520,0.0,0.0,0.9061644518631193,0,0
13,14560,0.0,0.0,0.946208444336923,0,0
14,15600,0.0,0.0,0.9941788105378768,0,0
15,16640,0.0,0.0,0.9619595170517263,0,0
16,17680,0.0,0.0,0.9794168598197452,0,0
17,18720,0.0,0.0,0.9924244721009382,0,0
18,19760,0.0,0.0,0.9939580060858376,0,0
19,20800,0.0,0.0,0.9942451630613915,0,0
20,21840,0.0,0.0,0.9940257263298155,0,0
21,22880,0.0,0.0,0.9957725827911815,0,0
22,23920,0.0,0.0,0.8930480180294422,0,0
23,24960,0.0,0.0,0.9942351401474658,0,0
24,26000,0.0,0.0,0.9950694845483943,0,0
25,27040,0.0,0.0,0.9946483123904033,0,0
26,28080,0.0,0.0,0.9940595235507115,0,0
27,29120,0.0,0.0,0.9477234248413585,0,0
28,30160,0.0,0.0,0.9938398473608849,0,0
29,31200,0.0,0.0,0.9940595235507115,0,0
30,32240,0.0,0.0,0.9942792743483266,0,0
31,33280,0.0,0.0,0.9943015740123732,0,0
32,34320,0.0,0.0,0.9949389772418762,0,0
33,35360,0.0,0.0,0.9942022074961663,0,0
34,36400,0.0,0.0,0.897904955861243,0,0
35,37440,0.0,0.0,0.9937888765417823,0,0
36,38480,0.0,0.0,0.993639294624964,0,0
37,39520,0.0,0.0,0.9940807755005054,0,0
38,40560,0.0,0.0,0.9940807755005054,0,0
39,41600,0.0,0.0,0.9940807755005054,0,0
40,42640,0.0,0.0,0.9940807755005054,0,0
41,43680,0.0,0.0,0.9944988532276346,0,0
42,44720,0.0,0.0,0.9944988532276346,0,0
43,45760,0.0,0.0,0.9944988532276346,0,0
44,46800,0.0,0.0,0.9944988532276346,0,0
45,47840,0.0,0.0,0.9940863156276106,0,0
46,48880,0.0,0.0,0.9940863156276106,0,0
47,49920,0.0,0.0,0.9940863156276106,0,0
48,50960,0.0,0.0,0.9940863156276106,0,0
49,52000,0.0,0.0,0.9940863156276106,0,0
