t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9315450922125046,0,0
1,2080,0.0,0.0,0.9321468804829209,0,0
2,3120,0.0,0.0,0.9164061401753884,0,0
3,4160,0.0,0.0,0.9064999979293551,0,0
4,5200,0.0,0.0,0.9031682561092077,0,0
5,6240,0.0,0.0,0.9127825904218528,0,0
6,7280,0.0,0.0,0.9397686873176229,0,0
7,8320,0.0,0.0,0.9413077732304449,0,0
8,9360,0.0,0.0,0.9330716341515684,0,0
9,10400,0.0,0.0,0.9325021747876722,0,0
10,11440,0.0,0.0,0.9327165598075146,0,0
11,12480,0.0,0.0,0.940641075350137,0,0
12,13520,0.0,0.0,0.9350462678537472,0,0
13,14560,0.0,0.0,0.9375443131290931,0,0
14,15600,0.0,0.0,0.9391596317431521,0,0
15,16640,0.0,0.0,0.9452429082694811,0,0
16,17680,0.0,0.0,0.9439577607589867,0,0
17,18720,0.0,0.0,0.935648154840675,0,0
18,19760,0.0,0.0,0.9476117198266379,0,0
19,20800,0.0,0.0,0.9461505969587388,0,0
20,21840,0.0,0.0,0.9472519732197784,0,0
21,22880,0.0,0.0,0.9444735180745086,0,0
22,23920,0.0,0.0,0.9426414975213405,0,0
23,24960,0.0,0.0,0.9390217603863313,0,0
24,26000,0.0,0.0,0.9522613431250317,0,0
25,27040,0.0,0.0,0.953316745544543,0,0
26,28080,0.0,0.0,0.9482167552974472,0,0
27,29120,0.0,0.0,0.9552541488676618,0,0
28,30160,0.0,0.0,0.9555319434890002,0,0
29,31200,0.0,0.0,0.9468472332565195,0,0
30,32240,0.0,0.0,0.9395960532985391,0,0
31,33280,0.0,0.0,0.948617510777256,0,0
32,34320,0.0,0.0,0.9119335705078703,0,0
33,35360,0.0,0.0,0.9533186155179506,0,0
34,36400,0.0,0.0,0.9472972570813397,0,0
35,37440,0.0,0.0,0.9539610830143326,0,0
36,38480,0.0,0.0,0.9488130519345293,0,0
37,39520,0.0,0.0,0.950576888217295,0,0
38,40560,0.0,0.0,0.9504473886040294,0,0
39,41600,0.0,0.0,0.949859422631171,0,0
40,42640,0.0,0.0,0.9371750550758232,0,0
41,43680,0.0,0.0,0.9494648085899886,0,0
42,44720,0.0,0.0,0.9507407351688877,0,0
43,45760,0.0,0.0,0.9502261055604224,0,0
44,46800,0.0,0.0,0.956644654568685,0,0
45,47840,0.0,0.0,0.9491995427029672,0,0
46,48880,0.0,0.0,0.9477320078571271,0,0
47,49920,0.0,0.0,0.9508178955122475,0,0
48,50960,0.0,0.0,0.9469236742773558,0,0
49,52000,0.0,0.0,0.9500749341715307,0,0
