t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.6008436819735725,0,0
1,2080,0.0,0.0,0.6025115245673244,0,0
2,3120,0.0,0.0,0.6235276484004368,0,0
3,4160,0.0,0.0,0.33299942702322477,0,0
4,5200,0.0,0.0,0.6302999977697759,0,0
5,6240,0.0,0.0,0.6308634519293879,0,0
6,7280,0.0,0.0,0.899771305592144,0,0
7,8320,0.0,0.0,0.8651955748373685,0,0
8,9360,0.0,0.0,0.864726812300089,0,0
9,10400,0.0,0.0,0.811022628974872,0,0
10,11440,0.0,0.0,0.898460281399995,0,0
11,12480,0.0,0.0,0.8860672718089171,0,0
12,13520,0.0,0.0,0.9048685048053204,0,0
13,14560,0.0,0.0,0.904126346279928,0,0
14,15600,0.0,0.0,0.8733338142194944,0,0
15,16640,0.0,0.0,0.8705216141983401,0,0
16,17680,0.0,0.0,0.869715860502924,0,0
17,18720,0.0,0.0,0.8690256061158869,0,0
18,19760,0.0,0.0,0.8693125994411481,0,0
19,20800,0.0,0.0,0.8698318666578287,0,0
20,21840,0.0,0.0,0.8675906274047575,0,0
21,22880,0.0,0.0,0.8715485320861684,0,0
22,23920,0.0,0.0,0.8749353594768035,0,0
23,24960,0.0,0.0,0.8720717746356372,0,0
24,26000,0.0,0.0,0.8769318884917898,0,0
25,27040,0.0,0.0,0.8737872645664135,0,0
26,28080,0.0,0.0,0.8779508229713178,0,0
27,29120,0.0,0.0,0.873113859770726,0,0
28,30160,0.0,0.0,0.8776637883546611,0,0
29,31200,0.0,0.0,0.6706239928820314,0,0
30,32240,0.0,0.0,0.8651408500214959,0,0
31,33280,0.0,0.0,0.86554621125485,0,0
32,34320,0.0,0.0,0.86554621125485,0,0
33,35360,0.0,0.0,0.8663561320005966,0,0
34,36400,0.0,0.0,0.8679728020423608,0,0
35,37440,0.0,0.0,0.8705267524442719,0,0
36,38480,0.0,0.0,0.8753210013983357,0,0
37,39520,0.0,0.0,0.8755452530716685,0,0
38,40560,0.0,0.0,0.8745637926353733,0,0
39,41600,0.0,0.0,0.8054011370743958,0,0
40,42640,0.0,0.0,0.8627606480317727,0,0
41,43680,0.0,0.0,0.8714089368340245,0,0
42,44720,0.0,0.0,0.8710814026701279,0,0
43,45760,0.0,0.0,0.8761937654607643,0,0
44,46800,0.0,0.0,0.8759283210263296,0,0
45,47840,0.0,0.0,0.8348533334060964,0,0
46,48880,0.0,0.0,0.7522667950039696,0,0
47,49920,0.0,0.0,0.8785048562360454,0,0
48,50960,0.0,0.0,0.8776536686342559,0,0
49,52000,0.0,0.0,0.8752435245473168,0,0
