t,src,dst,bytes,kind,action,cos,reason
0,S16,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,used,0.2331685721874237,included_in_mean
0,S6,ORCH,1040,model,used,0.2474306970834732,included_in_mean
0,S15,ORCH,1040,model,used,0.32526442408561707,included_in_mean
0,S5,ORCH,1040,model,used,0.2992945909500122,included_in_mean
0,S14,ORCH,1040,model,used,0.2379159778356552,included_in_mean
0,S16,ORCH,1040,model,used,0.3294939696788788,included_in_mean
0,S4,ORCH,1040,model,used,0.2509401738643646,included_in_mean
0,S8,ORCH,1040,model,used,0.26155194640159607,included_in_mean
0,S9,ORCH,1040,model,used,0.25924739241600037,included_in_mean
0,S2,ORCH,1040,model,used,0.32274317741394043,included_in_mean
0,S7,ORCH,1040,model,used,0.28345245122909546,included_in_mean
0,S17,ORCH,1040,model,used,0.3413222134113312,included_in_mean
0,S3,ORCH,1040,model,used,0.2922373116016388,included_in_mean
0,S10,ORCH,1040,model,used,0.23556120693683624,included_in_mean
0,S11,ORCH,1040,model,used,0.2194834053516388,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
