t,agent,neighbor,tau,score,contacts,reputation,self_p
1,S13,S9,1.0,1.2223455711051268,1,0.0,0.8
1,S3,S2,1.0,1.2223455711051268,1,1.0,0.8924261074651523
1,S6,S7,1.0,1.2223455711051268,1,1.0,0.8164190393186861
1,S5,S3,1.0,1.2223455711051268,1,0.0,0.8961945694466176
1,S11,S8,1.0,1.2223455711051268,1,1.0,0.8540029044239131
1,S2,S6,1.0,1.2223455711051268,1,1.0,0.8381560768870912
1,S2,S15,1.0,1.2223455711051268,1,1.0,0.8381560768870912
1,S2,S14,1.0,1.2223455711051268,1,1.0,0.8381560768870912
1,S2,S11,1.0,1.2223455711051268,1,0.0,0.8381560768870912
1,S8,S4,1.0,1.2223455711051268,1,0.0,0.854415496303772
1,S16,S5,1.0,1.2223455711051268,1,0.0,0.8
2,S14,S16,1.0,1.2223455711051268,1,1.0,0.876959694436102
2,S3,S2,0.995,1.2173455711051266,1,1.0,0.7139408859721219
2,S3,S13,1.0,1.2223455711051268,1,0.0,0.7139408859721219
2,S2,S6,0.995,1.2173455711051266,1,1.0,0.6880435446351367
2,S2,S15,0.995,1.2173455711051266,1,1.0,0.6880435446351367
2,S2,S14,0.995,1.2173455711051266,1,1.0,0.6880435446351367
2,S2,S11,0.995,1.2173455711051266,1,0.0,0.6880435446351367
2,S8,S4,0.995,1.2173455711051266,1,0.0,0.7014921054407546
2,S5,S3,0.995,1.2173455711051266,1,0.0,0.7169556555572941
2,S5,S10,1.0,1.2223455711051268,1,1.0,0.7169556555572941
2,S11,S8,0.995,1.2173455711051266,1,1.0,0.6832023235391306
2,S6,S7,0.995,1.2173455711051266,1,1.0,0.6552718301276547
2,S13,S9,0.995,1.2173455711051266,1,0.0,0.6827622483124064
2,S16,S5,0.995,1.2173455711051266,1,0.0,0.6457103578297081
3,S13,S9,0.990025,1.2123705711051267,1,0.0,0.5462097986499251
3,S6,S7,0.990025,1.2123705711051267,1,1.0,0.5242174641021238
3,S6,S3,1.0,1.2223455711051268,1,0.0,0.5242174641021238
3,S14,S16,0.995,1.2173455711051266,1,1.0,0.7015677555488816
3,S10,S11,1.0,1.2223455711051268,1,1.0,0.5156677923842461
