t,src,dst,bytes,kind,action,cos,reason
0,S9,S10,1040,model,send,,head
0,S17,S15,1040,model,send,,head
0,S8,S10,1040,model,send,,head
0,S6,S4,1040,model,send,,head
0,S16,S14,1040,model,send,,head
0,S5,S3,1040,model,send,,head
0,S11,S10,1040,model,send,,head
0,S4,S2,1040,model,send,,head
0,S13,S10,1040,model,send,,head
0,S14,S11,1040,model,send,,head
0,S7,S5,1040,model,send,,head
0,S3,S17,1040,model,send,,head
0,S2,S16,1040,model,send,,head
0,S15,S13,1040,model,send,,head
0,S10,S11,1040,model,send,,head
0,S7,S5,1040,model,recv,,
0,S4,S2,1040,model,recv,,
0,S5,S3,1040,model,recv,,
0,S14,S11,1040,model,recv,,
0,S11,S10,1040,model,recv,,
0,S15,S13,1040,model,recv,,
0,S13,S10,1040,model,recv,,
0,S9,S10,1040,model,recv,,
0,S10,S11,1040,model,recv,,
0,S6,S4,1040,model,recv,,
0,S3,S17,1040,model,recv,,
0,S16,S14,1040,model,recv,,
0,S8,S10,1040,model,recv,,
0,S17,S15,1040,model,recv,,
0,S2,S16,1040,model,recv,,
0,S6,S5,1040,model,send,,head
0,S16,S15,1040,model,send,,head
0,S10,S13,1040,model,send,,head
0,S17,S16,1040,model,send,,head
0,S3,S2,1040,model,send,,head
0,S15,S14,1040,model,send,,head
0,S9,S11,1040,model,send,,head
0,S2,S17,1040,model,send,,head
0,S11,S13,1040,model,send,,head
0,S8,S6,1040,model,send,,head
0,S5,S4,1040,model,send,,head
0,S7,S6,1040,model,send,,head
0,S14,S13,1040,model,send,,head
0,S13,S11,1040,model,send,,head
0,S4,S3,1040,model,send,,head
0,S16,S15,1040,model,recv,,
0,S17,S16,1040,model,recv,,
0,S5,S4,1040,model,recv,,
0,S4,S3,1040,model,recv,,
0,S15,S14,1040,model,recv,,
0,S6,S5,1040,model,recv,,
0,S10,S13,1040,model,recv,,
0,S14,S13,1040,model,recv,,
0,S11,S13,1040,model,recv,,
0,S3,S2,1040,model,recv,,
0,S13,S11,1040,model,recv,,
0,S9,S11,1040,model,recv,,
0,S2,S17,1040,model,recv,,
0,S7,S6,1040,model,recv,,
0,S8,S6,1040,model,recv,,
0,S13,S14,1040,model,send,,head
0,S2,S3,1040,model,send,,head
0,S7,S8,1040,model,send,,head
0,S9,S7,1040,model,send,,head
0,S15,S16,1040,model,send,,head
0,S8,S7,1040,model,send,,head
0,S11,S14,1040,model,send,,head
0,S3,S4,1040,model,send,,head
0,S17,S2,1040,model,send,,head
0,S10,S8,1040,model,send,,head
0,S16,S17,1040,model,send,,head
0,S14,S15,1040,model,send,,head
0,S6,S7,1040,model,send,,head
0,S5,S6,1040,model,send,,head
0,S4,S5,1040,model,send,,head
0,S13,S14,1040,model,recv,,
0,S8,S7,1040,model,recv,,
0,S11,S14,1040,model,recv,,
0,S4,S5,1040,model,recv,,
0,S15,S16,1040,model,recv,,
0,S9,S7,1040,model,recv,,
0,S5,S6,1040,model,recv,,
0,S6,S7,1040,model,recv,,
0,S3,S4,1040,model,recv,,
0,S16,S17,1040,model,recv,,
0,S14,S15,1040,model,recv,,
0,S7,S8,1040,model,recv,,
0,S10,S8,1040,model,recv,,
0,S2,S3,1040,model,recv,,
0,S17,S2,1040,model,recv,,
0,S6,S8,1040,model,send,,head
0,S11,S9,1040,model,send,,head
0,S17,S3,1040,model,send,,head
0,S14,S16,1040,model,send,,head
0,S10,S9,1040,model,send,,head
0,S4,S6,1040,model,send,,head
0,S16,S2,1040,model,send,,head
0,S3,S5,1040,model,send,,head
0,S8,S9,1040,model,send,,head
0,S15,S17,1040,model,send,,head
0,S5,S7,1040,model,send,,head
0,S9,S8,1040,model,send,,head
0,S7,S9,1040,model,send,,head
0,S2,S4,1040,model,send,,head
0,S13,S15,1040,model,send,,head
0,S2,S4,1040,model,recv,,
0,S5,S7,1040,model,recv,,
0,S10,S9,1040,model,recv,,
0,S15,S17,1040,model,recv,,
0,S11,S9,1040,model,recv,,
0,S14,S16,1040,model,recv,,
0,S8,S9,1040,model,recv,,
0,S7,S9,1040,model,recv,,
0,S13,S15,1040,model,recv,,
0,S4,S6,1040,model,recv,,
0,S3,S5,1040,model,recv,,
0,S16,S2,1040,model,recv,,
0,S6,S8,1040,model,recv,,
0,S9,S8,1040,model,recv,,
0,S17,S3,1040,model,recv,,
0,S16,S14,1040,model,recv_keep,0.04993004724383354,ok
0,S15,S14,1040,model,recv_keep,0.0642433911561966,ok
0,S13,S14,1040,model,recv_keep,0.03136713057756424,ok
0,S11,S14,1040,model,recv_keep,-0.02855224907398224,ok
0,S11,S10,1040,model,recv_keep,0.08039988577365875,ok
0,S13,S10,1040,model,recv_keep,-0.014977076090872288,ok
0,S9,S10,1040,model,recv_keep,0.05258413031697273,ok
0,S8,S10,1040,model,recv_keep,-0.0058644055388867855,ok
0,S14,S11,1040,model,recv_keep,-0.02855224907398224,ok
0,S10,S11,1040,model,recv_keep,0.08039988577365875,ok
0,S13,S11,1040,model,recv_keep,0.08630568534135818,ok
0,S9,S11,1040,model,recv_keep,-0.13328717648983002,ok
0,S15,S13,1040,model,recv_keep,0.06495805829763412,ok
0,S10,S13,1040,model,recv_keep,-0.014977076090872288,ok
0,S14,S13,1040,model,recv_keep,0.03136713057756424,ok
0,S11,S13,1040,model,recv_keep,0.08630568534135818,ok
0,S2,S16,1040,model,recv_keep,0.004706930369138718,ok
0,S17,S16,1040,model,recv_keep,-0.09188481420278549,ok
0,S15,S16,1040,model,recv_keep,0.05339309573173523,ok
0,S14,S16,1040,model,recv_keep,0.04993004724383354,ok
0,S4,S2,1040,model,recv_keep,0.007938956841826439,ok
0,S3,S2,1040,model,recv_keep,-0.1643362045288086,ok
0,S17,S2,1040,model,recv_keep,-0.02606380358338356,ok
0,S16,S2,1040,model,recv_keep,0.004706930369138718,ok
0,S7,S8,1040,model,recv_keep,-0.05824914574623108,ok
0,S10,S8,1040,model,recv_keep,-0.0058644055388867855,ok
0,S6,S8,1040,model,recv_keep,-0.09487462043762207,ok
0,S9,S8,1040,model,recv_keep,0.014696696773171425,ok
0,S8,S7,1040,model,recv_keep,-0.05824914574623108,ok
0,S9,S7,1040,model,recv_keep,-0.012055792845785618,ok
0,S6,S7,1040,model,recv_keep,0.043980490416288376,ok
0,S5,S7,1040,model,recv_keep,-0.060524653643369675,ok
0,S17,S15,1040,model,recv_keep,0.05766751989722252,ok
0,S16,S15,1040,model,recv_keep,0.05339309573173523,ok
0,S14,S15,1040,model,recv_keep,0.0642433911561966,ok
0,S13,S15,1040,model,recv_keep,0.06495805829763412,ok
0,S10,S9,1040,model,recv_keep,0.05258413031697273,ok
0,S11,S9,1040,model,recv_keep,-0.13328717648983002,ok
0,S8,S9,1040,model,recv_keep,0.014696696773171425,ok
0,S7,S9,1040,model,recv_keep,-0.012055792845785618,ok
0,S3,S17,1040,model,recv_keep,0.027106143534183502,ok
0,S2,S17,1040,model,recv_keep,-0.02606380358338356,ok
0,S16,S17,1040,model,recv_keep,-0.09188481420278549,ok
0,S15,S17,1040,model,recv_keep,0.05766751989722252,ok
0,S6,S4,1040,model,recv_keep,-0.11135394871234894,ok
0,S5,S4,1040,model,recv_keep,0.033214349299669266,ok
0,S3,S4,1040,model,recv_keep,-0.0017503183335065842,ok
0,S2,S4,1040,model,recv_keep,0.007938956841826439,ok
0,S7,S5,1040,model,recv_keep,-0.060524653643369675,ok
0,S6,S5,1040,model,recv_keep,-0.07811800390481949,ok
0,S4,S5,1040,model,recv_keep,0.033214349299669266,ok
0,S3,S5,1040,model,recv_keep,-0.027734331786632538,ok
0,S7,S6,1040,model,recv_keep,0.043980490416288376,ok
0,S8,S6,1040,model,recv_keep,-0.09487462043762207,ok
0,S5,S6,1040,model,recv_keep,-0.07811800390481949,ok
0,S4,S6,1040,model,recv_keep,-0.11135394871234894,ok
0,S5,S3,1040,model,recv_keep,-0.027734331786632538,ok
0,S4,S3,1040,model,recv_keep,-0.0017503183335065842,ok
0,S2,S3,1040,model,recv_keep,-0.1643362045288086,ok
0,S17,S3,1040,model,recv_keep,0.027106143534183502,ok
1,S17,S15,1040,model,send,,head
1,S15,S13,1040,model,send,,head
1,S10,S11,1040,model,send,,head
1,S4,S2,1040,model,send,,head
1,S3,S17,1040,model,send,,head
1,S11,S10,1040,model,send,,head
1,S6,S4,1040,model,send,,head
1,S2,S16,1040,model,send,,head
1,S14,S11,1040,model,send,,head
1,S7,S5,1040,model,send,,head
1,S8,S10,1040,model,send,,head
1,S16,S14,1040,model,send,,head
1,S9,S10,1040,model,send,,head
1,S13,S10,1040,model,send,,head
1,S5,S3,1040,model,send,,head
1,S4,S2,1040,model,recv,,
1,S14,S11,1040,model,recv,,
1,S10,S11,1040,model,recv,,
1,S13,S10,1040,model,recv,,
1,S11,S10,1040,model,recv,,
1,S3,S17,1040,model,recv,,
1,S9,S10,1040,model,recv,,
1,S2,S16,1040,model,recv,,
1,S8,S10,1040,model,recv,,
1,S6,S4,1040,model,recv,,
1,S15,S13,1040,model,recv,,
1,S5,S3,1040,model,recv,,
1,S17,S15,1040,model,recv,,
1,S7,S5,1040,model,recv,,
1,S16,S14,1040,model,recv,,
1,S9,S11,1040,model,send,,head
1,S3,S2,1040,model,send,,head
1,S7,S6,1040,model,send,,head
1,S6,S5,1040,model,send,,head
1,S14,S13,1040,model,send,,head
1,S16,S15,1040,model,send,,head
1,S2,S17,1040,model,send,,head
1,S13,S11,1040,model,send,,head
1,S8,S6,1040,model,send,,head
1,S11,S13,1040,model,send,,head
1,S10,S13,1040,model,send,,head
1,S5,S4,1040,model,send,,head
1,S15,S14,1040,model,send,,head
1,S17,S16,1040,model,send,,head
1,S4,S3,1040,model,send,,head
1,S6,S5,1040,model,recv,,
1,S7,S6,1040,model,recv,,
1,S3,S2,1040,model,recv,,
1,S4,S3,1040,model,recv,,
1,S15,S14,1040,model,recv,,
1,S13,S11,1040,model,recv,,
