t,src,dst,bytes,kind,action,cos,reason
0,S7,S5,1040,model,send,,head
0,S8,S10,1040,model,send,,head
0,S10,S11,1040,model,send,,head
0,S15,S13,1040,model,send,,head
0,S5,S3,1040,model,send,,head
0,S16,S14,1040,model,send,,head
0,S4,S2,1040,model,send,,head
0,S13,S10,1040,model,send,,head
0,S17,S15,1040,model,send,,head
0,S11,S10,1040,model,send,,head
0,S6,S4,1040,model,send,,head
0,S2,S16,1040,model,send,,head
0,S3,S17,1040,model,send,,head
0,S14,S11,1040,model,send,,head
0,S9,S10,1040,model,send,,head
0,S6,S4,1040,model,recv,,
0,S16,S14,1040,model,recv,,
0,S9,S10,1040,model,recv,,
0,S17,S15,1040,model,recv,,
0,S3,S17,1040,model,recv,,
0,S7,S5,1040,model,recv,,
0,S11,S10,1040,model,recv,,
0,S5,S3,1040,model,recv,,
0,S10,S11,1040,model,recv,,
0,S4,S2,1040,model,recv,,
0,S15,S13,1040,model,recv,,
0,S14,S11,1040,model,recv,,
0,S13,S10,1040,model,recv,,
0,S8,S10,1040,model,recv,,
0,S2,S16,1040,model,recv,,
0,S11,S13,1040,model,send,,head
0,S14,S13,1040,model,send,,head
0,S5,S4,1040,model,send,,head
0,S8,S6,1040,model,send,,head
0,S10,S13,1040,model,send,,head
0,S15,S14,1040,model,send,,head
0,S16,S15,1040,model,send,,head
0,S17,S16,1040,model,send,,head
0,S6,S5,1040,model,send,,head
0,S2,S17,1040,model,send,,head
0,S13,S11,1040,model,send,,head
0,S7,S6,1040,model,send,,head
0,S9,S11,1040,model,send,,head
0,S4,S3,1040,model,send,,head
0,S3,S2,1040,model,send,,head
0,S17,S16,1040,model,recv,,
0,S13,S11,1040,model,recv,,
0,S10,S13,1040,model,recv,,
0,S6,S5,1040,model,recv,,
0,S4,S3,1040,model,recv,,
0,S3,S2,1040,model,recv,,
0,S7,S6,1040,model,recv,,
0,S5,S4,1040,model,recv,,
0,S14,S13,1040,model,recv,,
0,S15,S14,1040,model,recv,,
0,S8,S6,1040,model,recv,,
0,S11,S13,1040,model,recv,,
0,S2,S17,1040,model,recv,,
0,S16,S15,1040,model,recv,,
0,S9,S11,1040,model,recv,,
0,S14,S15,1040,model,send,,head
0,S6,S7,1040,model,send,,head
0,S15,S16,1040,model,send,,head
0,S17,S2,1040,model,send,,head
0,S10,S8,1040,model,send,,head
0,S7,S8,1040,model,send,,head
0,S13,S14,1040,model,send,,head
0,S16,S17,1040,model,send,,head
0,S2,S3,1040,model,send,,head
0,S5,S6,1040,model,send,,head
0,S8,S7,1040,model,send,,head
0,S4,S5,1040,model,send,,head
0,S11,S14,1040,model,send,,head
0,S3,S4,1040,model,send,,head
0,S9,S7,1040,model,send,,head
0,S5,S6,1040,model,recv,,
0,S14,S15,1040,model,recv,,
0,S17,S2,1040,model,recv,,
0,S9,S7,1040,model,recv,,
0,S8,S7,1040,model,recv,,
0,S15,S16,1040,model,recv,,
0,S16,S17,1040,model,recv,,
0,S10,S8,1040,model,recv,,
0,S6,S7,1040,model,recv,,
0,S2,S3,1040,model,recv,,
0,S7,S8,1040,model,recv,,
0,S13,S14,1040,model,recv,,
0,S11,S14,1040,model,recv,,
0,S3,S4,1040,model,recv,,
0,S4,S5,1040,model,recv,,
0,S16,S2,1040,model,send,,head
0,S13,S15,1040,model,send,,head
0,S7,S9,1040,model,send,,head
0,S10,S9,1040,model,send,,head
0,S17,S3,1040,model,send,,head
0,S9,S8,1040,model,send,,head
0,S11,S9,1040,model,send,,head
0,S3,S5,1040,model,send,,head
0,S15,S17,1040,model,send,,head
0,S8,S9,1040,model,send,,head
0,S4,S6,1040,model,send,,head
0,S5,S7,1040,model,send,,head
0,S2,S4,1040,model,send,,head
0,S6,S8,1040,model,send,,head
0,S14,S16,1040,model,send,,head
0,S14,S16,1040,model,recv,,
0,S6,S8,1040,model,recv,,
0,S16,S2,1040,model,recv,,
0,S10,S9,1040,model,recv,,
0,S15,S17,1040,model,recv,,
0,S11,S9,1040,model,recv,,
0,S9,S8,1040,model,recv,,
0,S13,S15,1040,model,recv,,
0,S2,S4,1040,model,recv,,
0,S7,S9,1040,model,recv,,
0,S4,S6,1040,model,recv,,
0,S5,S7,1040,model,recv,,
0,S8,S9,1040,model,recv,,
0,S3,S5,1040,model,recv,,
0,S17,S3,1040,model,recv,,
0,S15,S13,1040,model,recv_keep,0.003926536999642849,ok
0,S10,S13,1040,model,recv_keep,0.060712698847055435,ok
0,S14,S13,1040,model,recv_keep,0.01971731334924698,ok
0,S11,S13,1040,model,recv_keep,-0.09669838100671768,ok
0,S9,S10,1040,model,recv_keep,4.018319305032492e-05,ok
0,S11,S10,1040,model,recv_keep,-0.06072185933589935,ok
0,S13,S10,1040,model,recv_keep,0.060712698847055435,ok
0,S8,S10,1040,model,recv_keep,-0.14700935781002045,ok
0,S10,S11,1040,model,recv_keep,-0.06072185933589935,ok
0,S14,S11,1040,model,recv_keep,-0.033091116696596146,ok
0,S13,S11,1040,model,recv_keep,-0.09669838100671768,ok
0,S9,S11,1040,model,recv_keep,-0.010519190691411495,ok
0,S16,S14,1040,model,recv_keep,0.08198510855436325,ok
0,S15,S14,1040,model,recv_keep,0.009462677873671055,ok
0,S13,S14,1040,model,recv_keep,0.01971731334924698,ok
0,S11,S14,1040,model,recv_keep,-0.033091116696596146,ok
0,S10,S9,1040,model,recv_keep,4.018319305032492e-05,ok
0,S11,S9,1040,model,recv_keep,-0.010519190691411495,ok
0,S7,S9,1040,model,recv_keep,-0.0294451005756855,ok
0,S8,S9,1040,model,recv_keep,-0.11117683351039886,ok
0,S7,S6,1040,model,recv_keep,0.05423349142074585,ok
0,S8,S6,1040,model,recv_keep,-0.04153197258710861,ok
0,S5,S6,1040,model,recv_keep,0.013350180350244045,ok
0,S4,S6,1040,model,recv_keep,-0.017368627712130547,ok
0,S17,S15,1040,model,recv_keep,0.11871485412120819,ok
0,S16,S15,1040,model,recv_keep,-0.03762524947524071,ok
0,S14,S15,1040,model,recv_keep,0.009462677873671055,ok
0,S13,S15,1040,model,recv_keep,0.003926536999642849,ok
0,S4,S2,1040,model,recv_keep,-0.12453078478574753,ok
0,S3,S2,1040,model,recv_keep,-0.06468219310045242,ok
0,S17,S2,1040,model,recv_keep,-0.04322994127869606,ok
0,S16,S2,1040,model,recv_keep,-0.011709339916706085,ok
0,S6,S4,1040,model,recv_keep,-0.017368627712130547,ok
0,S5,S4,1040,model,recv_keep,-0.03073864057660103,ok
0,S3,S4,1040,model,recv_keep,-0.03313527628779411,ok
0,S2,S4,1040,model,recv_keep,-0.12453078478574753,ok
0,S7,S5,1040,model,recv_keep,0.03591803461313248,ok
0,S6,S5,1040,model,recv_keep,0.013350180350244045,ok
0,S4,S5,1040,model,recv_keep,-0.03073864057660103,ok
0,S3,S5,1040,model,recv_keep,0.0940234512090683,ok
0,S9,S7,1040,model,recv_keep,-0.0294451005756855,ok
0,S8,S7,1040,model,recv_keep,-0.137857124209404,ok
0,S6,S7,1040,model,recv_keep,0.05423349142074585,ok
0,S5,S7,1040,model,recv_keep,0.03591803461313248,ok
0,S3,S17,1040,model,recv_keep,-0.04023733735084534,ok
0,S2,S17,1040,model,recv_keep,-0.04322994127869606,ok
0,S16,S17,1040,model,recv_keep,-0.09783237427473068,ok
0,S15,S17,1040,model,recv_keep,0.11871485412120819,ok
0,S5,S3,1040,model,recv_keep,0.0940234512090683,ok
0,S4,S3,1040,model,recv_keep,-0.03313527628779411,ok
0,S2,S3,1040,model,recv_keep,-0.06468219310045242,ok
0,S17,S3,1040,model,recv_keep,-0.04023733735084534,ok
0,S2,S16,1040,model,recv_keep,-0.011709339916706085,ok
0,S17,S16,1040,model,recv_keep,-0.09783237427473068,ok
0,S15,S16,1040,model,recv_keep,-0.03762524947524071,ok
0,S14,S16,1040,model,recv_keep,0.08198510855436325,ok
0,S10,S8,1040,model,recv_keep,-0.14700935781002045,ok
0,S7,S8,1040,model,recv_keep,-0.137857124209404,ok
0,S6,S8,1040,model,recv_keep,-0.04153197258710861,ok
0,S9,S8,1040,model,recv_keep,-0.11117683351039886,ok
1,S4,S2,1040,model,send,,head
1,S5,S3,1040,model,send,,head
1,S17,S15,1040,model,send,,head
1,S15,S13,1040,model,send,,head
1,S8,S10,1040,model,send,,head
1,S11,S10,1040,model,send,,head
1,S3,S17,1040,model,send,,head
1,S7,S5,1040,model,send,,head
1,S9,S10,1040,model,send,,head
1,S6,S4,1040,model,send,,head
1,S2,S16,1040,model,send,,head
1,S13,S10,1040,model,send,,head
1,S10,S11,1040,model,send,,head
1,S14,S11,1040,model,send,,head
1,S16,S14,1040,model,send,,head
1,S7,S5,1040,model,recv,,
1,S3,S17,1040,model,recv,,
1,S8,S10,1040,model,recv,,
1,S14,S11,1040,model,recv,,
1,S6,S4,1040,model,recv,,
1,S17,S15,1040,model,recv,,
1,S16,S14,1040,model,recv,,
1,S2,S16,1040,model,recv,,
1,S5,S3,1040,model,recv,,
1,S15,S13,1040,model,recv,,
1,S10,S11,1040,model,recv,,
1,S13,S10,1040,model,recv,,
1,S11,S10,1040,model,recv,,
1,S4,S2,1040,model,recv,,
1,S9,S10,1040,model,recv,,
1,S4,S3,1040,model,send,,head
1,S15,S14,1040,model,send,,head
1,S16,S15,1040,model,send,,head
1,S5,S4,1040,model,send,,head
1,S6,S5,1040,model,send,,head
1,S3,S2,1040,model,send,,head
1,S10,S13,1040,model,send,,head
1,S11,S13,1040,model,send,,head
1,S2,S17,1040,model,send,,head
1,S13,S11,1040,model,send,,head
1,S8,S6,1040,model,send,,head
1,S7,S6,1040,model,send,,head
1,S9,S11,1040,model,send,,head
1,S14,S13,1040,model,send,,head
1,S17,S16,1040,model,send,,head
1,S15,S14,1040,model,recv,,
1,S16,S15,1040,model,recv,,
1,S14,S13,1040,model,recv,,
1,S13,S11,1040,model,recv,,
1,S11,S13,1040,model,recv,,
1,S7,S6,1040,model,recv,,
1,S3,S2,1040,model,recv,,
1,S5,S4,1040,model,recv,,
1,S2,S17,1040,model,recv,,
1,S8,S6,1040,model,recv,,
1,S6,S5,1040,model,recv,,
1,S10,S13,1040,model,recv,,
1,S4,S3,1040,model,recv,,
1,S17,S16,1040,model,recv,,
1,S9,S11,1040,model,recv,,
1,S14,S15,1040,model,send,,head
1,S7,S8,1040,model,send,,head
1,S8,S7,1040,model,send,,head
1,S13,S14,1040,model,send,,head
1,S17,S2,1040,model,send,,head
1,S2,S3,1040,model,send,,head
1,S11,S14,1040,model,send,,head
1,S3,S4,1040,model,send,,head
1,S6,S7,1040,model,send,,head
1,S16,S17,1040,model,send,,head
1,S15,S16,1040,model,send,,head
1,S10,S8,1040,model,send,,head
1,S4,S5,1040,model,send,,head
1,S9,S7,1040,model,send,,head
1,S5,S6,1040,model,send,,head
1,S16,S17,1040,model,recv,,
1,S8,S7,1040,model,recv,,
1,S7,S8,1040,model,recv,,
1,S13,S14,1040,model,recv,,
1,S11,S14,1040,model,recv,,
1,S6,S7,1040,model,recv,,
1,S5,S6,1040,model,recv,,
1,S3,S4,1040,model,recv,,
1,S2,S3,1040,model,recv,,
1,S17,S2,1040,model,recv,,
1,S15,S16,1040,model,recv,,
1,S14,S15,1040,model,recv,,
1,S9,S7,1040,model,recv,,
1,S10,S8,1040,model,recv,,
1,S4,S5,1040,model,recv,,
1,S3,S5,1040,model,send,,head
1,S4,S6,1040,model,send,,head
1,S10,S9,1040,model,send,,head
1,S15,S17,1040,model,send,,head
1,S16,S2,1040,model,send,,head
1,S5,S7,1040,model,send,,head
1,S2,S4,1040,model,send,,head
1,S8,S9,1040,model,send,,head
1,S7,S9,1040,model,send,,head
1,S9,S8,1040,model,send,,head
1,S13,S15,1040,model,send,,head
1,S17,S3,1040,model,send,,head
1,S14,S16,1040,model,send,,head
1,S6,S8,1040,model,send,,head
1,S11,S9,1040,model,send,,head
1,S7,S9,1040,model,recv,,
1,S4,S6,1040,model,recv,,
1,S15,S17,1040,model,recv,,
1,S11,S9,1040,model,recv,,
1,S8,S9,1040,model,recv,,
1,S2,S4,1040,model,recv,,
1,S9,S8,1040,model,recv,,
1,S16,S2,1040,model,recv,,
1,S6,S8,1040,model,recv,,
1,S14,S16,1040,model,recv,,
1,S5,S7,1040,model,recv,,
1,S17,S3,1040,model,recv,,
1,S13,S15,1040,model,recv,,
1,S10,S9,1040,model,recv,,
1,S3,S5,1040,model,recv,,
1,S8,S10,1040,model,recv_keep,0.12908793985843658,ok
1,S13,S10,1040,model,recv_keep,0.21893812716007233,ok
1,S11,S10,1040,model,recv_keep,0.41410940885543823,ok
1,S9,S10,1040,model,recv_keep,0.4004414677619934,ok
1,S16,S14,1040,model,recv_keep,0.27286815643310547,ok
1,S15,S14,1040,model,recv_keep,0.5485178232192993,ok
1,S13,S14,1040,model,recv_keep,0.5057530403137207,ok
1,S11,S14,1040,model,recv_keep,0.25584179162979126,ok
1,S15,S13,1040,model,recv_keep,0.305718332529068,ok
1,S14,S13,1040,model,recv_keep,0.5057530403137207,ok
1,S11,S13,1040,model,recv_keep,0.46687328815460205,ok
1,S10,S13,1040,model,recv_keep,0.21893812716007233,ok
1,S14,S11,1040,model,recv_keep,0.25584179162979126,ok
1,S10,S11,1040,model,recv_keep,0.41410940885543823,ok
1,S13,S11,1040,model,recv_keep,0.46687328815460205,ok
1,S9,S11,1040,model,recv_keep,0.16427858173847198,ok
1,S2,S16,1040,model,recv_keep,0.20046144723892212,ok
1,S17,S16,1040,model,recv_keep,0.460321307182312,ok
1,S15,S16,1040,model,recv_keep,0.5078750252723694,ok
1,S14,S16,1040,model,recv_keep,0.27286815643310547,ok
1,S7,S8,1040,model,recv_keep,0.4352635443210602,ok
1,S10,S8,1040,model,recv_keep,0.12908793985843658,ok
1,S9,S8,1040,model,recv_keep,0.3701132833957672,ok
1,S6,S8,1040,model,recv_keep,0.14879731833934784,ok
1,S7,S9,1040,model,recv_keep,0.07496959716081619,ok
1,S11,S9,1040,model,recv_keep,0.16427858173847198,ok
1,S8,S9,1040,model,recv_keep,0.3701132833957672,ok
1,S10,S9,1040,model,recv_keep,0.4004414677619934,ok
1,S8,S7,1040,model,recv_keep,0.4352635443210602,ok
1,S6,S7,1040,model,recv_keep,0.4610820412635803,ok
1,S9,S7,1040,model,recv_keep,0.07496959716081619,ok
1,S5,S7,1040,model,recv_keep,0.3148329555988312,ok
1,S4,S2,1040,model,recv_keep,0.2068530172109604,ok
1,S3,S2,1040,model,recv_keep,0.4864904582500458,ok
1,S17,S2,1040,model,recv_keep,0.4594879746437073,ok
1,S16,S2,1040,model,recv_keep,0.20046144723892212,ok
1,S7,S6,1040,model,recv_keep,0.4610820412635803,ok
1,S8,S6,1040,model,recv_keep,0.14879731833934784,ok
1,S5,S6,1040,model,recv_keep,0.5867267847061157,ok
1,S4,S6,1040,model,recv_keep,0.3008460998535156,ok
1,S6,S4,1040,model,recv_keep,0.3008460998535156,ok
1,S5,S4,1040,model,recv_keep,0.47201287746429443,ok
1,S3,S4,1040,model,recv_keep,0.4368976950645447,ok
1,S2,S4,1040,model,recv_keep,0.2068530172109604,ok
1,S17,S15,1040,model,recv_keep,0.2743662893772125,ok
