wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.7667832632310128,0.6288456932678727,0.20628106235458554,0.6943286065146345,0.2009330552709122,0.7277486910994639,1
0.8828130675379877,0.6016119106347775,0.28463732106871587,0.5231649471992308,0.20329664745054554,0.7329842931937129,1
0.8888634078288427,0.6049367477667201,0.39752354804305234,0.5321658138519234,0.20329664745054532,0.7329842931937218,1
0.852165100164405,0.614965536811533,0.6853872693530325,0.6320780596299321,0.20329664745054554,0.7329842931937272,1
0.7604486457023927,0.7340554818119366,0.6035373208482937,0.7521666913217745,0.2056602396301787,0.7329842931937218,1
0.6300139659407928,0.8749085847913063,0.5432659383536788,0.7583423553834052,0.203296647450545,0.7225130890052291,1
0.4470327126924575,0.9391525624047135,0.5422413370086057,0.6373873812697208,0.20211485136072915,0.7225130890052434,1
0.2093667773302588,0.9890462562377034,0.4973248268030252,0.5328984131051524,0.19620494691157597,0.7225130890052238,1
0.1899767097150748,0.9894625593744408,0.5321466333045815,0.26598133003792573,0.19856853909120853,0.7225130890052363,1
0.1818302962590892,0.9949501902911024,0.5243676666583729,0.49777809947558477,0.19856853909120925,0.7172774869109961,1
0.20517341004281095,0.9901072624989347,0.5388915467817894,0.7731736688313453,0.19738674300139225,0.717277486910989,1
0.21015705984681754,0.9930198408138899,0.5280999810896232,0.6199852792001134,0.1973867430013928,0.7172774869109872,1
0.21266667348881882,0.9915368691795532,0.5301350133259273,0.6380335060348172,0.19502315082175947,0.7172774869109926,1
0.20682417149928875,0.9951126750639412,0.5223492498219896,0.678202221818449,0.19502315082175947,0.7225130890052363,1
0.1775268718304376,0.9932455065609018,0.5180705028815092,0.5986732489713301,0.19502315082175914,0.7225130890052185,1
0.14444932515092423,0.9951579976569354,0.5099028679543297,0.5597986955115837,0.1891132463726075,0.7225130890052363,1
0.143140880688228,0.989288380332483,0.5185039896981215,0.6663121067668101,0.19265863464205618,0.7225130890052291,1
0.14205773518694617,0.9957492672194574,0.4985029366411373,0.6457101555194013,0.18911324637260696,0.7225130890052469,1
0.21983217465183458,0.9985799748503852,0.4936437167486448,0.5516883901943219,0.19384135473194297,0.7225130890052327,1
0.2050626286909506,0.9981199217065977,0.5037848841110517,0.5958553476976772,0.18674965419297412,0.7225130890052363,1
0.21406890668669581,0.9962558461052589,0.5149269840713191,0.6434841380414622,0.1902950424624235,0.7225130890052345,1
0.21390171799044247,1.0,0.512056115044783,0.5684615458253598,0.18911324637260596,0.7225130890052291,1
0.14020254421533745,0.9905734711835643,0.5013958867352774,0.60015192097202,0.1891132463726078,0.7225130890052398,1
0.0,0.9751178670323479,0.550489636761567,0.6639471732923999,0.19265863464205651,0.7225130890052291,1
0.14169271851566645,0.9754312100836804,0.600490372734338,0.6046631467790263,0.19384135473194303,0.7225130890052291,1
0.11983622605395207,0.9698649474713288,0.6249734901466283,0.5463994982293797,0.1985685390912083,0.7094240837696262,1
0.030237238139863426,0.9626635921930246,0.6001647650045203,0.6429856383497126,0.19620494691157603,0.7094240837696191,1
