t,src,dst,bytes,kind,action,cos,reason
0,S7,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,used,0.35701385140419006,included_in_mean
0,S14,ORCH,1040,model,used,0.2773580849170685,included_in_mean
0,S15,ORCH,1040,model,used,0.2653007209300995,included_in_mean
0,S13,ORCH,1040,model,used,0.30239149928092957,included_in_mean
0,S8,ORCH,1040,model,used,0.2926742136478424,included_in_mean
0,S16,ORCH,1040,model,used,0.2541791796684265,included_in_mean
0,S17,ORCH,1040,model,used,0.2853757441043854,included_in_mean
0,S7,ORCH,1040,model,used,0.3214462399482727,included_in_mean
0,S2,ORCH,1040,model,used,0.3008432388305664,included_in_mean
0,S3,ORCH,1040,model,used,0.20487283170223236,included_in_mean
0,S10,ORCH,1040,model,used,0.381142795085907,included_in_mean
0,S6,ORCH,1040,model,used,0.2061295211315155,included_in_mean
0,S9,ORCH,1040,model,used,0.2842007577419281,included_in_mean
0,S5,ORCH,1040,model,used,0.2527391314506531,included_in_mean
0,S11,ORCH,1040,model,used,0.3137359917163849,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S4,ORCH,1040,model,send,,
1,S8,ORCH,1040,model,send,,
1,S16,ORCH,1040,model,send,,
1,S2,ORCH,1040,model,send,,
1,S14,ORCH,1040,model,send,,
1,S5,ORCH,1040,model,send,,
1,S13,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,send,,
1,S17,ORCH,1040,model,send,,
1,S3,ORCH,1040,model,send,,
1,S11,ORCH,1040,model,send,,
1,S6,ORCH,1040,model,send,,
1,S7,ORCH,1040,model,send,,
1,S10,ORCH,1040,model,send,,
1,S9,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,recv,,
1,S10,ORCH,1040,model,recv,,
1,S16,ORCH,1040,model,recv,,
1,S8,ORCH,1040,model,recv,,
