t,src,dst,bytes,kind,action,cos,reason
0,S8,S10,1040,model,send,,head
0,S13,S10,1040,model,send,,head
0,S14,S11,1040,model,send,,head
0,S11,S10,1040,model,send,,head
0,S9,S10,1040,model,send,,head
0,S3,S17,1040,model,send,,head
0,S17,S15,1040,model,send,,head
0,S7,S5,1040,model,send,,head
0,S4,S2,1040,model,send,,head
0,S15,S13,1040,model,send,,head
0,S2,S16,1040,model,send,,head
0,S10,S11,1040,model,send,,head
0,S16,S14,1040,model,send,,head
0,S5,S3,1040,model,send,,head
0,S6,S4,1040,model,send,,head
0,S9,S10,1040,model,recv,,
0,S6,S4,1040,model,recv,,
0,S8,S10,1040,model,recv,,
0,S3,S17,1040,model,recv,,
0,S10,S11,1040,model,recv,,
0,S17,S15,1040,model,recv,,
0,S16,S14,1040,model,recv,,
0,S14,S11,1040,model,recv,,
0,S2,S16,1040,model,recv,,
0,S5,S3,1040,model,recv,,
0,S4,S2,1040,model,recv,,
0,S7,S5,1040,model,recv,,
0,S15,S13,1040,model,recv,,
0,S11,S10,1040,model,recv,,
0,S13,S10,1040,model,recv,,
0,S2,S17,1040,model,send,,head
0,S7,S6,1040,model,send,,head
0,S15,S14,1040,model,send,,head
0,S17,S16,1040,model,send,,head
0,S9,S11,1040,model,send,,head
0,S13,S11,1040,model,send,,head
0,S8,S6,1040,model,send,,head
0,S5,S4,1040,model,send,,head
0,S16,S15,1040,model,send,,head
0,S10,S13,1040,model,send,,head
0,S4,S3,1040,model,send,,head
0,S3,S2,1040,model,send,,head
0,S14,S13,1040,model,send,,head
0,S11,S13,1040,model,send,,head
0,S6,S5,1040,model,send,,head
0,S8,S6,1040,model,recv,,
0,S11,S13,1040,model,recv,,
0,S4,S3,1040,model,recv,,
0,S15,S14,1040,model,recv,,
0,S13,S11,1040,model,recv,,
0,S9,S11,1040,model,recv,,
0,S14,S13,1040,model,recv,,
0,S10,S13,1040,model,recv,,
0,S6,S5,1040,model,recv,,
0,S2,S17,1040,model,recv,,
0,S3,S2,1040,model,recv,,
0,S5,S4,1040,model,recv,,
0,S16,S15,1040,model,recv,,
0,S7,S6,1040,model,recv,,
0,S17,S16,1040,model,recv,,
0,S16,S17,1040,model,send,,head
0,S14,S15,1040,model,send,,head
0,S11,S14,1040,model,send,,head
0,S3,S4,1040,model,send,,head
0,S6,S7,1040,model,send,,head
0,S8,S7,1040,model,send,,head
0,S4,S5,1040,model,send,,head
0,S10,S8,1040,model,send,,head
0,S13,S14,1040,model,send,,head
0,S9,S7,1040,model,send,,head
0,S17,S2,1040,model,send,,head
0,S15,S16,1040,model,send,,head
0,S7,S8,1040,model,send,,head
0,S2,S3,1040,model,send,,head
0,S5,S6,1040,model,send,,head
0,S2,S3,1040,model,recv,,
0,S15,S16,1040,model,recv,,
0,S4,S5,1040,model,recv,,
0,S10,S8,1040,model,recv,,
0,S7,S8,1040,model,recv,,
0,S11,S14,1040,model,recv,,
0,S13,S14,1040,model,recv,,
0,S16,S17,1040,model,recv,,
0,S17,S2,1040,model,recv,,
0,S14,S15,1040,model,recv,,
0,S3,S4,1040,model,recv,,
0,S6,S7,1040,model,recv,,
0,S9,S7,1040,model,recv,,
0,S8,S7,1040,model,recv,,
0,S5,S6,1040,model,recv,,
0,S9,S8,1040,model,send,,head
0,S13,S15,1040,model,send,,head
0,S10,S9,1040,model,send,,head
0,S5,S7,1040,model,send,,head
0,S4,S6,1040,model,send,,head
0,S6,S8,1040,model,send,,head
0,S2,S4,1040,model,send,,head
0,S3,S5,1040,model,send,,head
0,S11,S9,1040,model,send,,head
0,S7,S9,1040,model,send,,head
0,S15,S17,1040,model,send,,head
0,S14,S16,1040,model,send,,head
0,S16,S2,1040,model,send,,head
0,S8,S9,1040,model,send,,head
0,S17,S3,1040,model,send,,head
0,S17,S3,1040,model,recv,,
0,S2,S4,1040,model,recv,,
0,S14,S16,1040,model,recv,,
0,S5,S7,1040,model,recv,,
0,S9,S8,1040,model,recv,,
0,S3,S5,1040,model,recv,,
0,S6,S8,1040,model,recv,,
0,S15,S17,1040,model,recv,,
0,S13,S15,1040,model,recv,,
0,S4,S6,1040,model,recv,,
0,S7,S9,1040,model,recv,,
0,S10,S9,1040,model,recv,,
0,S11,S9,1040,model,recv,,
0,S16,S2,1040,model,recv,,
0,S8,S9,1040,model,recv,,
0,S9,S10,1040,model,recv_keep,-0.0015881680883467197,ok
0,S8,S10,1040,model,recv_keep,-0.02287185937166214,ok
0,S11,S10,1040,model,recv_keep,0.10120566934347153,ok
0,S13,S10,1040,model,recv_keep,-0.06734155863523483,ok
0,S16,S14,1040,model,recv_keep,0.07479659467935562,ok
0,S15,S14,1040,model,recv_keep,0.015441534109413624,ok
0,S11,S14,1040,model,recv_keep,0.06203124672174454,ok
0,S13,S14,1040,model,recv_keep,0.04220721125602722,ok
0,S15,S13,1040,model,recv_keep,0.051476214081048965,ok
0,S11,S13,1040,model,recv_keep,-0.054573651403188705,ok
0,S14,S13,1040,model,recv_keep,0.04220721125602722,ok
0,S10,S13,1040,model,recv_keep,-0.06734155863523483,ok
0,S10,S11,1040,model,recv_keep,0.10120566934347153,ok
0,S14,S11,1040,model,recv_keep,0.06203124672174454,ok
0,S13,S11,1040,model,recv_keep,-0.054573651403188705,ok
0,S9,S11,1040,model,recv_keep,-0.018528301268815994,ok
0,S4,S2,1040,model,recv_keep,-0.006437210366129875,ok
0,S3,S2,1040,model,recv_keep,-0.047616250813007355,ok
0,S17,S2,1040,model,recv_keep,0.028390824794769287,ok
0,S16,S2,1040,model,recv_keep,-0.03208379074931145,ok
0,S6,S4,1040,model,recv_keep,0.005183018743991852,ok
0,S5,S4,1040,model,recv_keep,-0.017553428187966347,ok
0,S3,S4,1040,model,recv_keep,0.05717754364013672,ok
0,S2,S4,1040,model,recv_keep,-0.006437210366129875,ok
0,S6,S7,1040,model,recv_keep,-0.010404808446764946,ok
0,S9,S7,1040,model,recv_keep,-0.005196736194193363,ok
0,S8,S7,1040,model,recv_keep,-0.03352538123726845,ok
0,S5,S7,1040,model,recv_keep,0.021716652438044548,ok
0,S7,S5,1040,model,recv_keep,0.021716652438044548,ok
0,S6,S5,1040,model,recv_keep,-0.0019727370236068964,ok
0,S4,S5,1040,model,recv_keep,-0.017553428187966347,ok
0,S3,S5,1040,model,recv_keep,-0.008604690432548523,ok
