t,src,dst,bytes,kind,action,cos,reason
1,S3,S5,1778,head,sent,,
1,S4,S3,1792,head,sent,,
1,S11,S17,1794,head,sent,,
1,S7,S2,1790,head,sent,,
1,S8,S10,1790,head,sent,,
1,S10,S14,1795,head,sent,,
1,S13,S14,1790,head,sent,,
1,S6,S13,1796,head,sent,,
1,S5,S9,1786,head,sent,,
1,S15,S11,1792,head,sent,,
1,S3,S5,1778,head,received,,
1,S3,S5,1778,head,drop_cos,-0.06408650428056717,cos<0.0
1,S7,S2,1790,head,received,,
1,S7,S2,1790,head,buffered,0.07797642797231674,
1,S13,S14,1790,head,received,,
1,S13,S14,1790,head,drop_cos,-0.05680665001273155,cos<0.0
1,S6,S13,1796,head,received,,
1,S6,S13,1796,head,drop_cos,-0.04301011934876442,cos<0.0
1,S8,S10,1790,head,received,,
1,S8,S10,1790,head,drop_cos,-0.07016023248434067,cos<0.0
1,S11,S17,1794,head,received,,
1,S11,S17,1794,head,buffered,0.015330532565712929,
1,S4,S3,1792,head,received,,
1,S4,S3,1792,head,buffered,0.02992173284292221,
1,S15,S11,1792,head,received,,
1,S15,S11,1792,head,buffered,0.009711941704154015,
1,S5,S9,1786,head,received,,
1,S5,S9,1786,head,drop_cos,-0.13829539716243744,cos<0.0
1,S10,S14,1795,head,received,,
1,S10,S14,1795,head,drop_cos,-0.03227858617901802,cos<0.0
1,S17,S4,1791,head,sent,,
1,S17,S4,1791,head,received,,
1,S17,S4,1791,head,drop_cos,-0.011925134807825089,cos<0.0
2,S6,S10,1792,head,sent,,
2,S2,S15,1797,head,sent,,
2,S3,S16,1796,head,sent,,
2,S9,S4,1794,head,sent,,
2,S7,S2,1792,head,sent,,
2,S8,S5,1788,head,sent,,
2,S15,S2,1791,head,sent,,
2,S14,S2,1787,head,sent,,
2,S5,S10,1791,head,sent,,
2,S13,S9,1788,head,sent,,
2,S15,S2,1791,head,received,,
2,S15,S2,1791,head,drop_cos,-0.08320078998804092,cos<0.0
2,S5,S10,1791,head,received,,
2,S5,S10,1791,head,buffered,0.04100770130753517,
2,S2,S15,1797,head,received,,
2,S2,S15,1797,head,drop_cos,-0.08320078998804092,cos<0.0
2,S14,S2,1787,head,received,,
2,S14,S2,1787,head,buffered,0.0864432156085968,
2,S9,S4,1794,head,received,,
2,S9,S4,1794,head,buffered,0.04177013412117958,
2,S3,S16,1796,head,received,,
2,S3,S16,1796,head,drop_cos,-0.05580245703458786,cos<0.0
2,S7,S2,1792,head,received,,
2,S7,S2,1792,head,buffered,0.7505707144737244,
2,S8,S5,1788,head,received,,
2,S8,S5,1788,head,drop_cos,-0.056423719972372055,cos<0.0
2,S6,S10,1792,head,received,,
2,S6,S10,1792,head,buffered,0.023110387846827507,
2,S13,S9,1788,head,received,,
2,S13,S9,1788,head,drop_cos,-0.02349902130663395,cos<0.0
2,S17,S15,1801,head,sent,,
2,S17,S15,1801,head,received,,
2,S17,S15,1801,head,buffered,0.035363443195819855,
3,S16,S7,1804,head,sent,,
3,S7,S17,1794,head,sent,,
3,S6,S15,1797,head,sent,,
3,S13,S8,1793,head,sent,,
3,S9,S16,1797,head,sent,,
3,S5,S15,1791,head,sent,,
3,S8,S15,1785,head,sent,,
3,S15,S4,1798,head,sent,,
3,S16,S7,1804,head,received,,
3,S16,S7,1804,head,drop_cos,-0.07323848456144333,cos<0.0
3,S9,S16,1797,head,received,,
3,S9,S16,1797,head,buffered,0.010510777123272419,
3,S6,S15,1797,head,received,,
3,S6,S15,1797,head,buffered,0.014711215160787106,
3,S5,S15,1791,head,received,,
3,S5,S15,1791,head,buffered,0.03363772854208946,
3,S8,S15,1785,head,received,,
3,S8,S15,1785,head,drop_cos,-0.0017155730165541172,cos<0.0
3,S7,S17,1794,head,received,,
3,S7,S17,1794,head,buffered,0.06776057183742523,
3,S15,S4,1798,head,received,,
3,S15,S4,1798,head,buffered,0.03436737135052681,
3,S13,S8,1793,head,received,,
3,S13,S8,1793,head,drop_cos,-0.06547503173351288,cos<0.0
3,S17,S13,1793,head,sent,,
3,S17,S13,1793,head,received,,
3,S17,S13,1793,head,drop_cos,-0.033424511551856995,cos<0.0
4,S9,S16,1793,head,sent,,
4,S11,S5,1801,head,sent,,
4,S4,S16,1802,head,sent,,
4,S14,S8,1793,head,sent,,
4,S10,S17,1800,head,sent,,
4,S8,S15,1794,head,sent,,
4,S7,S17,1792,head,sent,,
4,S5,S15,1795,head,sent,,
4,S3,S6,1798,head,sent,,
4,S13,S8,1793,head,sent,,
4,S14,S8,1793,head,received,,
4,S14,S8,1793,head,buffered,0.01809649169445038,
4,S8,S15,1794,head,received,,
4,S8,S15,1794,head,drop_cos,-0.005357990972697735,cos<0.0
4,S5,S15,1795,head,received,,
4,S5,S15,1795,head,buffered,0.5491340160369873,
4,S10,S17,1800,head,received,,
4,S10,S17,1800,head,buffered,0.003038727445527911,
4,S13,S8,1793,head,received,,
4,S13,S8,1793,head,drop_cos,-0.06336705386638641,cos<0.0
4,S7,S17,1792,head,received,,
4,S7,S17,1792,head,buffered,0.8239604830741882,
4,S9,S16,1793,head,received,,
4,S9,S16,1793,head,buffered,0.667029082775116,
4,S11,S5,1801,head,received,,
4,S11,S5,1801,head,buffered,0.0519186370074749,
4,S4,S16,1802,head,received,,
4,S4,S16,1802,head,buffered,0.30843257904052734,
4,S3,S6,1798,head,received,,
4,S3,S6,1798,head,drop_cos,-0.0207334253937006,cos<0.0
4,S17,S13,1794,head,sent,,
4,S17,S13,1794,head,received,,
4,S17,S13,1794,head,drop_cos,-0.07517466694116592,cos<0.0
5,S7,S17,1798,head,sent,,
5,S8,S15,1793,head,sent,,
5,S16,S7,1798,head,sent,,
5,S9,S16,1793,head,sent,,
5,S4,S16,1797,head,sent,,
5,S10,S17,1796,head,sent,,
5,S14,S8,1796,head,sent,,
5,S2,S14,1794,head,sent,,
5,S14,S8,1796,head,received,,
5,S14,S8,1796,head,buffered,0.6974298357963562,
5,S10,S17,1796,head,received,,
5,S10,S17,1796,head,buffered,0.2942982017993927,
5,S8,S15,1793,head,received,,
5,S8,S15,1793,head,drop_cos,-0.02955458126962185,cos<0.0
5,S7,S17,1798,head,received,,
5,S7,S17,1798,head,buffered,0.880042552947998,
5,S4,S16,1797,head,received,,
5,S4,S16,1797,head,buffered,0.5391351580619812,
5,S9,S16,1793,head,received,,
5,S9,S16,1793,head,buffered,0.8537847995758057,
5,S16,S7,1798,head,received,,
5,S16,S7,1798,head,drop_cos,-0.13171754777431488,cos<0.0
5,S2,S14,1794,head,received,,
5,S2,S14,1794,head,buffered,0.42793381214141846,
6,S13,S8,1801,head,sent,,
6,S6,S15,1797,head,sent,,
6,S11,S5,1791,head,sent,,
6,S2,S14,1792,head,sent,,
6,S14,S8,1792,head,sent,,
