t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9672017926783896,0,0
1,2080,0.0,0.0,0.9465855353757832,0,0
2,3120,0.0,0.0,0.954475172505892,0,0
3,4160,0.0,0.0,0.6889693831655699,0,0
4,5200,0.0,0.0,0.9150761313843382,0,0
5,6240,0.0,0.0,0.9265787847983822,0,0
6,7280,0.0,0.0,0.9321763160762359,0,0
7,8320,0.0,0.0,0.9332610338178655,0,0
8,9360,0.0,0.0,0.9324186834128385,0,0
9,10400,0.0,0.0,0.9336314893264116,0,0
10,11440,0.0,0.0,0.9204287871506216,0,0
11,12480,0.0,0.0,0.9421040427166333,0,0
12,13520,0.0,0.0,0.9458132135681444,0,0
13,14560,0.0,0.0,0.9452720701646359,0,0
14,15600,0.0,0.0,0.943038546403526,0,0
15,16640,0.0,0.0,0.9449283757940916,0,0
16,17680,0.0,0.0,0.9461695558902921,0,0
17,18720,0.0,0.0,0.9412890249919289,0,0
18,19760,0.0,0.0,0.9454818790455154,0,0
19,20800,0.0,0.0,0.9507233133693855,0,0
20,21840,0.0,0.0,0.9408824015286743,0,0
21,22880,0.0,0.0,0.9465592516539523,0,0
22,23920,0.0,0.0,0.8974516182868799,0,0
23,24960,0.0,0.0,0.9310247455696096,0,0
24,26000,0.0,0.0,0.9545925092164304,0,0
25,27040,0.0,0.0,0.9469887957412495,0,0
26,28080,0.0,0.0,0.9305302206549929,0,0
27,29120,0.0,0.0,0.9374822982548265,0,0
28,30160,0.0,0.0,0.9320473817286602,0,0
29,31200,0.0,0.0,0.9433781517461799,0,0
30,32240,0.0,0.0,0.9380507482028362,0,0
31,33280,0.0,0.0,0.943640039286281,0,0
32,34320,0.0,0.0,0.9388918242303093,0,0
33,35360,0.0,0.0,0.9386154284315253,0,0
34,36400,0.0,0.0,0.9383555321273199,0,0
35,37440,0.0,0.0,0.9380626368339576,0,0
36,38480,0.0,0.0,0.9187598342407088,0,0
37,39520,0.0,0.0,0.9461536145314853,0,0
38,40560,0.0,0.0,0.9392075261677972,0,0
39,41600,0.0,0.0,0.9446198814840494,0,0
40,42640,0.0,0.0,0.9406403362575868,0,0
41,43680,0.0,0.0,0.9451577666549138,0,0
42,44720,0.0,0.0,0.9467183007955711,0,0
43,45760,0.0,0.0,0.9446989836921476,0,0
44,46800,0.0,0.0,0.9450029512478552,0,0
45,47840,0.0,0.0,0.9441733223393913,0,0
46,48880,0.0,0.0,0.9442559576373655,0,0
47,49920,0.0,0.0,0.9446684406247046,0,0
48,50960,0.0,0.0,0.9448611708631638,0,0
49,52000,0.0,0.0,0.9194672966426523,0,0
