t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.8259894968564638,0,0
1,2080,0.0,0.0,0.7900195640699318,0,0
2,3120,0.0,0.0,0.8590685893319531,0,0
3,4160,0.0,0.0,0.8201549396789019,0,0
4,5200,0.0,0.0,0.5900362391522289,0,0
5,6240,0.0,0.0,0.8575389793277255,0,0
6,7280,0.0,0.0,0.9830109651876265,0,0
7,8320,0.0,0.0,0.8259315766577453,0,0
8,9360,0.0,0.0,0.9718672896639757,0,0
9,10400,0.0,0.0,0.8131834741754922,0,0
10,11440,0.0,0.0,0.8170107970976352,0,0
11,12480,0.0,0.0,0.822236064835712,0,0
12,13520,0.0,0.0,0.8179123734839228,0,0
13,14560,0.0,0.0,0.8276350356670131,0,0
14,15600,0.0,0.0,0.8156959639729,0,0
15,16640,0.0,0.0,0.8243838302308509,0,0
16,17680,0.0,0.0,0.815294875902294,0,0
17,18720,0.0,0.0,0.815294875902294,0,0
18,19760,0.0,0.0,0.8127254068429296,0,0
19,20800,0.0,0.0,0.8110086835302551,0,0
20,21840,0.0,0.0,0.8101491380191714,0,0
21,22880,0.0,0.0,0.8085762302189964,0,0
22,23920,0.0,0.0,0.8059856216630558,0,0
23,24960,0.0,0.0,0.80800123608302,0,0
24,26000,0.0,0.0,0.8070479358049014,0,0
25,27040,0.0,0.0,0.8038190220604304,0,0
26,28080,0.0,0.0,0.8028078718557365,0,0
27,29120,0.0,0.0,0.8025245991007723,0,0
28,30160,0.0,0.0,0.7996210069540037,0,0
29,31200,0.0,0.0,0.796997423256353,0,0
30,32240,0.0,0.0,0.7978730781785719,0,0
31,33280,0.0,0.0,0.796997423256353,0,0
32,34320,0.0,0.0,0.7946566375302162,0,0
33,35360,0.0,0.0,0.7878774339086465,0,0
34,36400,0.0,0.0,0.7863933092329394,0,0
35,37440,0.0,0.0,0.7857985638524134,0,0
36,38480,0.0,0.0,0.7869874253201808,0,0
37,39520,0.0,0.0,0.7857985638524134,0,0
38,40560,0.0,0.0,0.7849052514243431,0,0
39,41600,0.0,0.0,0.785203182583254,0,0
40,42640,0.0,0.0,0.7840104859049756,0,0
41,43680,0.0,0.0,0.7855642932244288,0,0
42,44720,0.0,0.0,0.7843715965461504,0,0
43,45760,0.0,0.0,0.7831762767023369,0,0
44,46800,0.0,0.0,0.7826387599432367,0,0
45,47840,0.0,0.0,0.781438720768707,0,0
46,48880,0.0,0.0,0.775507816711724,0,0
47,49920,0.0,0.0,0.778484505868525,0,0
48,50960,0.0,0.0,0.7793906192916967,0,0
49,52000,0.0,0.0,0.779750581532678,0,0
