t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.6203716196710594,0,0
1,2080,0.0,0.0,0.7494231492452514,0,0
2,3120,0.0,0.0,0.7052328857946994,0,0
3,4160,0.0,0.0,0.6126704831635559,0,0
4,5200,0.0,0.0,0.7420071737445602,0,0
5,6240,0.0,0.0,0.7122656165731767,0,0
6,7280,0.0,0.0,0.7739309088508189,0,0
7,8320,0.0,0.0,0.7570332783182158,0,0
8,9360,0.0,0.0,0.7442067837845929,0,0
9,10400,0.0,0.0,0.7410624419377173,0,0
10,11440,0.0,0.0,0.7447597916125721,0,0
11,12480,0.0,0.0,0.6725345699654982,0,0
12,13520,0.0,0.0,0.7384880499975139,0,0
13,14560,0.0,0.0,0.7751108444575632,0,0
14,15600,0.0,0.0,0.6745273932682455,0,0
15,16640,0.0,0.0,0.6946800339042515,0,0
16,17680,0.0,0.0,0.7677697484284698,0,0
17,18720,0.0,0.0,0.7903199574820978,0,0
18,19760,0.0,0.0,0.7568530769060025,0,0
19,20800,0.0,0.0,0.7667493261756999,0,0
20,21840,0.0,0.0,0.7212842750516206,0,0
21,22880,0.0,0.0,0.7252422234928377,0,0
22,23920,0.0,0.0,0.7891606874948591,0,0
23,24960,0.0,0.0,0.7878188481789232,0,0
24,26000,0.0,0.0,0.7776852381183054,0,0
25,27040,0.0,0.0,0.7476928585350995,0,0
26,28080,0.0,0.0,0.77850451451523,0,0
27,29120,0.0,0.0,0.7732104574776394,0,0
28,30160,0.0,0.0,0.7043462849382429,0,0
29,31200,0.0,0.0,0.6499156182675141,0,0
30,32240,0.0,0.0,0.7249040404497333,0,0
31,33280,0.0,0.0,0.7299599133752597,0,0
32,34320,0.0,0.0,0.7199439539814814,0,0
33,35360,0.0,0.0,0.649060300272964,0,0
34,36400,0.0,0.0,0.7940310314551899,0,0
35,37440,0.0,0.0,0.7540571349846359,0,0
36,38480,0.0,0.0,0.5822260188598001,0,0
37,39520,0.0,0.0,0.6893238664047898,0,0
38,40560,0.0,0.0,0.6795434346545097,0,0
39,41600,0.0,0.0,0.7108963593825314,0,0
40,42640,0.0,0.0,0.6790136597999141,0,0
41,43680,0.0,0.0,0.6693364112522473,0,0
42,44720,0.0,0.0,0.7342248162098249,0,0
43,45760,0.0,0.0,0.7524585626200281,0,0
44,46800,0.0,0.0,0.6753214415496376,0,0
45,47840,0.0,0.0,0.6938891810198938,0,0
46,48880,0.0,0.0,0.7114506125462459,0,0
47,49920,0.0,0.0,0.6710325925313072,0,0
48,50960,0.0,0.0,0.6864263597337139,0,0
49,52000,0.0,0.0,0.7743168015717551,0,0
