t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9901171427418579,0,0
1,2080,0.0,0.0,0.9916215992621482,0,0
2,3120,0.0,0.0,0.9917831511969698,0,0
3,4160,0.0,0.0,0.992392260479464,0,0
4,5200,0.0,0.0,0.9924515537855688,0,0
5,6240,0.0,0.0,0.9934888194563342,0,0
6,7280,0.0,0.0,0.9933673104406822,0,0
7,8320,0.0,0.0,0.9934888194563342,0,0
8,9360,0.0,0.0,0.9926368238932805,0,0
9,10400,0.0,0.0,0.9705951504819853,0,0
10,11440,0.0,0.0,0.9256957953098001,0,0
11,12480,0.0,0.0,0.9921948771350914,0,0
12,13520,0.0,0.0,0.8085979272179237,0,0
13,14560,0.0,0.0,0.9758352181872118,0,0
14,15600,0.0,0.0,0.9877998607066664,0,0
15,16640,0.0,0.0,0.9594745266899587,0,0
16,17680,0.0,0.0,0.9899834844337851,0,0
17,18720,0.0,0.0,0.9957598049739637,0,0
18,19760,0.0,0.0,0.8939096852425217,0,0
19,20800,0.0,0.0,0.86746561821493,0,0
20,21840,0.0,0.0,0.9945784077476936,0,0
21,22880,0.0,0.0,0.9629610059300605,0,0
22,23920,0.0,0.0,0.9000346810136615,0,0
23,24960,0.0,0.0,0.8776477028301011,0,0
24,26000,0.0,0.0,0.9919806168825103,0,0
25,27040,0.0,0.0,0.9933589187674101,0,0
26,28080,0.0,0.0,0.9818653302173943,0,0
27,29120,0.0,0.0,0.8437913568888463,0,0
28,30160,0.0,0.0,0.9926403409890066,0,0
29,31200,0.0,0.0,0.8812504919863198,0,0
30,32240,0.0,0.0,0.8571440540901538,0,0
31,33280,0.0,0.0,0.8457828073056085,0,0
32,34320,0.0,0.0,0.9805104520911736,0,0
33,35360,0.0,0.0,0.9281125782998667,0,0
34,36400,0.0,0.0,0.9008530519669994,0,0
35,37440,0.0,0.0,0.8869580913959039,0,0
36,38480,0.0,0.0,0.8810425917784196,0,0
37,39520,0.0,0.0,0.8706365995812348,0,0
38,40560,0.0,0.0,0.8598765765271348,0,0
39,41600,0.0,0.0,0.8661157639429865,0,0
40,42640,0.0,0.0,0.8643644191491469,0,0
41,43680,0.0,0.0,0.8623671540512375,0,0
42,44720,0.0,0.0,0.8611210603394501,0,0
43,45760,0.0,0.0,0.8621178033259418,0,0
44,46800,0.0,0.0,0.8591306314748162,0,0
45,47840,0.0,0.0,0.8588821041732746,0,0
46,48880,0.0,0.0,0.858385228001627,0,0
47,49920,0.0,0.0,0.8581368780870244,0,0
48,50960,0.0,0.0,0.8578566149711114,0,0
49,52000,0.0,0.0,0.8561212002158805,0,0
