t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.34157219800774097,0,0
1,2080,0.0,0.0,0.6020543627843585,0,0
2,3120,0.0,0.0,0.6155594592275261,0,0
3,4160,0.0,0.0,0.6905828131162466,0,0
4,5200,0.0,0.0,0.7104912171559926,0,0
5,6240,0.0,0.0,0.9483797880987185,0,0
6,7280,0.0,0.0,0.8453196659723002,0,0
7,8320,0.0,0.0,0.8243387051392277,0,0
8,9360,0.0,0.0,0.871650913935619,0,0
9,10400,0.0,0.0,0.8393951129557221,0,0
10,11440,0.0,0.0,0.834360931974313,0,0
11,12480,0.0,0.0,0.836653160162182,0,0
12,13520,0.0,0.0,0.8306623334927506,0,0
13,14560,0.0,0.0,0.8336112821875925,0,0
14,15600,0.0,0.0,0.855361606747238,0,0
15,16640,0.0,0.0,0.8302135990910232,0,0
16,17680,0.0,0.0,0.9006341121547699,0,0
17,18720,0.0,0.0,0.9573769192012351,0,0
18,19760,0.0,0.0,0.9120689290489018,0,0
19,20800,0.0,0.0,0.9102879438374447,0,0
20,21840,0.0,0.0,0.5430304928579153,0,0
21,22880,0.0,0.0,0.7884710474330283,0,0
22,23920,0.0,0.0,0.8798588656526897,0,0
23,24960,0.0,0.0,0.8793150592844522,0,0
24,26000,0.0,0.0,0.8515269261208458,0,0
25,27040,0.0,0.0,0.8431095719023811,0,0
26,28080,0.0,0.0,0.8959835297564791,0,0
27,29120,0.0,0.0,0.8478073219587473,0,0
28,30160,0.0,0.0,0.914625697101146,0,0
29,31200,0.0,0.0,0.8779932141290016,0,0
30,32240,0.0,0.0,0.8734357275847617,0,0
31,33280,0.0,0.0,0.8733212925717743,0,0
32,34320,0.0,0.0,0.8721154506732619,0,0
33,35360,0.0,0.0,0.8715414402000541,0,0
34,36400,0.0,0.0,0.8721154506732619,0,0
35,37440,0.0,0.0,0.8809818951901519,0,0
36,38480,0.0,0.0,0.8850861740724069,0,0
37,39520,0.0,0.0,0.8787498389571697,0,0
38,40560,0.0,0.0,0.8786608006164249,0,0
39,41600,0.0,0.0,0.8928804876540676,0,0
40,42640,0.0,0.0,0.8809501076138025,0,0
41,43680,0.0,0.0,0.8801514029893254,0,0
42,44720,0.0,0.0,0.6720980965217133,0,0
43,45760,0.0,0.0,0.9581471955856766,0,0
44,46800,0.0,0.0,0.8507231124046866,0,0
45,47840,0.0,0.0,0.8498382037678559,0,0
46,48880,0.0,0.0,0.9283118398592909,0,0
47,49920,0.0,0.0,0.9597598036384549,0,0
48,50960,0.0,0.0,0.8472121647528414,0,0
49,52000,0.0,0.0,0.9188757534048517,0,0
