t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9978849930363543,0,0
1,2080,0.0,0.0,0.9936811042174911,0,0
2,3120,0.0,0.0,0.9472942861628252,0,0
3,4160,0.0,0.0,0.9976448308335482,0,0
4,5200,0.0,0.0,0.9363726969831356,0,0
5,6240,0.0,0.0,0.9971907882668205,0,0
6,7280,0.0,0.0,0.9978223933154866,0,0
7,8320,0.0,0.0,0.9969788439352044,0,0
8,9360,0.0,0.0,0.9969788439352044,0,0
9,10400,0.0,0.0,0.9973891252095638,0,0
10,11440,0.0,0.0,0.9984539900362299,0,0
11,12480,0.0,0.0,0.9976262314423188,0,0
12,13520,0.0,0.0,0.9975545343417789,0,0
13,14560,0.0,0.0,0.9974055297193176,0,0
14,15600,0.0,0.0,0.981690189445774,0,0
15,16640,0.0,0.0,0.8651768621761267,0,0
16,17680,0.0,0.0,0.9969687589007382,0,0
17,18720,0.0,0.0,0.9973592763401687,0,0
18,19760,0.0,0.0,0.9936569488964806,0,0
19,20800,0.0,0.0,0.9965536345053762,0,0
20,21840,0.0,0.0,0.9978195179672185,0,0
21,22880,0.0,0.0,0.9633850921690126,0,0
22,23920,0.0,0.0,0.9974055297193176,0,0
23,24960,0.0,0.0,0.9953280742010686,0,0
24,26000,0.0,0.0,0.9980847028057478,0,0
25,27040,0.0,0.0,0.9386908075544916,0,0
26,28080,0.0,0.0,0.9980847028057478,0,0
27,29120,0.0,0.0,0.9980847028057478,0,0
28,30160,0.0,0.0,0.9979917559288121,0,0
29,31200,0.0,0.0,0.9159345493078233,0,0
30,32240,0.0,0.0,0.9952045364628792,0,0
31,33280,0.0,0.0,0.9748762753549869,0,0
32,34320,0.0,0.0,0.9975221672776877,0,0
33,35360,0.0,0.0,0.9968647355048256,0,0
34,36400,0.0,0.0,0.9968647355048256,0,0
35,37440,0.0,0.0,0.9972794459159151,0,0
36,38480,0.0,0.0,0.9972794459159151,0,0
37,39520,0.0,0.0,0.9972794459159151,0,0
38,40560,0.0,0.0,0.9976936557389067,0,0
39,41600,0.0,0.0,0.9968647355048256,0,0
40,42640,0.0,0.0,0.9968647355048256,0,0
41,43680,0.0,0.0,0.996449522127045,0,0
42,44720,0.0,0.0,0.996449522127045,0,0
43,45760,0.0,0.0,0.996449522127045,0,0
44,46800,0.0,0.0,0.996449522127045,0,0
45,47840,0.0,0.0,0.9959644614659175,0,0
46,48880,0.0,0.0,0.9942707170666203,0,0
47,49920,0.0,0.0,0.9936135331843998,0,0
48,50960,0.0,0.0,0.995306402598727,0,0
49,52000,0.0,0.0,0.9928898761739523,0,0
