t,src,dst,bytes,kind,action,cos,reason
0,S10,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,used,0.23079633712768555,included_in_mean
0,S10,ORCH,1040,model,used,0.3084988594055176,included_in_mean
0,S5,ORCH,1040,model,used,0.2908083200454712,included_in_mean
0,S17,ORCH,1040,model,used,0.25841471552848816,included_in_mean
0,S14,ORCH,1040,model,used,0.30913981795310974,included_in_mean
0,S4,ORCH,1040,model,used,0.3158750832080841,included_in_mean
0,S2,ORCH,1040,model,used,0.2233695089817047,included_in_mean
0,S13,ORCH,1040,model,used,0.263174831867218,included_in_mean
0,S16,ORCH,1040,model,used,0.1913212239742279,included_in_mean
0,S15,ORCH,1040,model,used,0.3001538813114166,included_in_mean
0,S3,ORCH,1040,model,used,0.2620224058628082,included_in_mean
0,S6,ORCH,1040,model,used,0.24212464690208435,included_in_mean
0,S7,ORCH,1040,model,used,0.33065342903137207,included_in_mean
0,S9,ORCH,1040,model,used,0.2888089418411255,included_in_mean
0,S8,ORCH,1040,model,used,0.3180325925350189,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S13,ORCH,1040,model,send,,
1,S11,ORCH,1040,model,send,,
1,S17,ORCH,1040,model,send,,
1,S9,ORCH,1040,model,send,,
1,S3,ORCH,1040,model,send,,
1,S5,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,send,,
1,S6,ORCH,1040,model,send,,
1,S4,ORCH,1040,model,send,,
1,S7,ORCH,1040,model,send,,
1,S14,ORCH,1040,model,send,,
1,S10,ORCH,1040,model,send,,
1,S8,ORCH,1040,model,send,,
1,S2,ORCH,1040,model,send,,
1,S16,ORCH,1040,model,send,,
1,S14,ORCH,1040,model,recv,,
1,S10,ORCH,1040,model,recv,,
1,S3,ORCH,1040,model,recv,,
1,S9,ORCH,1040,model,recv,,
1,S7,ORCH,1040,model,recv,,
1,S2,ORCH,1040,model,recv,,
1,S13,ORCH,1040,model,recv,,
1,S16,ORCH,1040,model,recv,,
1,S5,ORCH,1040,model,recv,,
1,S4,ORCH,1040,model,recv,,
1,S15,ORCH,1040,model,recv,,
1,S6,ORCH,1040,model,recv,,
1,S17,ORCH,1040,model,recv,,
1,S8,ORCH,1040,model,recv,,
1,S11,ORCH,1040,model,recv,,
1,S14,ORCH,1040,model,used,0.9857285022735596,included_in_mean
1,S10,ORCH,1040,model,used,0.9855406880378723,included_in_mean
1,S3,ORCH,1040,model,used,0.9837074279785156,included_in_mean
1,S9,ORCH,1040,model,used,0.9842395186424255,included_in_mean
1,S7,ORCH,1040,model,used,0.9864348769187927,included_in_mean
1,S2,ORCH,1040,model,used,0.982149064540863,included_in_mean
1,S13,ORCH,1040,model,used,0.9825218915939331,included_in_mean
1,S16,ORCH,1040,model,used,0.9849125742912292,included_in_mean
1,S5,ORCH,1040,model,used,0.9844194054603577,included_in_mean
1,S4,ORCH,1040,model,used,0.9827765226364136,included_in_mean
1,S15,ORCH,1040,model,used,0.984414279460907,included_in_mean
1,S6,ORCH,1040,model,used,0.9849234223365784,included_in_mean
1,S17,ORCH,1040,model,used,0.9842454791069031,included_in_mean
1,S8,ORCH,1040,model,used,0.9842721819877625,included_in_mean
1,S11,ORCH,1040,model,used,0.98419588804245,included_in_mean
1,ORCH,S10,1040,model,send,,
1,ORCH,S10,1040,model,recv,,
1,ORCH,S11,1040,model,send,,
1,ORCH,S11,1040,model,recv,,
1,ORCH,S13,1040,model,send,,
1,ORCH,S13,1040,model,recv,,
1,ORCH,S14,1040,model,send,,
1,ORCH,S14,1040,model,recv,,
1,ORCH,S15,1040,model,send,,
1,ORCH,S15,1040,model,recv,,
1,ORCH,S16,1040,model,send,,
1,ORCH,S16,1040,model,recv,,
1,ORCH,S17,1040,model,send,,
1,ORCH,S17,1040,model,recv,,
1,ORCH,S2,1040,model,send,,
1,ORCH,S2,1040,model,recv,,
1,ORCH,S3,1040,model,send,,
1,ORCH,S3,1040,model,recv,,
1,ORCH,S4,1040,model,send,,
1,ORCH,S4,1040,model,recv,,
1,ORCH,S5,1040,model,send,,
1,ORCH,S5,1040,model,recv,,
1,ORCH,S6,1040,model,send,,
1,ORCH,S6,1040,model,recv,,
1,ORCH,S7,1040,model,send,,
1,ORCH,S7,1040,model,recv,,
1,ORCH,S8,1040,model,send,,
1,ORCH,S8,1040,model,recv,,
1,ORCH,S9,1040,model,send,,
1,ORCH,S9,1040,model,recv,,
