t,src,dst,bytes,kind,action,cos,reason
1,S5,S15,1791,head,sent,,
1,S13,S5,1792,head,sent,,
1,S6,S9,1786,head,sent,,
1,S14,S4,1790,head,sent,,
1,S4,S5,1789,head,sent,,
1,S9,S10,1789,head,sent,,
1,S15,S7,1795,head,sent,,
1,S3,S5,1792,head,sent,,
1,S10,S15,1792,head,sent,,
1,S11,S7,1793,head,sent,,
1,S8,S10,1787,head,sent,,
1,S7,S14,1796,head,sent,,
1,S14,S4,1790,head,received,,
1,S14,S4,1790,head,drop_cos,-0.006961035542190075,cos<0.0
1,S13,S5,1792,head,received,,
1,S13,S5,1792,head,buffered,0.007285675033926964,
1,S4,S5,1789,head,received,,
1,S4,S5,1789,head,drop_cos,-0.0480082668364048,cos<0.0
1,S15,S7,1795,head,received,,
1,S15,S7,1795,head,buffered,0.0652155950665474,
1,S6,S9,1786,head,received,,
1,S6,S9,1786,head,buffered,0.018729113042354584,
1,S5,S15,1791,head,received,,
1,S5,S15,1791,head,drop_cos,-0.01404988206923008,cos<0.0
1,S10,S15,1792,head,received,,
1,S10,S15,1792,head,drop_cos,-0.06661154329776764,cos<0.0
1,S11,S7,1793,head,received,,
1,S11,S7,1793,head,drop_cos,-0.05526387691497803,cos<0.0
1,S8,S10,1787,head,received,,
1,S8,S10,1787,head,drop_cos,-0.029278142377734184,cos<0.0
1,S9,S10,1789,head,received,,
1,S9,S10,1789,head,drop_cos,-0.08511439710855484,cos<0.0
1,S3,S5,1792,head,received,,
1,S3,S5,1792,head,buffered,0.07541392743587494,
1,S7,S14,1796,head,received,,
1,S7,S14,1796,head,drop_cos,-0.05924689397215843,cos<0.0
1,S17,S8,1787,head,sent,,
1,S17,S8,1787,head,received,,
1,S17,S8,1787,head,buffered,0.0077899000607430935,
2,S15,S7,1791,head,sent,,
2,S8,S10,1796,head,sent,,
2,S14,S16,1791,head,sent,,
2,S16,S10,1785,head,sent,,
2,S9,S6,1795,head,sent,,
2,S5,S10,1803,head,sent,,
2,S6,S13,1789,head,sent,,
2,S3,S2,1794,head,sent,,
2,S16,S10,1785,head,received,,
2,S16,S10,1785,head,buffered,0.09051031619310379,
2,S6,S13,1789,head,received,,
2,S6,S13,1789,head,buffered,0.03076457604765892,
2,S8,S10,1796,head,received,,
2,S8,S10,1796,head,buffered,0.021270353347063065,
2,S15,S7,1791,head,received,,
2,S15,S7,1791,head,buffered,0.7192365527153015,
2,S5,S10,1803,head,received,,
2,S5,S10,1803,head,drop_cos,-0.02184019424021244,cos<0.0
2,S3,S2,1794,head,received,,
2,S3,S2,1794,head,drop_cos,-0.013510342687368393,cos<0.0
2,S9,S6,1795,head,received,,
2,S9,S6,1795,head,buffered,0.7044152617454529,
2,S14,S16,1791,head,received,,
2,S14,S16,1791,head,drop_cos,-0.02763485535979271,cos<0.0
2,S17,S4,1791,head,sent,,
2,S17,S4,1791,head,received,,
2,S17,S4,1791,head,drop_cos,-0.03815281763672829,cos<0.0
3,S11,S5,1797,head,sent,,
3,S8,S5,1804,head,sent,,
3,S9,S15,1797,head,sent,,
3,S15,S6,1798,head,sent,,
3,S3,S8,1798,head,sent,,
3,S7,S2,1796,head,sent,,
3,S4,S10,1792,head,sent,,
3,S16,S7,1788,head,sent,,
3,S3,S8,1798,head,received,,
3,S3,S8,1798,head,drop_cos,-0.03310292586684227,cos<0.0
3,S7,S2,1796,head,received,,
3,S7,S2,1796,head,drop_cos,-0.02381604164838791,cos<0.0
3,S15,S6,1798,head,received,,
3,S15,S6,1798,head,buffered,0.03769158944487572,
3,S11,S5,1797,head,received,,
3,S11,S5,1797,head,drop_cos,-0.038434285670518875,cos<0.0
3,S8,S5,1804,head,received,,
3,S8,S5,1804,head,drop_cos,-0.08923044055700302,cos<0.0
3,S9,S15,1797,head,received,,
3,S9,S15,1797,head,buffered,0.06471419334411621,
3,S4,S10,1792,head,received,,
3,S4,S10,1792,head,drop_cos,-0.0070463428273797035,cos<0.0
3,S16,S7,1788,head,received,,
3,S16,S7,1788,head,buffered,0.005345724057406187,
3,S17,S16,1792,head,sent,,
3,S17,S16,1792,head,received,,
3,S17,S16,1792,head,buffered,0.06827469170093536,
4,S13,S4,1793,head,sent,,
4,S3,S8,1799,head,sent,,
4,S5,S17,1795,head,sent,,
4,S10,S14,1790,head,sent,,
4,S8,S5,1797,head,sent,,
4,S2,S9,1794,head,sent,,
4,S4,S10,1798,head,sent,,
4,S2,S9,1794,head,received,,
4,S2,S9,1794,head,buffered,0.00712615018710494,
4,S5,S17,1795,head,received,,
4,S5,S17,1795,head,drop_cos,-0.07934141904115677,cos<0.0
4,S3,S8,1799,head,received,,
4,S3,S8,1799,head,drop_cos,-0.03607040271162987,cos<0.0
4,S13,S4,1793,head,received,,
4,S13,S4,1793,head,drop_cos,-0.12120803445577621,cos<0.0
4,S8,S5,1797,head,received,,
4,S8,S5,1797,head,drop_cos,-0.08151830732822418,cos<0.0
4,S10,S14,1790,head,received,,
4,S10,S14,1790,head,buffered,0.026905151084065437,
4,S4,S10,1798,head,received,,
4,S4,S10,1798,head,drop_cos,-0.004501280840486288,cos<0.0
5,S2,S9,1799,head,sent,,
5,S10,S14,1793,head,sent,,
5,S15,S6,1797,head,sent,,
5,S8,S5,1797,head,sent,,
5,S13,S4,1799,head,sent,,
5,S4,S10,1793,head,sent,,
5,S5,S17,1794,head,sent,,
5,S11,S5,1796,head,sent,,
5,S7,S2,1798,head,sent,,
5,S5,S17,1794,head,received,,
5,S5,S17,1794,head,drop_cos,-0.07919121533632278,cos<0.0
5,S7,S2,1798,head,received,,
5,S7,S2,1798,head,drop_cos,-0.02867046371102333,cos<0.0
5,S11,S5,1796,head,received,,
5,S11,S5,1796,head,drop_cos,-0.05493639037013054,cos<0.0
5,S15,S6,1797,head,received,,
5,S15,S6,1797,head,buffered,0.912201464176178,
5,S13,S4,1799,head,received,,
5,S13,S4,1799,head,drop_cos,-0.12354548275470734,cos<0.0
5,S8,S5,1797,head,received,,
5,S8,S5,1797,head,drop_cos,-0.07946502417325974,cos<0.0
5,S10,S14,1793,head,received,,
5,S10,S14,1793,head,buffered,0.5222583413124084,
5,S2,S9,1799,head,received,,
5,S2,S9,1799,head,buffered,0.7873491644859314,
5,S4,S10,1793,head,received,,
5,S4,S10,1793,head,drop_cos,-0.009043210186064243,cos<0.0
5,S17,S16,1792,head,sent,,
5,S16,S7,1807,head,sent,,
5,S17,S16,1792,head,received,,
5,S17,S16,1792,head,buffered,0.6658218502998352,
5,S16,S7,1807,head,received,,
