t,src,dst,bytes,kind,action,cos,reason
0,S7,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,used,0.2711731493473053,included_in_mean
0,S15,ORCH,1040,model,used,0.28779998421669006,included_in_mean
0,S2,ORCH,1040,model,used,0.28189781308174133,included_in_mean
0,S9,ORCH,1040,model,used,0.19897475838661194,included_in_mean
0,S10,ORCH,1040,model,used,0.2167038768529892,included_in_mean
0,S8,ORCH,1040,model,used,0.2756192088127136,included_in_mean
0,S14,ORCH,1040,model,used,0.35429710149765015,included_in_mean
0,S5,ORCH,1040,model,used,0.2221897542476654,included_in_mean
0,S16,ORCH,1040,model,used,0.28282666206359863,included_in_mean
0,S7,ORCH,1040,model,used,0.2869347631931305,included_in_mean
0,S17,ORCH,1040,model,used,0.24195775389671326,included_in_mean
0,S13,ORCH,1040,model,used,0.22902682423591614,included_in_mean
0,S6,ORCH,1040,model,used,0.2986999750137329,included_in_mean
0,S11,ORCH,1040,model,used,0.1997588723897934,included_in_mean
0,S3,ORCH,1040,model,used,0.28039485216140747,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S5,ORCH,1040,model,send,,
1,S16,ORCH,1040,model,send,,
1,S10,ORCH,1040,model,send,,
1,S7,ORCH,1040,model,send,,
1,S11,ORCH,1040,model,send,,
1,S9,ORCH,1040,model,send,,
1,S14,ORCH,1040,model,send,,
1,S3,ORCH,1040,model,send,,
1,S17,ORCH,1040,model,send,,
1,S6,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,send,,
1,S8,ORCH,1040,model,send,,
1,S4,ORCH,1040,model,send,,
1,S13,ORCH,1040,model,send,,
1,S2,ORCH,1040,model,send,,
1,S17,ORCH,1040,model,recv,,
1,S16,ORCH,1040,model,recv,,
1,S15,ORCH,1040,model,recv,,
1,S3,ORCH,1040,model,recv,,
1,S13,ORCH,1040,model,recv,,
1,S14,ORCH,1040,model,recv,,
1,S2,ORCH,1040,model,recv,,
1,S11,ORCH,1040,model,recv,,
1,S10,ORCH,1040,model,recv,,
1,S9,ORCH,1040,model,recv,,
1,S7,ORCH,1040,model,recv,,
1,S4,ORCH,1040,model,recv,,
1,S6,ORCH,1040,model,recv,,
1,S5,ORCH,1040,model,recv,,
1,S8,ORCH,1040,model,recv,,
1,S17,ORCH,1040,model,used,0.9825935363769531,included_in_mean
1,S16,ORCH,1040,model,used,0.9803692698478699,included_in_mean
1,S15,ORCH,1040,model,used,0.9824345111846924,included_in_mean
1,S3,ORCH,1040,model,used,0.981342077255249,included_in_mean
1,S13,ORCH,1040,model,used,0.9850562810897827,included_in_mean
1,S14,ORCH,1040,model,used,0.9835832715034485,included_in_mean
1,S2,ORCH,1040,model,used,0.9808735251426697,included_in_mean
1,S11,ORCH,1040,model,used,0.9814676642417908,included_in_mean
1,S10,ORCH,1040,model,used,0.9825201034545898,included_in_mean
1,S9,ORCH,1040,model,used,0.980617880821228,included_in_mean
1,S7,ORCH,1040,model,used,0.9860815405845642,included_in_mean
1,S4,ORCH,1040,model,used,0.9822594523429871,included_in_mean
1,S6,ORCH,1040,model,used,0.9811211824417114,included_in_mean
1,S5,ORCH,1040,model,used,0.9816579818725586,included_in_mean
1,S8,ORCH,1040,model,used,0.9829294085502625,included_in_mean
1,ORCH,S10,1040,model,send,,
1,ORCH,S10,1040,model,recv,,
1,ORCH,S11,1040,model,send,,
1,ORCH,S11,1040,model,recv,,
1,ORCH,S13,1040,model,send,,
1,ORCH,S13,1040,model,recv,,
1,ORCH,S14,1040,model,send,,
1,ORCH,S14,1040,model,recv,,
1,ORCH,S15,1040,model,send,,
1,ORCH,S15,1040,model,recv,,
1,ORCH,S16,1040,model,send,,
1,ORCH,S16,1040,model,recv,,
1,ORCH,S17,1040,model,send,,
1,ORCH,S17,1040,model,recv,,
1,ORCH,S2,1040,model,send,,
1,ORCH,S2,1040,model,recv,,
1,ORCH,S3,1040,model,send,,
1,ORCH,S3,1040,model,recv,,
1,ORCH,S4,1040,model,send,,
1,ORCH,S4,1040,model,recv,,
1,ORCH,S5,1040,model,send,,
1,ORCH,S5,1040,model,recv,,
1,ORCH,S6,1040,model,send,,
1,ORCH,S6,1040,model,recv,,
1,ORCH,S7,1040,model,send,,
1,ORCH,S7,1040,model,recv,,
1,ORCH,S8,1040,model,send,,
1,ORCH,S8,1040,model,recv,,
1,ORCH,S9,1040,model,send,,
1,ORCH,S9,1040,model,recv,,
2,S4,ORCH,1040,model,send,,
2,S11,ORCH,1040,model,send,,
2,S15,ORCH,1040,model,send,,
2,S5,ORCH,1040,model,send,,
2,S3,ORCH,1040,model,send,,
2,S17,ORCH,1040,model,send,,
2,S13,ORCH,1040,model,send,,
2,S16,ORCH,1040,model,send,,
2,S2,ORCH,1040,model,send,,
2,S7,ORCH,1040,model,send,,
2,S6,ORCH,1040,model,send,,
2,S8,ORCH,1040,model,send,,
2,S14,ORCH,1040,model,send,,
2,S9,ORCH,1040,model,send,,
2,S10,ORCH,1040,model,send,,
2,S14,ORCH,1040,model,recv,,
2,S9,ORCH,1040,model,recv,,
2,S8,ORCH,1040,model,recv,,
2,S3,ORCH,1040,model,recv,,
2,S6,ORCH,1040,model,recv,,
2,S7,ORCH,1040,model,recv,,
2,S2,ORCH,1040,model,recv,,
2,S16,ORCH,1040,model,recv,,
2,S10,ORCH,1040,model,recv,,
2,S15,ORCH,1040,model,recv,,
2,S4,ORCH,1040,model,recv,,
2,S11,ORCH,1040,model,recv,,
2,S17,ORCH,1040,model,recv,,
2,S5,ORCH,1040,model,recv,,
2,S13,ORCH,1040,model,recv,,
2,S14,ORCH,1040,model,used,0.9839441180229187,included_in_mean
2,S9,ORCH,1040,model,used,0.9814601540565491,included_in_mean
2,S8,ORCH,1040,model,used,0.9838365912437439,included_in_mean
2,S3,ORCH,1040,model,used,0.9846134781837463,included_in_mean
2,S6,ORCH,1040,model,used,0.981768786907196,included_in_mean
2,S7,ORCH,1040,model,used,0.9867133498191833,included_in_mean
2,S2,ORCH,1040,model,used,0.9820331335067749,included_in_mean
2,S16,ORCH,1040,model,used,0.9824985265731812,included_in_mean
2,S10,ORCH,1040,model,used,0.9846891760826111,included_in_mean
2,S15,ORCH,1040,model,used,0.9822429418563843,included_in_mean
2,S4,ORCH,1040,model,used,0.9838114976882935,included_in_mean
2,S11,ORCH,1040,model,used,0.9829000234603882,included_in_mean
2,S17,ORCH,1040,model,used,0.9833353757858276,included_in_mean
2,S5,ORCH,1040,model,used,0.9824193120002747,included_in_mean
2,S13,ORCH,1040,model,used,0.9853248596191406,included_in_mean
2,ORCH,S10,1040,model,send,,
2,ORCH,S10,1040,model,recv,,
2,ORCH,S11,1040,model,send,,
2,ORCH,S11,1040,model,recv,,
2,ORCH,S13,1040,model,send,,
2,ORCH,S13,1040,model,recv,,
2,ORCH,S14,1040,model,send,,
2,ORCH,S14,1040,model,recv,,
2,ORCH,S15,1040,model,send,,
2,ORCH,S15,1040,model,recv,,
2,ORCH,S16,1040,model,send,,
2,ORCH,S16,1040,model,recv,,
2,ORCH,S17,1040,model,send,,
2,ORCH,S17,1040,model,recv,,
2,ORCH,S2,1040,model,send,,
2,ORCH,S2,1040,model,recv,,
2,ORCH,S3,1040,model,send,,
2,ORCH,S3,1040,model,recv,,
2,ORCH,S4,1040,model,send,,
2,ORCH,S4,1040,model,recv,,
2,ORCH,S5,1040,model,send,,
2,ORCH,S5,1040,model,recv,,
2,ORCH,S6,1040,model,send,,
2,ORCH,S6,1040,model,recv,,
2,ORCH,S7,1040,model,send,,
2,ORCH,S7,1040,model,recv,,
2,ORCH,S8,1040,model,send,,
2,ORCH,S8,1040,model,recv,,
2,ORCH,S9,1040,model,send,,
2,ORCH,S9,1040,model,recv,,
3,S7,ORCH,1040,model,send,,
3,S16,ORCH,1040,model,send,,
3,S15,ORCH,1040,model,send,,
3,S14,ORCH,1040,model,send,,
3,S10,ORCH,1040,model,send,,
3,S8,ORCH,1040,model,send,,
3,S9,ORCH,1040,model,send,,
3,S17,ORCH,1040,model,send,,
3,S4,ORCH,1040,model,send,,
3,S13,ORCH,1040,model,send,,
3,S5,ORCH,1040,model,send,,
3,S6,ORCH,1040,model,send,,
3,S11,ORCH,1040,model,send,,
3,S2,ORCH,1040,model,send,,
3,S3,ORCH,1040,model,send,,
3,S17,ORCH,1040,model,recv,,
3,S8,ORCH,1040,model,recv,,
3,S7,ORCH,1040,model,recv,,
3,S9,ORCH,1040,model,recv,,
3,S11,ORCH,1040,model,recv,,
3,S16,ORCH,1040,model,recv,,
3,S15,ORCH,1040,model,recv,,
3,S14,ORCH,1040,model,recv,,
3,S6,ORCH,1040,model,recv,,
3,S2,ORCH,1040,model,recv,,
3,S4,ORCH,1040,model,recv,,
3,S10,ORCH,1040,model,recv,,
3,S13,ORCH,1040,model,recv,,
3,S3,ORCH,1040,model,recv,,
3,S5,ORCH,1040,model,recv,,
3,S17,ORCH,1040,model,used,0.98526930809021,included_in_mean
3,S8,ORCH,1040,model,used,0.9856611490249634,included_in_mean
3,S7,ORCH,1040,model,used,0.986246645450592,included_in_mean
3,S9,ORCH,1040,model,used,0.9817350506782532,included_in_mean
3,S11,ORCH,1040,model,used,0.9829283356666565,included_in_mean
3,S16,ORCH,1040,model,used,0.9834921360015869,included_in_mean
3,S15,ORCH,1040,model,used,0.9824079275131226,included_in_mean
3,S14,ORCH,1040,model,used,0.9850398898124695,included_in_mean
