t,agent,neighbor,tau,score,contacts,reputation,self_p
1,S10,S5,1.0,1.2223455711051268,1,1.0,0.8
1,S5,S15,1.0,1.2223455711051268,1,1.0,0.807625067967997
1,S8,S13,1.0,1.2223455711051268,1,1.0,0.8029244917998561
1,S7,S17,1.0,1.2223455711051268,1,0.0,0.8386652511105861
1,S4,S9,1.0,1.2223455711051268,1,1.0,0.8031186554625469
1,S13,S16,1.0,1.2223455711051268,1,1.0,0.8755569231481348
1,S2,S8,1.0,1.2223455711051268,1,0.0,0.8
1,S11,S7,1.0,1.2223455711051268,1,1.0,1.0
1,S11,S4,1.0,1.2223455711051268,1,0.5,1.0
1,S17,S3,1.0,1.2223455711051268,1,1.0,0.8281203264749931
1,S17,S11,1.0,1.2223455711051268,1,1.0,0.8281203264749931
1,S17,S6,1.0,1.2223455711051268,1,0.0,0.8281203264749931
2,S10,S5,0.995,1.2173455711051266,1,1.0,0.6400000000000001
2,S10,S4,1.0,1.2223455711051268,1,1.0,0.6400000000000001
2,S10,S9,1.0,1.2223455711051268,1,1.0,0.6400000000000001
2,S10,S16,1.0,1.2223455711051268,1,0.0,0.6400000000000001
2,S2,S8,0.995,1.2173455711051266,1,0.0,0.6400000000000001
2,S3,S5,1.0,1.2223455711051268,1,1.0,0.7305371090737135
2,S7,S17,0.995,1.2173455711051266,1,0.0,0.6724738251303267
2,S8,S13,0.995,1.2173455711051266,1,1.0,0.6461861782615892
2,S13,S16,0.995,1.2173455711051266,1,1.0,0.7200230028438493
2,S5,S15,0.995,1.2173455711051266,1,1.0,0.666261080841492
2,S4,S9,0.995,1.2173455711051266,1,1.0,0.6532226078181572
2,S4,S7,1.0,1.2223455711051268,1,1.0,0.6532226078181572
2,S16,S14,1.0151754855203445,1.2375210566254713,1,0.0,0.7349141324683023
2,S11,S7,0.995,1.2173455711051266,1,1.0,0.8
2,S11,S4,0.995,1.2173455711051266,1,0.5,0.8
2,S15,S13,1.0,1.2223455711051268,1,1.0,0.7052810240839698
2,S15,S8,1.0,1.2223455711051268,1,1.0,0.7052810240839698
2,S17,S3,0.995,1.2173455711051266,1,1.0,0.6624962611799945
2,S17,S11,0.995,1.2173455711051266,1,1.0,0.6624962611799945
2,S17,S6,0.995,1.2173455711051266,1,0.0,0.6624962611799945
3,S10,S5,0.990025,1.2123705711051267,1,1.0,0.5120000000000001
3,S10,S4,0.995,1.2173455711051266,1,1.0,0.5120000000000001
3,S10,S9,0.995,1.2173455711051266,1,1.0,0.5120000000000001
3,S10,S16,0.995,1.2173455711051266,1,0.0,0.5120000000000001
3,S3,S5,0.995,1.2173455711051266,1,1.0,0.5844296872589708
3,S6,S7,1.0,1.2223455711051268,1,1.0,0.6400000000000001
3,S6,S2,1.0,1.2223455711051268,1,1.0,0.6400000000000001
3,S6,S8,1.0,1.2223455711051268,1,0.0,0.6400000000000001
3,S16,S14,1.010099608092743,1.2324451791978697,1,0.0,0.5879313059746418
3,S13,S16,0.990025,1.2123705711051267,1,1.0,0.5918199077952445
3,S4,S9,0.990025,1.2123705711051267,1,1.0,0.5260377239523136
3,S4,S7,0.995,1.2173455711051266,1,1.0,0.5260377239523136
3,S8,S13,0.990025,1.2123705711051267,1,1.0,0.5447257446797492
3,S11,S7,0.990025,1.2123705711051267,1,1.0,0.6432681480064528
3,S11,S4,0.990025,1.2123705711051267,1,0.5,0.6432681480064528
3,S11,S14,1.0,1.2223455711051268,1,0.0,0.6432681480064528
3,S9,S11,1.0,1.2223455711051268,1,1.0,0.5789255337463052
3,S9,S5,1.0,1.2223455711051268,1,1.0,0.5789255337463052
3,S9,S13,1.0,1.2223455711051268,1,0.5,0.5789255337463052
3,S15,S13,0.995,1.2173455711051266,1,1.0,0.5730735672343295
3,S15,S8,0.995,1.2173455711051266,1,1.0,0.5730735672343295
3,S2,S8,0.990025,1.2123705711051267,1,0.0,0.5202390592476569
3,S7,S17,0.990025,1.2123705711051267,1,0.0,0.543150210846973
3,S14,S9,1.0,1.2223455711051268,1,1.0,0.554288812997633
3,S14,S15,1.0,1.2223455711051268,1,1.0,0.554288812997633
3,S5,S15,0.990025,1.2123705711051267,1,1.0,0.7180110437286736
3,S5,S4,1.0,1.2223455711051268,1,0.0,0.7180110437286736
3,S5,S17,1.0,1.2223455711051268,1,0.0,0.7180110437286736
3,S17,S3,0.990025,1.2123705711051267,1,1.0,0.5320900127842233
3,S17,S11,0.990025,1.2123705711051267,1,1.0,0.5320900127842233
