t,src,dst,bytes,kind,action,cos,reason
1,S4,S11,1789,head,sent,,
1,S8,S2,1791,head,sent,,
1,S6,S17,1792,head,sent,,
1,S13,S8,1789,head,sent,,
1,S9,S4,1793,head,sent,,
1,S3,S17,1790,head,sent,,
1,S5,S10,1798,head,sent,,
1,S7,S11,1790,head,sent,,
1,S3,S17,1790,head,received,,
1,S3,S17,1790,head,drop_cos,-0.08273303508758545,cos<0.0
1,S5,S10,1798,head,received,,
1,S5,S10,1798,head,drop_cos,-0.06922909617424011,cos<0.0
1,S13,S8,1789,head,received,,
1,S13,S8,1789,head,drop_cos,-0.004539114888757467,cos<0.0
1,S6,S17,1792,head,received,,
1,S6,S17,1792,head,buffered,0.014587772078812122,
1,S7,S11,1790,head,received,,
1,S7,S11,1790,head,drop_cos,-0.027905765920877457,cos<0.0
1,S8,S2,1791,head,received,,
1,S8,S2,1791,head,buffered,0.0811120942234993,
1,S4,S11,1789,head,received,,
1,S4,S11,1789,head,buffered,0.0689007043838501,
1,S9,S4,1793,head,received,,
1,S9,S4,1793,head,drop_cos,-0.015575072728097439,cos<0.0
1,S11,S17,1786,head,sent,,
1,S16,S13,1784,head,sent,,
1,S16,S13,1784,head,received,,
1,S16,S13,1784,head,drop_cos,-0.08712713420391083,cos<0.0
1,S11,S17,1786,head,received,,
1,S11,S17,1786,head,drop_cos,-0.08286163210868835,cos<0.0
1,S17,S7,1784,head,sent,,
1,S17,S7,1784,head,received,,
1,S17,S7,1784,head,buffered,0.05221223086118698,
1,S15,S5,1791,head,sent,,
1,S15,S5,1791,head,received,,
1,S15,S5,1791,head,drop_cos,-0.06285750865936279,cos<0.0
2,S8,S15,1794,head,sent,,
2,S9,S10,1795,head,sent,,
2,S7,S4,1797,head,sent,,
2,S16,S10,1788,head,sent,,
2,S14,S16,1791,head,sent,,
2,S13,S15,1789,head,sent,,
2,S5,S3,1796,head,sent,,
2,S4,S10,1795,head,sent,,
2,S14,S16,1791,head,received,,
2,S14,S16,1791,head,buffered,0.04107128828763962,
2,S7,S4,1797,head,received,,
2,S7,S4,1797,head,drop_cos,-0.0007109563448466361,cos<0.0
2,S16,S10,1788,head,received,,
2,S16,S10,1788,head,buffered,0.004114569630473852,
2,S13,S15,1789,head,received,,
2,S13,S15,1789,head,drop_cos,-0.05278580263257027,cos<0.0
2,S5,S3,1796,head,received,,
2,S5,S3,1796,head,drop_cos,-0.006537843495607376,cos<0.0
2,S8,S15,1794,head,received,,
2,S8,S15,1794,head,drop_cos,-0.05642329901456833,cos<0.0
2,S4,S10,1795,head,received,,
2,S4,S10,1795,head,drop_cos,-0.012232405133545399,cos<0.0
2,S9,S10,1795,head,received,,
2,S9,S10,1795,head,drop_cos,-0.038093484938144684,cos<0.0
3,S7,S6,1799,head,sent,,
3,S9,S14,1795,head,sent,,
