t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
1,S7,S17,1784,accepted_in_agg,0.0,median,0.1,0
1,S2,S8,1791,accepted_in_agg,0.0,median,0.1,0
1,S11,S4,1789,accepted_in_agg,0.0,median,0.1,1
1,S17,S6,1792,accepted_in_agg,0.0,median,0.1,0
2,S10,S16,1788,accepted_in_agg,0.0,median,0.1,0
2,S16,S14,1791,accepted_in_agg,0.0,median,0.1,0
3,S6,S8,1795,accepted_in_agg,0.0,median,0.1,0
3,S11,S14,1789,accepted_in_agg,0.0,median,0.1,0
3,S9,S13,1803,accepted_in_agg,0.0,median,0.1,1
3,S5,S4,1801,accepted_in_agg,0.0,median,0.1,0
3,S5,S17,1796,accepted_in_agg,0.0,median,0.1,0
4,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
4,S6,S2,1792,accepted_in_agg,0.0,median,0.1,0
4,S5,S4,1798,accepted_in_agg,0.0,median,0.1,0
4,S5,S17,1792,accepted_in_agg,0.0,median,0.1,0
4,S9,S13,1794,accepted_in_agg,0.0,median,0.1,1
4,S4,S10,1799,accepted_in_agg,0.0,median,0.1,0
4,S11,S14,1789,accepted_in_agg,0.0,median,0.1,0
5,S6,S8,1798,accepted_in_agg,0.0,median,0.1,0
5,S6,S2,1792,accepted_in_agg,0.0,median,0.1,0
5,S4,S10,1800,accepted_in_agg,0.0,median,0.1,1
5,S9,S13,1800,accepted_in_agg,0.0,median,0.1,0
5,S5,S4,1799,accepted_in_agg,0.0,median,0.1,1
5,S11,S14,1797,accepted_in_agg,0.0,median,0.1,0
6,S5,S4,1797,accepted_in_agg,0.0,median,0.1,0
6,S5,S17,1800,accepted_in_agg,0.0,median,0.1,0
6,S6,S2,1791,accepted_in_agg,0.0,median,0.1,0
6,S11,S14,1793,accepted_in_agg,0.0,median,0.1,1
6,S4,S10,1798,accepted_in_agg,0.0,median,0.1,1
6,S4,S16,1797,accepted_in_agg,0.0,median,0.1,1
6,S9,S13,1799,accepted_in_agg,0.0,median,0.1,0
7,S4,S10,1799,accepted_in_agg,0.0,median,0.1,0
7,S4,S16,1802,accepted_in_agg,0.0,median,0.1,0
7,S9,S13,1791,accepted_in_agg,0.0,median,0.1,0
7,S11,S14,1796,accepted_in_agg,0.0,median,0.1,0
7,S5,S17,1799,accepted_in_agg,0.0,median,0.1,0
7,S6,S8,1796,accepted_in_agg,0.0,median,0.1,0
7,S6,S2,1793,accepted_in_agg,0.0,median,0.1,0
8,S6,S2,1799,accepted_in_agg,0.0,median,0.1,0
8,S4,S16,1795,accepted_in_agg,0.0,median,0.1,0
8,S4,S10,1799,accepted_in_agg,0.0,median,0.1,0
8,S5,S4,1793,accepted_in_agg,0.0,median,0.1,0
8,S11,S14,1804,accepted_in_agg,0.0,median,0.1,0
9,S6,S8,1802,accepted_in_agg,0.0,median,0.1,0
9,S5,S4,1793,accepted_in_agg,0.0,median,0.1,0
9,S9,S13,1797,accepted_in_agg,0.0,median,0.1,1
9,S11,S14,1793,accepted_in_agg,0.0,median,0.1,0
9,S4,S10,1801,accepted_in_agg,0.0,median,0.1,0
9,S4,S16,1800,accepted_in_agg,0.0,median,0.1,0
10,S5,S4,1794,accepted_in_agg,0.0,median,0.1,0
10,S5,S17,1800,accepted_in_agg,0.0,median,0.1,0
10,S4,S10,1799,accepted_in_agg,0.0,median,0.1,0
10,S4,S16,1800,accepted_in_agg,0.0,median,0.1,0
10,S9,S13,1805,accepted_in_agg,0.0,median,0.1,0
10,S11,S14,1796,accepted_in_agg,0.0,median,0.1,0
11,S6,S2,1798,accepted_in_agg,0.0,median,0.1,0
11,S6,S8,1800,accepted_in_agg,0.0,median,0.1,0
11,S9,S13,1796,accepted_in_agg,0.0,median,0.1,0
11,S11,S14,1804,accepted_in_agg,0.0,median,0.1,0
11,S4,S16,1798,accepted_in_agg,0.0,median,0.1,0
11,S4,S10,1799,accepted_in_agg,0.0,median,0.1,0
11,S5,S4,1796,accepted_in_agg,0.0,median,0.1,0
11,S5,S17,1800,accepted_in_agg,0.0,median,0.1,0
12,S10,S4,1800,accepted_in_agg,0.0,median,0.1,0
12,S14,S11,1804,accepted_in_agg,0.0,median,0.1,0
12,S17,S5,1800,accepted_in_agg,0.0,median,0.1,0
13,S17,S5,1800,accepted_in_agg,0.0,median,0.1,0
14,S14,S11,1803,accepted_in_agg,0.0,median,0.1,0
15,S10,S4,1792,accepted_in_agg,0.0,median,0.1,1
15,S17,S5,1799,accepted_in_agg,0.0,median,0.1,0
15,S14,S11,1795,accepted_in_agg,0.0,median,0.1,0
16,S10,S4,1803,accepted_in_agg,0.0,median,0.1,1
