t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.7960934924666836,0,0
1,2080,0.0,0.0,0.7966291124578321,0,0
2,3120,0.0,0.0,0.8448987961323162,0,0
3,4160,0.0,0.0,0.7689827403505911,0,0
4,5200,0.0,0.0,0.810475647373023,0,0
5,6240,0.0,0.0,0.6189115949314797,0,0
6,7280,0.0,0.0,0.7748820062277691,0,0
7,8320,0.0,0.0,0.6379542339817389,0,0
8,9360,0.0,0.0,0.8019215254379125,0,0
9,10400,0.0,0.0,0.8372454359875039,0,0
10,11440,0.0,0.0,0.8211313497386856,0,0
11,12480,0.0,0.0,0.8172995682540343,0,0
12,13520,0.0,0.0,0.7959520888222605,0,0
13,14560,0.0,0.0,0.8036011066207527,0,0
14,15600,0.0,0.0,0.7702778181651534,0,0
15,16640,0.0,0.0,0.776718915504254,0,0
16,17680,0.0,0.0,0.783457299023642,0,0
17,18720,0.0,0.0,0.7786473921364843,0,0
18,19760,0.0,0.0,0.7862807316918239,0,0
19,20800,0.0,0.0,0.7848038120267558,0,0
20,21840,0.0,0.0,0.9585217790214078,0,0
21,22880,0.0,0.0,0.8226169157352883,0,0
22,23920,0.0,0.0,0.8942861344004165,0,0
23,24960,0.0,0.0,0.950563709573869,0,0
24,26000,0.0,0.0,0.9595328431773116,0,0
25,27040,0.0,0.0,0.9591064898884397,0,0
26,28080,0.0,0.0,0.9525235087872448,0,0
27,29120,0.0,0.0,0.959239783968052,0,0
28,30160,0.0,0.0,0.959239783968052,0,0
29,31200,0.0,0.0,0.959239783968052,0,0
30,32240,0.0,0.0,0.959239783968052,0,0
31,33280,0.0,0.0,0.959239783968052,0,0
32,34320,0.0,0.0,0.9589466559189672,0,0
33,35360,0.0,0.0,0.9589466559189672,0,0
34,36400,0.0,0.0,0.9586534584012153,0,0
35,37440,0.0,0.0,0.959345893623892,0,0
36,38480,0.0,0.0,0.959345893623892,0,0
37,39520,0.0,0.0,0.959345893623892,0,0
38,40560,0.0,0.0,0.959345893623892,0,0
39,41600,0.0,0.0,0.959345893623892,0,0
40,42640,0.0,0.0,0.9590526931336718,0,0
41,43680,0.0,0.0,0.959345893623892,0,0
42,44720,0.0,0.0,0.959345893623892,0,0
43,45760,0.0,0.0,0.9590526931336718,0,0
44,46800,0.0,0.0,0.9590526931336718,0,0
45,47840,0.0,0.0,0.9590526931336718,0,0
46,48880,0.0,0.0,0.9587594224740412,0,0
47,49920,0.0,0.0,0.9588792735978522,0,0
48,50960,0.0,0.0,0.9587594224740412,0,0
49,52000,0.0,0.0,0.9588792735978522,0,0
