t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.3937708880266341,0,0
1,2080,0.0,0.0,0.5961949070813087,0,0
2,3120,0.0,0.0,0.5443695007129812,0,0
3,4160,0.0,0.0,0.6328460501230111,0,0
4,5200,0.0,0.0,0.8519909086642778,0,0
5,6240,0.0,0.0,0.7396962611788531,0,0
6,7280,0.0,0.0,0.6748618961002304,0,0
7,8320,0.0,0.0,0.8913899709202171,0,0
8,9360,0.0,0.0,0.8417194372604424,0,0
9,10400,0.0,0.0,0.825352241335807,0,0
10,11440,0.0,0.0,0.840872995303826,0,0
11,12480,0.0,0.0,0.8475536394952299,0,0
12,13520,0.0,0.0,0.8645974176275506,0,0
13,14560,0.0,0.0,0.8749196094977518,0,0
14,15600,0.0,0.0,0.8420032926479157,0,0
15,16640,0.0,0.0,0.8254775829047342,0,0
16,17680,0.0,0.0,0.8450631297793658,0,0
17,18720,0.0,0.0,0.8184533302225445,0,0
18,19760,0.0,0.0,0.8101779492799028,0,0
19,20800,0.0,0.0,0.8475811926350534,0,0
20,21840,0.0,0.0,0.8487039152958363,0,0
21,22880,0.0,0.0,0.8614843650516235,0,0
22,23920,0.0,0.0,0.8787251609893633,0,0
23,24960,0.0,0.0,0.8661746429876825,0,0
24,26000,0.0,0.0,0.8660588363976182,0,0
25,27040,0.0,0.0,0.854923538439462,0,0
26,28080,0.0,0.0,0.8664236152758518,0,0
27,29120,0.0,0.0,0.9121799469637878,0,0
28,30160,0.0,0.0,0.9118721448361158,0,0
29,31200,0.0,0.0,0.9010083322065715,0,0
30,32240,0.0,0.0,0.87344777133363,0,0
31,33280,0.0,0.0,0.9118929021122962,0,0
32,34320,0.0,0.0,0.8631239548698955,0,0
33,35360,0.0,0.0,0.9022426229998877,0,0
34,36400,0.0,0.0,0.9108415372039479,0,0
35,37440,0.0,0.0,0.8803026742171172,0,0
36,38480,0.0,0.0,0.7953009535547098,0,0
37,39520,0.0,0.0,0.8298590212461743,0,0
38,40560,0.0,0.0,0.8741979245391769,0,0
39,41600,0.0,0.0,0.9088648712027105,0,0
40,42640,0.0,0.0,0.9020561725965242,0,0
41,43680,0.0,0.0,0.8524602185210803,0,0
42,44720,0.0,0.0,0.9039129791165468,0,0
43,45760,0.0,0.0,0.9100283163894861,0,0
44,46800,0.0,0.0,0.9114300165375977,0,0
45,47840,0.0,0.0,0.9039488573488081,0,0
46,48880,0.0,0.0,0.9010486810111201,0,0
47,49920,0.0,0.0,0.8442438766362517,0,0
48,50960,0.0,0.0,0.8817642112080024,0,0
49,52000,0.0,0.0,0.8408739022176999,0,0
