t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.996859572418898,0,0
1,2080,0.0,0.0,0.9749002551009373,0,0
2,3120,0.0,0.0,0.9970867503541486,0,0
3,4160,0.0,0.0,0.9607409897453603,0,0
4,5200,0.0,0.0,0.9598114660328692,0,0
5,6240,0.0,0.0,0.9974271292865575,0,0
6,7280,0.0,0.0,0.9855837777119411,0,0
7,8320,0.0,0.0,0.9958828950868663,0,0
8,9360,0.0,0.0,0.9610750853994537,0,0
9,10400,0.0,0.0,0.9970158049264538,0,0
10,11440,0.0,0.0,0.967045192617076,0,0
11,12480,0.0,0.0,0.8709039462743539,0,0
12,13520,0.0,0.0,0.7126162890049461,0,0
13,14560,0.0,0.0,0.8578922297629675,0,0
14,15600,0.0,0.0,0.7849325492698066,0,0
15,16640,0.0,0.0,0.7982579409275922,0,0
16,17680,0.0,0.0,0.7555203588821665,0,0
17,18720,0.0,0.0,0.7502157275639164,0,0
18,19760,0.0,0.0,0.7512167449528809,0,0
19,20800,0.0,0.0,0.7347787503635943,0,0
20,21840,0.0,0.0,0.7389747756733209,0,0
21,22880,0.0,0.0,0.7240204496067097,0,0
22,23920,0.0,0.0,0.7218210295978517,0,0
23,24960,0.0,0.0,0.7184909653330583,0,0
24,26000,0.0,0.0,0.7201606766810272,0,0
25,27040,0.0,0.0,0.7145580031567003,0,0
26,28080,0.0,0.0,0.7201606766810272,0,0
27,29120,0.0,0.0,0.7151230582543151,0,0
28,30160,0.0,0.0,0.7128563531778559,0,0
29,31200,0.0,0.0,0.7111448931080401,0,0
30,32240,0.0,0.0,0.7151230582543151,0,0
31,33280,0.0,0.0,0.7082703654701339,0,0
32,34320,0.0,0.0,0.7145580031567003,0,0
33,35360,0.0,0.0,0.7151230582543151,0,0
34,36400,0.0,0.0,0.7111448931080401,0,0
35,37440,0.0,0.0,0.7082703654701339,0,0
36,38480,0.0,0.0,0.7094235149507819,0,0
37,39520,0.0,0.0,0.7082703654701339,0,0
38,40560,0.0,0.0,0.7065322131849546,0,0
39,41600,0.0,0.0,0.7071127265319397,0,0
40,42640,0.0,0.0,0.7094235149507819,0,0
41,43680,0.0,0.0,0.7071127265319397,0,0
42,44720,0.0,0.0,0.7082703654701339,0,0
43,45760,0.0,0.0,0.7071127265319397,0,0
44,46800,0.0,0.0,0.705367777908205,0,0
45,47840,0.0,0.0,0.7047838475907504,0,0
46,48880,0.0,0.0,0.7047838475907504,0,0
47,49920,0.0,0.0,0.705367777908205,0,0
48,50960,0.0,0.0,0.7088474993357179,0,0
49,52000,0.0,0.0,0.7030251551935146,0,0
