t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.5907705644648521,0,0
1,2080,0.0,0.0,0.6570893243301156,0,0
2,3120,0.0,0.0,0.7360945397362322,0,0
3,4160,0.0,0.0,0.7548804460770286,0,0
4,5200,0.0,0.0,0.6886737312081177,0,0
5,6240,0.0,0.0,0.7507032487810892,0,0
6,7280,0.0,0.0,0.7026004718605203,0,0
7,8320,0.0,0.0,0.6290857178314783,0,0
8,9360,0.0,0.0,0.6681919871580635,0,0
9,10400,0.0,0.0,0.7322940521342396,0,0
10,11440,0.0,0.0,0.6655118287382169,0,0
11,12480,0.0,0.0,0.6077707263864632,0,0
12,13520,0.0,0.0,0.6700720540948453,0,0
13,14560,0.0,0.0,0.6960079889310439,0,0
14,15600,0.0,0.0,0.5311153814693287,0,0
15,16640,0.0,0.0,0.6219817798813707,0,0
16,17680,0.0,0.0,0.6532218384911798,0,0
17,18720,0.0,0.0,0.5477844050268857,0,0
18,19760,0.0,0.0,0.5858786101481218,0,0
19,20800,0.0,0.0,0.72644476316257,0,0
20,21840,0.0,0.0,0.6869687227784449,0,0
21,22880,0.0,0.0,0.6758669773807401,0,0
22,23920,0.0,0.0,0.7153175459303711,0,0
23,24960,0.0,0.0,0.7845612507793782,0,0
24,26000,0.0,0.0,0.6917184288102718,0,0
25,27040,0.0,0.0,0.6313253304171842,0,0
26,28080,0.0,0.0,0.5838625348747697,0,0
27,29120,0.0,0.0,0.7245895590507246,0,0
28,30160,0.0,0.0,0.701458697042153,0,0
29,31200,0.0,0.0,0.7669694179576891,0,0
30,32240,0.0,0.0,0.764908756279678,0,0
31,33280,0.0,0.0,0.7418431631685757,0,0
32,34320,0.0,0.0,0.6980353249550475,0,0
33,35360,0.0,0.0,0.6365979576280636,0,0
34,36400,0.0,0.0,0.7099612168507333,0,0
35,37440,0.0,0.0,0.6404264653394933,0,0
36,38480,0.0,0.0,0.6740347931708486,0,0
37,39520,0.0,0.0,0.6821000123141493,0,0
38,40560,0.0,0.0,0.6507860469521116,0,0
39,41600,0.0,0.0,0.6581302114062487,0,0
40,42640,0.0,0.0,0.5871108774019662,0,0
41,43680,0.0,0.0,0.6582746128800726,0,0
42,44720,0.0,0.0,0.6798134944689979,0,0
43,45760,0.0,0.0,0.7598874337748946,0,0
44,46800,0.0,0.0,0.67031719099015,0,0
45,47840,0.0,0.0,0.6756361254963174,0,0
46,48880,0.0,0.0,0.6804512076059552,0,0
47,49920,0.0,0.0,0.6764192853537103,0,0
48,50960,0.0,0.0,0.749207503289471,0,0
49,52000,0.0,0.0,0.6841740094487343,0,0
