t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9839737891748364,0,0
1,2080,0.0,0.0,0.9927976282173978,0,0
2,3120,0.0,0.0,0.9917244887003366,0,0
3,4160,0.0,0.0,0.9916639743166928,0,0
4,5200,0.0,0.0,0.9938554489473111,0,0
5,6240,0.0,0.0,0.7137948385190309,0,0
6,7280,0.0,0.0,0.9922132415034525,0,0
7,8320,0.0,0.0,0.9866432919086757,0,0
8,9360,0.0,0.0,0.9900345288767639,0,0
9,10400,0.0,0.0,0.9861776023323788,0,0
10,11440,0.0,0.0,0.9735516028894731,0,0
11,12480,0.0,0.0,0.9705236498716036,0,0
12,13520,0.0,0.0,0.9934746957464109,0,0
13,14560,0.0,0.0,0.9723186999403367,0,0
14,15600,0.0,0.0,0.9935745242831334,0,0
15,16640,0.0,0.0,0.9814520711745987,0,0
16,17680,0.0,0.0,0.8603287152929351,0,0
17,18720,0.0,0.0,0.9677194400380048,0,0
18,19760,0.0,0.0,0.9957598049739637,0,0
19,20800,0.0,0.0,0.9951414737267004,0,0
20,21840,0.0,0.0,0.8358942744796344,0,0
21,22880,0.0,0.0,0.8984432365403475,0,0
22,23920,0.0,0.0,0.9945158547963805,0,0
23,24960,0.0,0.0,0.9944136723648889,0,0
24,26000,0.0,0.0,0.8616112583019675,0,0
25,27040,0.0,0.0,0.7212311454328776,0,0
26,28080,0.0,0.0,0.8566719889851623,0,0
27,29120,0.0,0.0,0.809220636038902,0,0
28,30160,0.0,0.0,0.8688657543191783,0,0
29,31200,0.0,0.0,0.8315452742107836,0,0
30,32240,0.0,0.0,0.8320351933644732,0,0
31,33280,0.0,0.0,0.8394108834634773,0,0
32,34320,0.0,0.0,0.861852248888983,0,0
33,35360,0.0,0.0,0.8337501309426162,0,0
34,36400,0.0,0.0,0.8332601084577019,0,0
35,37440,0.0,0.0,0.8330151102233317,0,0
36,38480,0.0,0.0,0.8330151102233317,0,0
37,39520,0.0,0.0,0.8332601084577019,0,0
38,40560,0.0,0.0,0.8330151102233317,0,0
39,41600,0.0,0.0,0.8330151102233317,0,0
40,42640,0.0,0.0,0.8330151102233317,0,0
41,43680,0.0,0.0,0.8332601084577019,0,0
42,44720,0.0,0.0,0.8330151102233317,0,0
43,45760,0.0,0.0,0.8332601084577019,0,0
44,46800,0.0,0.0,0.8330151102233317,0,0
45,47840,0.0,0.0,0.8332601084577019,0,0
46,48880,0.0,0.0,0.8332601084577019,0,0
47,49920,0.0,0.0,0.8332601084577019,0,0
48,50960,0.0,0.0,0.8332601084577019,0,0
49,52000,0.0,0.0,0.8330151102233317,0,0
