t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.997240356705793,0,0
1,2080,0.0,0.0,0.9969478118293155,0,0
2,3120,0.0,0.0,0.9977998904431125,0,0
3,4160,0.0,0.0,0.9982111419559175,0,0
4,5200,0.0,0.0,0.9469839069952635,0,0
5,6240,0.0,0.0,0.9388554119502449,0,0
6,7280,0.0,0.0,0.9383143002865005,0,0
7,8320,0.0,0.0,0.9396150245427278,0,0
8,9360,0.0,0.0,0.9457626514593904,0,0
9,10400,0.0,0.0,0.9413173950377335,0,0
10,11440,0.0,0.0,0.9398198802575692,0,0
11,12480,0.0,0.0,0.9408191126826042,0,0
12,13520,0.0,0.0,0.9395769043394536,0,0
13,14560,0.0,0.0,0.9398198802575692,0,0
14,15600,0.0,0.0,0.938817063337486,0,0
15,16640,0.0,0.0,0.9398198802575692,0,0
16,17680,0.0,0.0,0.8444452226226062,0,0
17,18720,0.0,0.0,0.939858001046695,0,0
18,19760,0.0,0.0,0.9393189219353049,0,0
19,20800,0.0,0.0,0.9544499080631047,0,0
20,21840,0.0,0.0,0.9403579490852338,0,0
21,22880,0.0,0.0,0.9403579490852338,0,0
22,23920,0.0,0.0,0.939858001046695,0,0
23,24960,0.0,0.0,0.935194943253986,0,0
24,26000,0.0,0.0,0.9418147936222995,0,0
25,27040,0.0,0.0,0.9908209827258907,0,0
26,28080,0.0,0.0,0.9410619607629165,0,0
27,29120,0.0,0.0,0.9403199424612078,0,0
28,30160,0.0,0.0,0.9398198802575692,0,0
29,31200,0.0,0.0,0.9931354028615001,0,0
30,32240,0.0,0.0,0.9395769043394536,0,0
31,33280,0.0,0.0,0.9400769665430923,0,0
32,34320,0.0,0.0,0.9712917457810561,0,0
33,35360,0.0,0.0,0.9676796053595966,0,0
34,36400,0.0,0.0,0.9700447960794579,0,0
35,37440,0.0,0.0,0.9975545343417789,0,0
36,38480,0.0,0.0,0.9814472135276584,0,0
37,39520,0.0,0.0,0.9959175922875732,0,0
38,40560,0.0,0.0,0.9925753027747906,0,0
39,41600,0.0,0.0,0.8645581370777023,0,0
40,42640,0.0,0.0,0.9944935406943898,0,0
41,43680,0.0,0.0,0.9790372213280205,0,0
42,44720,0.0,0.0,0.9713535519292128,0,0
43,45760,0.0,0.0,0.9862182572409234,0,0
44,46800,0.0,0.0,0.9619447767588701,0,0
45,47840,0.0,0.0,0.9231117649303521,0,0
46,48880,0.0,0.0,0.9213270897762142,0,0
47,49920,0.0,0.0,0.9070661072052366,0,0
48,50960,0.0,0.0,0.8979940420162946,0,0
49,52000,0.0,0.0,0.8703317705034895,0,0
