t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.5465369755590341,0,0
1,2080,0.0,0.0,0.5557574863683256,0,0
2,3120,0.0,0.0,0.6047487851018156,0,0
3,4160,0.0,0.0,0.7456934555108845,0,0
4,5200,0.0,0.0,0.701655314179007,0,0
5,6240,0.0,0.0,0.6505396690023026,0,0
6,7280,0.0,0.0,0.7454424695928021,0,0
7,8320,0.0,0.0,0.7455496134118844,0,0
8,9360,0.0,0.0,0.6834413831738732,0,0
9,10400,0.0,0.0,0.7339997804212435,0,0
10,11440,0.0,0.0,0.6234911174483259,0,0
11,12480,0.0,0.0,0.7519592689411843,0,0
12,13520,0.0,0.0,0.7213929461309034,0,0
13,14560,0.0,0.0,0.6884997388799253,0,0
14,15600,0.0,0.0,0.764265629586848,0,0
15,16640,0.0,0.0,0.7365186814297887,0,0
16,17680,0.0,0.0,0.7024796454411216,0,0
17,18720,0.0,0.0,0.6213009813466689,0,0
18,19760,0.0,0.0,0.6928479526001232,0,0
19,20800,0.0,0.0,0.7710887488789623,0,0
20,21840,0.0,0.0,0.7231795674578422,0,0
21,22880,0.0,0.0,0.7141900638573312,0,0
22,23920,0.0,0.0,0.7674286616350093,0,0
23,24960,0.0,0.0,0.6336807516773078,0,0
24,26000,0.0,0.0,0.6893398738157597,0,0
25,27040,0.0,0.0,0.6751361367674178,0,0
26,28080,0.0,0.0,0.7283449098141238,0,0
27,29120,0.0,0.0,0.7660434833451795,0,0
28,30160,0.0,0.0,0.7715520354714089,0,0
29,31200,0.0,0.0,0.7009740860395373,0,0
30,32240,0.0,0.0,0.7340151635043812,0,0
31,33280,0.0,0.0,0.7563697833673788,0,0
32,34320,0.0,0.0,0.7029918483641953,0,0
33,35360,0.0,0.0,0.6745053256608785,0,0
34,36400,0.0,0.0,0.6147499014524045,0,0
35,37440,0.0,0.0,0.6441568326552325,0,0
36,38480,0.0,0.0,0.6852719112917129,0,0
37,39520,0.0,0.0,0.6684585063027977,0,0
38,40560,0.0,0.0,0.7379421551860929,0,0
39,41600,0.0,0.0,0.6900049547887266,0,0
40,42640,0.0,0.0,0.6619938985053704,0,0
41,43680,0.0,0.0,0.6687213696123517,0,0
42,44720,0.0,0.0,0.6641753079527141,0,0
43,45760,0.0,0.0,0.6958541972879044,0,0
44,46800,0.0,0.0,0.708548453862462,0,0
45,47840,0.0,0.0,0.6503729416537205,0,0
46,48880,0.0,0.0,0.6675740943137688,0,0
47,49920,0.0,0.0,0.6362375975385604,0,0
48,50960,0.0,0.0,0.6450597164402487,0,0
49,52000,0.0,0.0,0.7497563170500665,0,0
