t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.8160669907954945,0,0
1,2080,0.0,0.0,0.8685848754474064,0,0
2,3120,0.0,0.0,0.7566351463390003,0,0
3,4160,0.0,0.0,0.7916047236547412,0,0
4,5200,0.0,0.0,0.836540764061982,0,0
5,6240,0.0,0.0,0.763452940441168,0,0
6,7280,0.0,0.0,0.8127613998167909,0,0
7,8320,0.0,0.0,0.7653781613838517,0,0
8,9360,0.0,0.0,0.7163534232422688,0,0
9,10400,0.0,0.0,0.8066630683941881,0,0
10,11440,0.0,0.0,0.8032291705771432,0,0
11,12480,0.0,0.0,0.8119039125895768,0,0
12,13520,0.0,0.0,0.8001860139975863,0,0
13,14560,0.0,0.0,0.830677957705968,0,0
14,15600,0.0,0.0,0.9671308278057108,0,0
15,16640,0.0,0.0,0.84966435073613,0,0
16,17680,0.0,0.0,0.8035063469760978,0,0
17,18720,0.0,0.0,0.8032184068149247,0,0
18,19760,0.0,0.0,0.8035063469760978,0,0
19,20800,0.0,0.0,0.8035460581592161,0,0
20,21840,0.0,0.0,0.8029303668611432,0,0
21,22880,0.0,0.0,0.8029303668611432,0,0
22,23920,0.0,0.0,0.8029303668611432,0,0
23,24960,0.0,0.0,0.8029700780442613,0,0
24,26000,0.0,0.0,0.8029700780442613,0,0
25,27040,0.0,0.0,0.8023539845370133,0,0
26,28080,0.0,0.0,0.8023936957201316,0,0
27,29120,0.0,0.0,0.8026028833899449,0,0
28,30160,0.0,0.0,0.8012397000989797,0,0
29,31200,0.0,0.0,0.8012397000989797,0,0
30,32240,0.0,0.0,0.8009509402946018,0,0
31,33280,0.0,0.0,0.8009509402946018,0,0
32,34320,0.0,0.0,0.8003731022608834,0,0
33,35360,0.0,0.0,0.8006620746034783,0,0
34,36400,0.0,0.0,0.7991708122522434,0,0
35,37440,0.0,0.0,0.8021053518288408,0,0
36,38480,0.0,0.0,0.7997948345589698,0,0
37,39520,0.0,0.0,0.7985920195633003,0,0
38,40560,0.0,0.0,0.7980127818713469,0,0
39,41600,0.0,0.0,0.7992161310573325,0,0
40,42640,0.0,0.0,0.7986369856132371,0,0
41,43680,0.0,0.0,0.7989266139624567,0,0
42,44720,0.0,0.0,0.7977229942242805,0,0
43,45760,0.0,0.0,0.7962723371051661,0,0
44,46800,0.0,0.0,0.7962723371051661,0,0
45,47840,0.0,0.0,0.7966064073057264,0,0
46,48880,0.0,0.0,0.7951097023042242,0,0
47,49920,0.0,0.0,0.7948187442042383,0,0
48,50960,0.0,0.0,0.7957344134482116,0,0
49,52000,0.0,0.0,0.7948187442042383,0,0
