t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9414180730409302,0,0
1,2080,0.0,0.0,0.7346965475522432,0,0
2,3120,0.0,0.0,0.950574456837306,0,0
3,4160,0.0,0.0,0.9395813547447633,0,0
4,5200,0.0,0.0,0.9412965066311667,0,0
5,6240,0.0,0.0,0.9012722841078838,0,0
6,7280,0.0,0.0,0.928882550842767,0,0
7,8320,0.0,0.0,0.9531046586954517,0,0
8,9360,0.0,0.0,0.9494546702202368,0,0
9,10400,0.0,0.0,0.947491236964143,0,0
10,11440,0.0,0.0,0.9480705226958266,0,0
11,12480,0.0,0.0,0.9524325310503261,0,0
12,13520,0.0,0.0,0.9414875786989289,0,0
13,14560,0.0,0.0,0.9549504979895307,0,0
14,15600,0.0,0.0,0.952290459227192,0,0
15,16640,0.0,0.0,0.9469696909007885,0,0
16,17680,0.0,0.0,0.9564147511643463,0,0
17,18720,0.0,0.0,0.9521720837638286,0,0
18,19760,0.0,0.0,0.9575452806968368,0,0
19,20800,0.0,0.0,0.9569157649852027,0,0
20,21840,0.0,0.0,0.9467336527434516,0,0
21,22880,0.0,0.0,0.9479228557823683,0,0
22,23920,0.0,0.0,0.9547464016205495,0,0
23,24960,0.0,0.0,0.955981938319374,0,0
24,26000,0.0,0.0,0.9548184031500437,0,0
25,27040,0.0,0.0,0.9574989798130753,0,0
26,28080,0.0,0.0,0.9588869822827725,0,0
27,29120,0.0,0.0,0.9561970492408713,0,0
28,30160,0.0,0.0,0.9563150326609666,0,0
29,31200,0.0,0.0,0.9578664155095943,0,0
30,32240,0.0,0.0,0.9574766255703911,0,0
31,33280,0.0,0.0,0.9575540620881149,0,0
32,34320,0.0,0.0,0.9579494415580626,0,0
33,35360,0.0,0.0,0.9581777034897154,0,0
34,36400,0.0,0.0,0.9579080972868939,0,0
35,37440,0.0,0.0,0.9581378559001354,0,0
36,38480,0.0,0.0,0.9264031187323255,0,0
37,39520,0.0,0.0,0.9493345498029631,0,0
38,40560,0.0,0.0,0.9530570577600448,0,0
39,41600,0.0,0.0,0.9527478275627718,0,0
40,42640,0.0,0.0,0.9465696528060028,0,0
41,43680,0.0,0.0,0.9540768180088164,0,0
42,44720,0.0,0.0,0.9536812037362941,0,0
43,45760,0.0,0.0,0.9534582526688005,0,0
44,46800,0.0,0.0,0.9305043390580396,0,0
45,47840,0.0,0.0,0.9541744045260134,0,0
46,48880,0.0,0.0,0.9544422238133003,0,0
47,49920,0.0,0.0,0.9530400353977347,0,0
48,50960,0.0,0.0,0.9546596322178833,0,0
49,52000,0.0,0.0,0.9552063624053561,0,0
