t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9602765867299603,0,0
1,2080,0.0,0.0,0.9966754250663681,0,0
2,3120,0.0,0.0,0.9102850649975496,0,0
3,4160,0.0,0.0,0.7873937027802422,0,0
4,5200,0.0,0.0,0.735636050386189,0,0
5,6240,0.0,0.0,0.949827218872296,0,0
6,7280,0.0,0.0,0.9713084438956248,0,0
7,8320,0.0,0.0,0.9611152572344858,0,0
8,9360,0.0,0.0,0.862880384875698,0,0
9,10400,0.0,0.0,0.8449492220071982,0,0
10,11440,0.0,0.0,0.8070932222175614,0,0
11,12480,0.0,0.0,0.7956858503283036,0,0
12,13520,0.0,0.0,0.7873937027802422,0,0
13,14560,0.0,0.0,0.7873937027802422,0,0
14,15600,0.0,0.0,0.7833847604130026,0,0
15,16640,0.0,0.0,0.782486567367204,0,0
16,17680,0.0,0.0,0.7811342107880256,0,0
17,18720,0.0,0.0,0.7774977653700177,0,0
18,19760,0.0,0.0,0.7774977653700177,0,0
19,20800,0.0,0.0,0.775202306795429,0,0
20,21840,0.0,0.0,0.7742791558225876,0,0
21,22880,0.0,0.0,0.775202306795429,0,0
22,23920,0.0,0.0,0.7724242323731769,0,0
23,24960,0.0,0.0,0.7724242323731769,0,0
24,26000,0.0,0.0,0.77149242097117,0,0
25,27040,0.0,0.0,0.7724242323731769,0,0
26,28080,0.0,0.0,0.77149242097117,0,0
27,29120,0.0,0.0,0.7705576835822979,0,0
28,30160,0.0,0.0,0.7705576835822979,0,0
29,31200,0.0,0.0,0.77149242097117,0,0
30,32240,0.0,0.0,0.7710254192616462,0,0
31,33280,0.0,0.0,0.7686793513187121,0,0
32,34320,0.0,0.0,0.7686793513187121,0,0
33,35360,0.0,0.0,0.7696200003639464,0,0
34,36400,0.0,0.0,0.7686793513187121,0,0
35,37440,0.0,0.0,0.7686793513187121,0,0
36,38480,0.0,0.0,0.7686793513187121,0,0
37,39520,0.0,0.0,0.7624914334765458,0,0
38,40560,0.0,0.0,0.7624914334765458,0,0
39,41600,0.0,0.0,0.7658394068920547,0,0
40,42640,0.0,0.0,0.7639309077413913,0,0
41,43680,0.0,0.0,0.7615278872570501,0,0
42,44720,0.0,0.0,0.7595913464090271,0,0
43,45760,0.0,0.0,0.7624914334765458,0,0
44,46800,0.0,0.0,0.7600766694134625,0,0
45,47840,0.0,0.0,0.762972034916815,0,0
46,48880,0.0,0.0,0.7551872718182207,0,0
47,49920,0.0,0.0,0.7566625882542728,0,0
48,50960,0.0,0.0,0.7566625882542728,0,0
49,52000,0.0,0.0,0.7532086706733179,0,0
