t,src,dst,bytes,kind,action,cos,reason
1,S5,S8,1794,head,sent,,
1,S2,S3,1782,head,sent,,
1,S15,S2,1795,head,sent,,
1,S16,S15,1792,head,sent,,
1,S11,S6,1790,head,sent,,
1,S7,S2,1796,head,sent,,
1,S14,S10,1791,head,sent,,
1,S4,S13,1793,head,sent,,
1,S13,S2,1788,head,sent,,
1,S10,S5,1791,head,sent,,
1,S6,S2,1789,head,sent,,
1,S3,S5,1793,head,sent,,
1,S15,S2,1795,head,received,,
1,S15,S2,1795,head,buffered,0.08196491003036499,
1,S13,S2,1788,head,received,,
1,S13,S2,1788,head,drop_cos,-0.05188577249646187,cos<0.0
1,S14,S10,1791,head,received,,
1,S14,S10,1791,head,drop_cos,-0.012901831418275833,cos<0.0
1,S5,S8,1794,head,received,,
1,S5,S8,1794,head,buffered,0.15048252046108246,
1,S6,S2,1789,head,received,,
1,S6,S2,1789,head,buffered,0.04035716503858566,
1,S11,S6,1790,head,received,,
1,S11,S6,1790,head,drop_cos,-0.012225328013300896,cos<0.0
1,S16,S15,1792,head,received,,
1,S16,S15,1792,head,drop_cos,-0.17864038050174713,cos<0.0
1,S10,S5,1791,head,received,,
1,S10,S5,1791,head,drop_cos,-0.07424642145633698,cos<0.0
1,S2,S3,1782,head,received,,
1,S2,S3,1782,head,buffered,0.03887024521827698,
1,S3,S5,1793,head,received,,
1,S3,S5,1793,head,drop_cos,-0.0037317145615816116,cos<0.0
1,S4,S13,1793,head,received,,
1,S4,S13,1793,head,buffered,0.1640760898590088,
1,S7,S2,1796,head,received,,
1,S7,S2,1796,head,buffered,0.005474735051393509,
1,S17,S13,1789,head,sent,,
1,S17,S13,1789,head,received,,
1,S17,S13,1789,head,drop_cos,-0.06542584300041199,cos<0.0
2,S9,S14,1797,head,sent,,
2,S8,S5,1799,head,sent,,
2,S8,S5,1799,head,received,,
2,S8,S5,1799,head,buffered,0.7578151226043701,
2,S9,S14,1797,head,received,,
2,S9,S14,1797,head,drop_cos,-0.04821562021970749,cos<0.0
3,S15,S7,1794,head,sent,,
3,S3,S6,1794,head,sent,,
3,S10,S7,1795,head,sent,,
3,S4,S8,1796,head,sent,,
3,S13,S16,1792,head,sent,,
3,S5,S3,1791,head,sent,,
