t,src,dst,bytes,kind,action,cos,reason
1,S8,S4,1786,head,sent,,
1,S7,S4,1792,head,sent,,
1,S6,S2,1792,head,sent,,
1,S4,S15,1788,head,sent,,
1,S11,S5,1792,head,sent,,
1,S14,S11,1790,head,sent,,
1,S3,S7,1789,head,sent,,
1,S15,S6,1778,head,sent,,
1,S16,S8,1796,head,sent,,
1,S13,S15,1793,head,sent,,
1,S4,S15,1788,head,received,,
1,S4,S15,1788,head,buffered,0.03574409708380699,
1,S16,S8,1796,head,received,,
1,S16,S8,1796,head,drop_cos,-0.033064279705286026,cos<0.0
1,S3,S7,1789,head,received,,
1,S3,S7,1789,head,buffered,0.03465399518609047,
1,S15,S6,1778,head,received,,
1,S15,S6,1778,head,drop_cos,-0.06406927853822708,cos<0.0
1,S7,S4,1792,head,received,,
1,S7,S4,1792,head,buffered,0.0018884630408138037,
1,S11,S5,1792,head,received,,
1,S11,S5,1792,head,buffered,0.04781261086463928,
1,S14,S11,1790,head,received,,
1,S14,S11,1790,head,drop_cos,-0.014753022231161594,cos<0.0
1,S13,S15,1793,head,received,,
1,S13,S15,1793,head,buffered,0.10107008367776871,
1,S8,S4,1786,head,received,,
1,S8,S4,1786,head,buffered,0.07345837354660034,
1,S6,S2,1792,head,received,,
1,S6,S2,1792,head,drop_cos,-0.02420756407082081,cos<0.0
1,S17,S11,1789,head,sent,,
1,S17,S11,1789,head,received,,
1,S17,S11,1789,head,buffered,0.06079251319169998,
2,S3,S13,1797,head,sent,,
2,S16,S10,1795,head,sent,,
2,S4,S3,1794,head,sent,,
2,S10,S5,1795,head,sent,,
2,S13,S4,1793,head,sent,,
2,S9,S17,1791,head,sent,,
2,S2,S17,1792,head,sent,,
2,S8,S4,1792,head,sent,,
2,S14,S16,1789,head,sent,,
2,S4,S3,1794,head,received,,
2,S4,S3,1794,head,buffered,0.06983456015586853,
2,S9,S17,1791,head,received,,
2,S9,S17,1791,head,drop_cos,-0.02031756564974785,cos<0.0
2,S2,S17,1792,head,received,,
2,S2,S17,1792,head,drop_cos,-0.08189062029123306,cos<0.0
2,S16,S10,1795,head,received,,
2,S16,S10,1795,head,buffered,0.06889662891626358,
2,S14,S16,1789,head,received,,
2,S14,S16,1789,head,drop_cos,-0.020519912242889404,cos<0.0
2,S8,S4,1792,head,received,,
2,S8,S4,1792,head,buffered,0.4407753348350525,
2,S13,S4,1793,head,received,,
2,S13,S4,1793,head,drop_cos,-0.07141444087028503,cos<0.0
2,S10,S5,1795,head,received,,
2,S10,S5,1795,head,buffered,0.09502047300338745,
2,S3,S13,1797,head,received,,
2,S3,S13,1797,head,drop_cos,-0.05114224925637245,cos<0.0
2,S17,S10,1790,head,sent,,
2,S17,S10,1790,head,received,,
2,S17,S10,1790,head,buffered,0.009601863101124763,
3,S15,S5,1792,head,sent,,
3,S4,S11,1791,head,sent,,
3,S11,S13,1792,head,sent,,
3,S8,S17,1790,head,sent,,
3,S3,S9,1796,head,sent,,
3,S2,S17,1795,head,sent,,
3,S14,S7,1796,head,sent,,
3,S7,S5,1802,head,sent,,
3,S13,S5,1795,head,sent,,
3,S16,S7,1794,head,sent,,
3,S14,S7,1796,head,received,,
3,S14,S7,1796,head,buffered,0.08730975538492203,
3,S11,S13,1792,head,received,,
3,S11,S13,1792,head,drop_cos,-0.0024322799872606993,cos<0.0
3,S8,S17,1790,head,received,,
3,S8,S17,1790,head,buffered,0.0610869862139225,
3,S4,S11,1791,head,received,,
3,S4,S11,1791,head,drop_cos,-0.04357202351093292,cos<0.0
3,S2,S17,1795,head,received,,
3,S2,S17,1795,head,drop_cos,-0.08043375611305237,cos<0.0
3,S16,S7,1794,head,received,,
3,S16,S7,1794,head,buffered,0.012817669659852982,
3,S15,S5,1792,head,received,,
3,S15,S5,1792,head,drop_cos,-0.16836127638816833,cos<0.0
3,S7,S5,1802,head,received,,
3,S7,S5,1802,head,drop_cos,-0.04654291272163391,cos<0.0
3,S3,S9,1796,head,received,,
3,S3,S9,1796,head,drop_cos,-0.07233143597841263,cos<0.0
3,S13,S5,1795,head,received,,
3,S13,S5,1795,head,drop_cos,-0.15278193354606628,cos<0.0
4,S4,S11,1793,head,sent,,
4,S3,S9,1793,head,sent,,
4,S5,S11,1797,head,sent,,
4,S8,S17,1798,head,sent,,
4,S16,S7,1799,head,sent,,
4,S15,S5,1796,head,sent,,
4,S11,S13,1795,head,sent,,
4,S10,S6,1796,head,sent,,
4,S14,S7,1797,head,sent,,
4,S13,S5,1792,head,sent,,
4,S3,S9,1793,head,received,,
4,S3,S9,1793,head,drop_cos,-0.07667817920446396,cos<0.0
4,S4,S11,1793,head,received,,
4,S4,S11,1793,head,drop_cos,-0.045192137360572815,cos<0.0
4,S15,S5,1796,head,received,,
4,S15,S5,1796,head,drop_cos,-0.1689387857913971,cos<0.0
4,S16,S7,1799,head,received,,
4,S16,S7,1799,head,buffered,0.4391394853591919,
4,S5,S11,1797,head,received,,
4,S5,S11,1797,head,buffered,0.33368903398513794,
4,S13,S5,1792,head,received,,
4,S13,S5,1792,head,drop_cos,-0.15454061329364777,cos<0.0
4,S11,S13,1795,head,received,,
