t,src,dst,bytes,kind,action,cos,reason
4,S8,S16,1799,head,sent,,
4,S8,S16,1799,head,received,,
4,S8,S16,1799,head,drop_cos,-0.016298213973641396,cos<0.0
6,S5,S3,1798,head,sent,,
6,S8,S16,1799,head,sent,,
6,S8,S16,1799,head,received,,
6,S8,S16,1799,head,drop_cos,-0.022887850180268288,cos<0.0
6,S5,S3,1798,head,received,,
6,S5,S3,1798,head,drop_cos,-0.08601915836334229,cos<0.0
7,S13,S16,1805,head,sent,,
7,S10,S7,1799,head,sent,,
7,S15,S7,1801,head,sent,,
7,S10,S7,1799,head,received,,
7,S10,S7,1799,head,drop_cos,-0.09703971445560455,cos<0.0
7,S15,S7,1801,head,received,,
7,S15,S7,1801,head,buffered,0.07863364368677139,
7,S13,S16,1805,head,received,,
7,S13,S16,1805,head,drop_cos,-0.07186730206012726,cos<0.0
8,S15,S7,1798,head,sent,,
8,S10,S7,1798,head,sent,,
8,S5,S3,1794,head,sent,,
8,S5,S3,1794,head,received,,
8,S5,S3,1794,head,drop_cos,-0.08896216005086899,cos<0.0
8,S10,S7,1798,head,received,,
8,S10,S7,1798,head,drop_cos,-0.12469825893640518,cos<0.0
8,S15,S7,1798,head,received,,
8,S15,S7,1798,head,buffered,0.7725062966346741,
8,S8,S16,1800,head,sent,,
8,S13,S16,1801,head,sent,,
8,S8,S16,1800,head,received,,
8,S8,S16,1800,head,drop_cos,-0.014735095202922821,cos<0.0
8,S13,S16,1801,head,received,,
8,S13,S16,1801,head,drop_cos,-0.06956396996974945,cos<0.0
9,S2,S5,1801,head,sent,,
9,S2,S5,1801,head,received,,
9,S2,S5,1801,head,buffered,0.004351598210632801,
9,S8,S16,1803,head,sent,,
9,S8,S16,1803,head,received,,
9,S8,S16,1803,head,drop_cos,-0.013392497785389423,cos<0.0
9,S15,S7,1797,head,sent,,
9,S13,S16,1804,head,sent,,
9,S10,S7,1803,head,sent,,
9,S15,S7,1797,head,received,,
9,S15,S7,1797,head,buffered,0.9492097496986389,
9,S13,S16,1804,head,received,,
9,S13,S16,1804,head,drop_cos,-0.06713033467531204,cos<0.0
9,S10,S7,1803,head,received,,
9,S10,S7,1803,head,drop_cos,-0.10603481531143188,cos<0.0
10,S5,S3,1800,head,sent,,
10,S5,S3,1800,head,received,,
10,S5,S3,1800,head,drop_cos,-0.02883133850991726,cos<0.0
10,S13,S16,1799,head,sent,,
10,S13,S16,1799,head,received,,
10,S13,S16,1799,head,drop_cos,-0.06741777062416077,cos<0.0
10,S10,S7,1805,head,sent,,
10,S10,S7,1805,head,received,,
10,S10,S7,1805,head,drop_cos,-0.09364879876375198,cos<0.0
11,S2,S5,1802,head,sent,,
11,S13,S16,1803,head,sent,,
11,S10,S7,1805,head,sent,,
11,S5,S3,1800,head,sent,,
11,S10,S7,1805,head,received,,
11,S10,S7,1805,head,drop_cos,-0.09116042405366898,cos<0.0
11,S5,S3,1800,head,received,,
11,S5,S3,1800,head,drop_cos,-0.036012232303619385,cos<0.0
11,S2,S5,1802,head,received,,
11,S2,S5,1802,head,buffered,0.7447636127471924,
11,S13,S16,1803,head,received,,
11,S13,S16,1803,head,drop_cos,-0.06667191535234451,cos<0.0
12,S13,S16,1807,head,sent,,
12,S8,S16,1801,head,sent,,
12,S9,S3,1800,head,sent,,
12,S10,S7,1801,head,sent,,
12,S15,S7,1800,head,sent,,
12,S5,S3,1799,head,sent,,
12,S10,S7,1801,head,received,,
12,S10,S7,1801,head,drop_cos,-0.0875454843044281,cos<0.0
12,S15,S7,1800,head,received,,
12,S15,S7,1800,head,buffered,0.9676429629325867,
12,S5,S3,1799,head,received,,
12,S5,S3,1799,head,buffered,0.004053098149597645,
12,S13,S16,1807,head,received,,
12,S13,S16,1807,head,drop_cos,-0.06676550209522247,cos<0.0
12,S8,S16,1801,head,received,,
12,S8,S16,1801,head,drop_cos,-0.010709939524531364,cos<0.0
12,S9,S3,1800,head,received,,
12,S9,S3,1800,head,drop_cos,-0.1425314098596573,cos<0.0
13,S8,S16,1800,head,sent,,
13,S4,S8,1802,head,sent,,
13,S13,S16,1802,head,sent,,
13,S2,S5,1794,head,sent,,
13,S10,S7,1801,head,sent,,
13,S5,S3,1800,head,sent,,
13,S15,S7,1802,head,sent,,
13,S5,S3,1800,head,received,,
13,S5,S3,1800,head,buffered,0.6381558775901794,
13,S15,S7,1802,head,received,,
13,S15,S7,1802,head,buffered,0.9878515005111694,
13,S10,S7,1801,head,received,,
13,S10,S7,1801,head,drop_cos,-0.07984822243452072,cos<0.0
13,S4,S8,1802,head,received,,
13,S4,S8,1802,head,buffered,0.004876422230154276,
13,S2,S5,1794,head,received,,
13,S2,S5,1794,head,buffered,0.9351918697357178,
13,S8,S16,1800,head,received,,
13,S8,S16,1800,head,drop_cos,-0.009952684864401817,cos<0.0
13,S13,S16,1802,head,received,,
13,S13,S16,1802,head,drop_cos,-0.066611148416996,cos<0.0
14,S9,S3,1800,head,sent,,
14,S10,S7,1802,head,sent,,
14,S4,S8,1800,head,sent,,
14,S11,S10,1800,head,sent,,
14,S13,S16,1805,head,sent,,
14,S5,S3,1799,head,sent,,
14,S10,S7,1802,head,received,,
14,S10,S7,1802,head,drop_cos,-0.0759468749165535,cos<0.0
14,S4,S8,1800,head,received,,
14,S4,S8,1800,head,buffered,0.6439248919487,
14,S11,S10,1800,head,received,,
14,S11,S10,1800,head,buffered,0.08718899637460709,
14,S13,S16,1805,head,received,,
14,S13,S16,1805,head,drop_cos,-0.06641335040330887,cos<0.0
14,S9,S3,1800,head,received,,
14,S9,S3,1800,head,buffered,0.07381618022918701,
14,S5,S3,1799,head,received,,
14,S5,S3,1799,head,buffered,0.899677038192749,
