wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.7667832632310128,0.6288456932678727,0.206547704441276,0.6707599621311818,0.20174070627418345,0.8128654970760021,1
0.8828130675379877,0.6016119106347775,0.285005247665435,0.4863988119685742,0.2042464612822653,0.8187134502923854,1
0.8888634078288427,0.6049367477667201,0.3980373931200017,0.49609368607437293,0.2042464612822651,0.8187134502923943,1
0.852165100164405,0.614965536811533,0.6862732115214765,0.6037096170531584,0.2042464612822653,0.8187134502924014,1
0.7604486457023927,0.7340554818119366,0.6043174625093344,0.7330576243855151,0.20675221629034696,0.8187134502923943,1
0.6300139659407928,0.8749085847913063,0.5439681722949674,0.739709460026176,0.2042464612822647,0.807017543859633,1
0.4470327126924575,0.9391525624047135,0.5429422465343733,0.6094283113601723,0.20299358377822468,0.8070175438596507,1
0.2093667773302588,0.9890462562377034,0.4979676765540788,0.49688277203732656,0.19672821668217677,0.8070175438596277,1
0.1899767097150748,0.9894625593744408,0.5328344942604539,0.20938517687523434,0.1992339716902578,0.8070175438596419,1
0.1818302962590892,0.9949501902911024,0.525045472401832,0.4590545236771567,0.19923397169025858,0.8011695906432692,1
0.20517341004281095,0.9901072624989347,0.5395881263169807,0.7556843346965395,0.1979810941862173,0.8011695906432603,1
0.21015705984681754,0.9930198408138899,0.5287826112803523,0.5906844286596509,0.19798109418621784,0.8011695906432585,1
0.21266667348881882,0.9915368691795532,0.5308202740307509,0.6101242552615714,0.19547533917813603,0.8011695906432656,1
0.20682417149928875,0.9951126750639412,0.5230244465286766,0.653390160372767,0.19547533917813603,0.8070175438596419,1
0.1775268718304376,0.9932455065609018,0.5187401688138265,0.5677291446876102,0.1954753391781357,0.8070175438596241,1
0.14444932515092423,0.9951579976569354,0.5105619762756116,0.5258571876579344,0.1892099720820895,0.8070175438596419,1
0.143140880688228,0.989288380332483,0.5191742159621922,0.6405832637730247,0.19296860459421084,0.807017543859633,1
0.14205773518694617,0.9957492672194574,0.4991473092351606,0.6183928090774558,0.1892099720820889,0.8070175438596543,1
0.21983217465183458,0.9985799748503852,0.4942818082399967,0.5171215411869446,0.1942224616740953,0.8070175438596383,1
0.2050626286909506,0.9981199217065977,0.5044360842319409,0.5646939705044149,0.18670421707400753,0.8070175438596419,1
0.21406890668669581,0.9962558461052589,0.5155925866426787,0.6159951556026684,0.1904628495861297,0.8070175438596401,1
0.21390171799044247,1.0,0.5127180066865056,0.5351879828391201,0.18920997208208779,0.807017543859633,1
0.14020254421533745,0.9905734711835643,0.5020439988012666,0.5693218289749803,0.18920997208208973,0.8070175438596472,1
0.0,0.9751178670323479,0.5512012081669695,0.6380359832513055,0.19296860459421117,0.807017543859633,1
0.14169271851566645,0.9754312100836804,0.6012665758631942,0.574180890657521,0.19422246167409535,0.807017543859633,1
0.11983622605395207,0.9698649474713288,0.6257813405311315,0.5114248517749371,0.19923397169025758,0.7923976608186969,1
0.030237238139863426,0.9626635921930246,0.6009405472477967,0.6154582193342206,0.19672821668217683,0.7923976608186916,1
0.03167426552293981,0.9605172727317455,0.6332087335805272,0.64715394656279,0.19296860459421034,0.792397660818704,1
0.03550947427246737,0.9638958087051699,0.5911353099982317,0.3956667613507383,0.19296860459421072,0.7923976608186969,1
0.014439987033632473,0.9613213266197697,0.6052641623629633,0.6098483028952303,0.19923397169025825,0.7923976608186969,1
0.05889111723657306,0.9698086861899196,0.5897855228700164,0.7473494776080386,0.19923397169025886,0.7923976608187111,1
0.07591851039607797,0.9764461875135297,0.5929412878924918,0.580168772269829,0.19798109418621762,0.7923976608187004,1
0.09183586648903712,0.9785977645617225,0.5733211388394256,0.3963506800585601,0.19923397169025897,0.792397660818704,1
0.09227944313631821,0.9908721645074849,0.5443442550192057,0.5956241647411016,0.1967282166821765,0.8011695906432692,1
0.1305732361231262,0.9654867413136516,0.5943308595149825,0.5276743842179046,0.19296860459421117,0.8011695906432621,1
0.2165650527483192,0.9145419007114302,0.6315111633218164,0.5071444974830672,0.19171572709017032,0.8011695906432728,1
0.43423323529322927,0.8546308494158372,0.7517899567282438,0.5671172800963662,0.1942224616740953,0.8011695906432728,1
0.5829994652862077,0.8300860565996241,0.8724616020310887,0.5866091978066705,0.19923397169025858,0.801169590643271,1
0.6026089976581687,0.814542018619566,0.71643920835742,0.5669053643079103,0.20424646128226553,0.8011695906432728,1
