t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.986455047996796,0,0
1,2080,0.0,0.0,0.9488206795080394,0,0
2,3120,0.0,0.0,0.9928740928607571,0,0
3,4160,0.0,0.0,0.9928502758649567,0,0
4,5200,0.0,0.0,0.9924335439317831,0,0
5,6240,0.0,0.0,0.9926528828937324,0,0
6,7280,0.0,0.0,0.993091783744442,0,0
7,8320,0.0,0.0,0.8789892238056428,0,0
8,9360,0.0,0.0,0.8144293590128715,0,0
9,10400,0.0,0.0,0.9945344602729695,0,0
10,11440,0.0,0.0,0.9943149725985194,0,0
11,12480,0.0,0.0,0.9939017908387586,0,0
12,13520,0.0,0.0,0.9941212774910384,0,0
13,14560,0.0,0.0,0.9945995962849504,0,0
14,15600,0.0,0.0,0.9941212774910384,0,0
15,16640,0.0,0.0,0.9952605120918253,0,0
16,17680,0.0,0.0,0.9954326596632782,0,0
17,18720,0.0,0.0,0.9953922375435049,0,0
18,19760,0.0,0.0,0.9963615374979002,0,0
19,20800,0.0,0.0,0.9943188537330733,0,0
20,21840,0.0,0.0,0.9961418040844938,0,0
21,22880,0.0,0.0,0.9919259512416163,0,0
22,23920,0.0,0.0,0.9936846618718985,0,0
23,24960,0.0,0.0,0.9959243272113805,0,0
24,26000,0.0,0.0,0.9868800535948289,0,0
25,27040,0.0,0.0,0.9939229353175666,0,0
26,28080,0.0,0.0,0.9952190081912254,0,0
27,29120,0.0,0.0,0.9947828822945285,0,0
28,30160,0.0,0.0,0.9959243272113805,0,0
29,31200,0.0,0.0,0.9954858950783044,0,0
30,32240,0.0,0.0,0.9954858950783044,0,0
31,33280,0.0,0.0,0.9954858950783044,0,0
32,34320,0.0,0.0,0.9947490993642113,0,0
33,35360,0.0,0.0,0.9947490993642113,0,0
34,36400,0.0,0.0,0.9943327010751444,0,0
35,37440,0.0,0.0,0.9943327010751444,0,0
36,38480,0.0,0.0,0.9943327010751444,0,0
37,39520,0.0,0.0,0.9939651605317208,0,0
38,40560,0.0,0.0,0.9939651605317208,0,0
39,41600,0.0,0.0,0.9939651605317208,0,0
40,42640,0.0,0.0,0.9939651605317208,0,0
41,43680,0.0,0.0,0.9939651605317208,0,0
42,44720,0.0,0.0,0.9935482646620223,0,0
43,45760,0.0,0.0,0.9935482646620223,0,0
44,46800,0.0,0.0,0.9931812972489827,0,0
45,47840,0.0,0.0,0.9931812972489827,0,0
46,48880,0.0,0.0,0.9931812972489827,0,0
47,49920,0.0,0.0,0.9931812972489827,0,0
48,50960,0.0,0.0,0.9931812972489827,0,0
49,52000,0.0,0.0,0.9931812972489827,0,0
