t,agent,neighbor,tau,score,contacts,reputation,self_p
1,S11,S17,1.0,1.2223455711051268,1,1.0,0.8
1,S7,S3,1.0,1.2223455711051268,1,1.0,0.8
1,S7,S15,1.0285236768802228,1.2508692479853496,1,0.0,0.8
1,S15,S8,1.0,1.2223455711051268,1,1.0,0.9175754376484303
1,S15,S10,1.0,1.2223455711051268,1,1.0,0.9175754376484303
1,S4,S16,1.0,1.2223455711051268,1,0.0,0.8554040838467306
1,S6,S4,1.0,1.2223455711051268,1,1.0,0.8049119073849489
1,S16,S2,1.0,1.2223455711051268,1,1.0,0.8266870027211518
1,S17,S14,1.0,1.2223455711051268,1,1.0,0.8616877239296404
1,S17,S13,1.0,1.2223455711051268,1,1.0,0.8616877239296404
1,S17,S6,1.0,1.2223455711051268,1,1.0,0.8616877239296404
2,S4,S16,0.995,1.2173455711051266,1,0.0,0.6885362327207077
2,S2,S5,1.0,1.2223455711051268,1,1.0,0.6840416836178257
2,S2,S7,1.0,1.2223455711051268,1,0.0,0.6840416836178257
2,S10,S11,1.0,1.2223455711051268,1,1.0,0.6990676723394136
2,S15,S8,0.995,1.2173455711051266,1,1.0,0.741956864999655
2,S15,S10,0.995,1.2173455711051266,1,1.0,0.741956864999655
2,S8,S9,1.0,1.2223455711051268,1,0.0,0.821492879871071
2,S6,S4,0.995,1.2173455711051266,1,1.0,0.6453468585248694
2,S11,S17,0.995,1.2173455711051266,1,1.0,0.660680302052104
2,S7,S3,0.995,1.2173455711051266,1,1.0,0.6410627530750679
2,S7,S15,1.0233810584958216,1.2457266296009484,1,0.0,0.6410627530750679
2,S17,S14,0.995,1.2173455711051266,1,1.0,0.6893501791437124
2,S17,S13,0.995,1.2173455711051266,1,1.0,0.6893501791437124
2,S17,S6,0.995,1.2173455711051266,1,1.0,0.6893501791437124
2,S16,S2,0.995,1.2173455711051266,1,1.0,0.6633239675958895
3,S7,S3,0.990025,1.2123705711051267,1,1.0,0.5128502024600543
3,S7,S15,1.0182641532033425,1.2406097243084693,1,0.0,0.5128502024600543
3,S7,S10,1.0285236768802228,1.2508692479853496,1,0.0,0.5128502024600543
3,S3,S8,1.0,1.2223455711051268,1,1.0,0.5561377841366643
3,S11,S17,0.990025,1.2123705711051267,1,1.0,0.5285442416416832
3,S9,S5,1.0,1.2223455711051268,1,0.0,0.5222344469120997
3,S15,S8,0.990025,1.2123705711051267,1,1.0,0.7811968576272454
3,S15,S10,0.990025,1.2123705711051267,1,1.0,0.7811968576272454
3,S15,S13,1.0,1.2223455711051268,1,1.0,0.7811968576272454
3,S16,S2,0.990025,1.2123705711051267,1,1.0,0.5341030545445461
3,S4,S16,0.990025,1.2123705711051267,1,0.0,0.5607577616298772
3,S10,S11,0.995,1.2173455711051266,1,1.0,0.759254137871531
3,S10,S15,1.0,1.2223455711051268,1,1.0,0.759254137871531
3,S10,S2,1.0001180122945894,1.2224635833997162,1,0.0,0.759254137871531
3,S8,S9,0.995,1.2173455711051266,1,0.0,0.6756849615503675
3,S8,S6,1.0283971159179146,1.2507426870230414,1,0.0,0.6756849615503675
3,S8,S17,1.0285077951002226,1.2508533662053494,1,0.0,0.6756849615503675
3,S6,S4,0.990025,1.2123705711051267,1,1.0,0.6554005831932689
3,S6,S16,1.0,1.2223455711051268,1,1.0,0.6554005831932689
3,S6,S14,1.0,1.2223455711051268,1,0.5,0.6554005831932689
3,S2,S5,0.995,1.2173455711051266,1,1.0,0.7088525128305444
3,S2,S7,0.995,1.2173455711051266,1,0.0,0.7088525128305444
3,S2,S4,1.0,1.2223455711051268,1,0.0,0.7088525128305444
3,S17,S14,0.990025,1.2123705711051267,1,1.0,0.5880331307131725
3,S17,S13,0.990025,1.2123705711051267,1,1.0,0.5880331307131725
3,S17,S6,0.990025,1.2123705711051267,1,1.0,0.5880331307131725
4,S10,S11,0.990025,1.2123705711051267,1,1.0,0.6074033102972248
4,S10,S15,0.995,1.2173455711051266,1,1.0,0.6074033102972248
4,S10,S2,0.9951174222331165,1.2174629933382433,1,0.0,0.6074033102972248
4,S7,S3,0.985074875,1.2074204461051268,1,1.0,0.41028016196804346
4,S7,S15,1.0131728324373257,1.2355184035424525,1,0.0,0.41028016196804346
4,S7,S10,1.0233810584958216,1.2457266296009484,1,0.0,0.41028016196804346
4,S8,S9,0.990025,1.2123705711051267,1,0.0,0.5840015660199458
4,S8,S6,1.023255130338325,1.2456007014434518,1,0.0,0.5840015660199458
4,S8,S17,1.0233652561247215,1.2457108272298483,1,0.0,0.5840015660199458
4,S15,S8,0.985074875,1.2074204461051268,1,1.0,0.6610264873519579
4,S15,S10,0.985074875,1.2074204461051268,1,1.0,0.6610264873519579
4,S15,S13,0.995,1.2173455711051266,1,1.0,0.6610264873519579
4,S15,S3,1.0,1.2223455711051268,1,1.0,0.6610264873519579
4,S2,S5,0.990025,1.2123705711051267,1,1.0,0.6408498739026678
4,S2,S7,0.990025,1.2123705711051267,1,0.0,0.6408498739026678
4,S2,S4,0.995,1.2173455711051266,1,0.0,0.6408498739026678
4,S11,S17,0.985074875,1.2074204461051268,1,1.0,0.42283539331334663
4,S4,S16,0.985074875,1.2074204461051268,1,0.0,0.5798404674522861
4,S6,S4,0.985074875,1.2074204461051268,1,1.0,0.6058623331060478
4,S6,S16,0.995,1.2173455711051266,1,1.0,0.6058623331060478
4,S6,S14,0.995,1.2173455711051266,1,0.5,0.6058623331060478
4,S9,S5,0.995,1.2173455711051266,1,0.0,0.453123104125944
4,S3,S8,0.995,1.2173455711051266,1,1.0,0.44938186382851053
