t,src,dst,bytes,kind,action,cos,reason
0,S17,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,used,0.19718915224075317,included_in_mean
0,S9,ORCH,1040,model,used,0.158856600522995,included_in_mean
0,S10,ORCH,1040,model,used,0.30756133794784546,included_in_mean
0,S11,ORCH,1040,model,used,0.2961995303630829,included_in_mean
0,S13,ORCH,1040,model,used,0.2610882520675659,included_in_mean
0,S14,ORCH,1040,model,used,0.24383893609046936,included_in_mean
0,S15,ORCH,1040,model,used,0.2953357696533203,included_in_mean
0,S16,ORCH,1040,model,used,0.29112061858177185,included_in_mean
0,S2,ORCH,1040,model,used,0.19631879031658173,included_in_mean
0,S17,ORCH,1040,model,used,0.20830461382865906,included_in_mean
0,S3,ORCH,1040,model,used,0.3321623206138611,included_in_mean
0,S4,ORCH,1040,model,used,0.19304098188877106,included_in_mean
0,S5,ORCH,1040,model,used,0.19779415428638458,included_in_mean
0,S6,ORCH,1040,model,used,0.2900595963001251,included_in_mean
0,S7,ORCH,1040,model,used,0.19948498904705048,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
