t,src,dst,bytes,kind,action,cos,reason
0,S14,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,used,0.23085236549377441,included_in_mean
0,S5,ORCH,1040,model,used,0.314107209444046,included_in_mean
0,S4,ORCH,1040,model,used,0.22008351981639862,included_in_mean
0,S6,ORCH,1040,model,used,0.13654935359954834,included_in_mean
0,S15,ORCH,1040,model,used,0.24528419971466064,included_in_mean
0,S14,ORCH,1040,model,used,0.34438979625701904,included_in_mean
0,S11,ORCH,1040,model,used,0.2614666819572449,included_in_mean
0,S8,ORCH,1040,model,used,0.23374322056770325,included_in_mean
0,S13,ORCH,1040,model,used,0.22126422822475433,included_in_mean
0,S16,ORCH,1040,model,used,0.26737135648727417,included_in_mean
0,S9,ORCH,1040,model,used,0.26612943410873413,included_in_mean
0,S10,ORCH,1040,model,used,0.2703663408756256,included_in_mean
0,S7,ORCH,1040,model,used,0.28608763217926025,included_in_mean
0,S2,ORCH,1040,model,used,0.30088508129119873,included_in_mean
0,S17,ORCH,1040,model,used,0.2853480875492096,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S5,ORCH,1040,model,send,,
1,S4,ORCH,1040,model,send,,
1,S8,ORCH,1040,model,send,,
1,S10,ORCH,1040,model,send,,
1,S11,ORCH,1040,model,send,,
1,S14,ORCH,1040,model,send,,
1,S17,ORCH,1040,model,send,,
1,S16,ORCH,1040,model,send,,
1,S9,ORCH,1040,model,send,,
1,S2,ORCH,1040,model,send,,
1,S13,ORCH,1040,model,send,,
1,S6,ORCH,1040,model,send,,
1,S3,ORCH,1040,model,send,,
1,S7,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,recv,,
1,S6,ORCH,1040,model,recv,,
1,S2,ORCH,1040,model,recv,,
1,S4,ORCH,1040,model,recv,,
1,S14,ORCH,1040,model,recv,,
1,S10,ORCH,1040,model,recv,,
1,S17,ORCH,1040,model,recv,,
1,S16,ORCH,1040,model,recv,,
1,S13,ORCH,1040,model,recv,,
1,S7,ORCH,1040,model,recv,,
1,S8,ORCH,1040,model,recv,,
1,S3,ORCH,1040,model,recv,,
1,S11,ORCH,1040,model,recv,,
1,S9,ORCH,1040,model,recv,,
1,S5,ORCH,1040,model,recv,,
1,S15,ORCH,1040,model,used,0.9780431985855103,included_in_mean
1,S6,ORCH,1040,model,used,0.9755153656005859,included_in_mean
1,S2,ORCH,1040,model,used,0.9777054190635681,included_in_mean
1,S4,ORCH,1040,model,used,0.9792892336845398,included_in_mean
1,S14,ORCH,1040,model,used,0.979981005191803,included_in_mean
1,S10,ORCH,1040,model,used,0.9777795672416687,included_in_mean
1,S17,ORCH,1040,model,used,0.97873455286026,included_in_mean
1,S16,ORCH,1040,model,used,0.9784837961196899,included_in_mean
1,S13,ORCH,1040,model,used,0.9791210293769836,included_in_mean
1,S7,ORCH,1040,model,used,0.9806501865386963,included_in_mean
1,S8,ORCH,1040,model,used,0.979323148727417,included_in_mean
1,S3,ORCH,1040,model,used,0.97880619764328,included_in_mean
1,S11,ORCH,1040,model,used,0.9781163930892944,included_in_mean
1,S9,ORCH,1040,model,used,0.9762059450149536,included_in_mean
1,S5,ORCH,1040,model,used,0.97910076379776,included_in_mean
1,ORCH,S10,1040,model,send,,
1,ORCH,S10,1040,model,recv,,
1,ORCH,S11,1040,model,send,,
1,ORCH,S11,1040,model,recv,,
1,ORCH,S13,1040,model,send,,
1,ORCH,S13,1040,model,recv,,
1,ORCH,S14,1040,model,send,,
1,ORCH,S14,1040,model,recv,,
1,ORCH,S15,1040,model,send,,
1,ORCH,S15,1040,model,recv,,
1,ORCH,S16,1040,model,send,,
1,ORCH,S16,1040,model,recv,,
1,ORCH,S17,1040,model,send,,
1,ORCH,S17,1040,model,recv,,
1,ORCH,S2,1040,model,send,,
1,ORCH,S2,1040,model,recv,,
1,ORCH,S3,1040,model,send,,
1,ORCH,S3,1040,model,recv,,
1,ORCH,S4,1040,model,send,,
1,ORCH,S4,1040,model,recv,,
1,ORCH,S5,1040,model,send,,
1,ORCH,S5,1040,model,recv,,
1,ORCH,S6,1040,model,send,,
1,ORCH,S6,1040,model,recv,,
1,ORCH,S7,1040,model,send,,
1,ORCH,S7,1040,model,recv,,
1,ORCH,S8,1040,model,send,,
1,ORCH,S8,1040,model,recv,,
1,ORCH,S9,1040,model,send,,
1,ORCH,S9,1040,model,recv,,
2,S5,ORCH,1040,model,send,,
2,S14,ORCH,1040,model,send,,
2,S9,ORCH,1040,model,send,,
2,S16,ORCH,1040,model,send,,
2,S15,ORCH,1040,model,send,,
2,S17,ORCH,1040,model,send,,
2,S13,ORCH,1040,model,send,,
2,S11,ORCH,1040,model,send,,
2,S4,ORCH,1040,model,send,,
2,S3,ORCH,1040,model,send,,
2,S6,ORCH,1040,model,send,,
2,S10,ORCH,1040,model,send,,
2,S7,ORCH,1040,model,send,,
2,S2,ORCH,1040,model,send,,
2,S17,ORCH,1040,model,recv,,
2,S16,ORCH,1040,model,recv,,
2,S15,ORCH,1040,model,recv,,
2,S14,ORCH,1040,model,recv,,
2,S13,ORCH,1040,model,recv,,
2,S11,ORCH,1040,model,recv,,
2,S10,ORCH,1040,model,recv,,
2,S9,ORCH,1040,model,recv,,
2,S7,ORCH,1040,model,recv,,
2,S6,ORCH,1040,model,recv,,
2,S5,ORCH,1040,model,recv,,
2,S2,ORCH,1040,model,recv,,
2,S4,ORCH,1040,model,recv,,
2,S3,ORCH,1040,model,recv,,
2,S17,ORCH,1040,model,used,0.9803390502929688,included_in_mean
2,S16,ORCH,1040,model,used,0.979826033115387,included_in_mean
2,S15,ORCH,1040,model,used,0.9757552146911621,included_in_mean
2,S14,ORCH,1040,model,used,0.9804766774177551,included_in_mean
2,S13,ORCH,1040,model,used,0.9795966744422913,included_in_mean
2,S11,ORCH,1040,model,used,0.9786386489868164,included_in_mean
2,S10,ORCH,1040,model,used,0.9784144163131714,included_in_mean
2,S9,ORCH,1040,model,used,0.9778960347175598,included_in_mean
2,S7,ORCH,1040,model,used,0.980611264705658,included_in_mean
2,S6,ORCH,1040,model,used,0.9763996601104736,included_in_mean
2,S5,ORCH,1040,model,used,0.9801532030105591,included_in_mean
2,S2,ORCH,1040,model,used,0.9793305993080139,included_in_mean
2,S4,ORCH,1040,model,used,0.979698896408081,included_in_mean
2,S3,ORCH,1040,model,used,0.9801138043403625,included_in_mean
2,S8,ORCH,1040,model,send,,
2,ORCH,S10,1040,model,send,,
2,ORCH,S10,1040,model,recv,,
2,S8,ORCH,1040,model,recv,,
2,ORCH,S11,1040,model,send,,
2,ORCH,S11,1040,model,recv,,
2,ORCH,S13,1040,model,send,,
2,ORCH,S13,1040,model,recv,,
2,ORCH,S14,1040,model,send,,
2,ORCH,S14,1040,model,recv,,
2,ORCH,S15,1040,model,send,,
2,ORCH,S15,1040,model,recv,,
2,ORCH,S16,1040,model,send,,
2,ORCH,S16,1040,model,recv,,
2,ORCH,S17,1040,model,send,,
2,ORCH,S17,1040,model,recv,,
2,ORCH,S2,1040,model,send,,
2,ORCH,S2,1040,model,recv,,
2,ORCH,S3,1040,model,send,,
2,ORCH,S3,1040,model,recv,,
2,ORCH,S4,1040,model,send,,
2,ORCH,S4,1040,model,recv,,
2,ORCH,S5,1040,model,send,,
2,ORCH,S5,1040,model,recv,,
2,ORCH,S6,1040,model,send,,
2,ORCH,S6,1040,model,recv,,
2,ORCH,S7,1040,model,send,,
2,ORCH,S7,1040,model,recv,,
2,ORCH,S8,1040,model,send,,
2,ORCH,S8,1040,model,recv,,
2,ORCH,S9,1040,model,send,,
2,ORCH,S9,1040,model,recv,,
3,S8,ORCH,1040,model,send,,
3,S5,ORCH,1040,model,send,,
3,S4,ORCH,1040,model,send,,
3,S13,ORCH,1040,model,send,,
3,S11,ORCH,1040,model,send,,
3,S14,ORCH,1040,model,send,,
3,S16,ORCH,1040,model,send,,
3,S17,ORCH,1040,model,send,,
