t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9947781979029806,0,0
1,2080,0.0,0.0,0.9947314934809462,0,0
2,3120,0.0,0.0,0.9950868285240967,0,0
3,4160,0.0,0.0,0.9946480472226495,0,0
4,5200,0.0,0.0,0.9950868285240967,0,0
5,6240,0.0,0.0,0.9946643883427498,0,0
6,7280,0.0,0.0,0.9948838907637279,0,0
7,8320,0.0,0.0,0.9946643883427498,0,0
8,9360,0.0,0.0,0.9944449605296568,0,0
9,10400,0.0,0.0,0.9943096789853013,0,0
10,11440,0.0,0.0,0.9940903254969471,0,0
11,12480,0.0,0.0,0.9940903254969471,0,0
12,13520,0.0,0.0,0.9940903254969471,0,0
13,14560,0.0,0.0,0.993871046050545,0,0
14,15600,0.0,0.0,0.9940903254969471,0,0
15,16640,0.0,0.0,0.9940903254969471,0,0
16,17680,0.0,0.0,0.993871046050545,0,0
17,18720,0.0,0.0,0.9934327081542391,0,0
18,19760,0.0,0.0,0.9934327081542391,0,0
19,20800,0.0,0.0,0.9940903254969471,0,0
20,21840,0.0,0.0,0.9932136491405474,0,0
21,22880,0.0,0.0,0.9932136491405474,0,0
22,23920,0.0,0.0,0.992994663041229,0,0
23,24960,0.0,0.0,0.992994663041229,0,0
24,26000,0.0,0.0,0.5808004295257952,0,0
25,27040,0.0,0.0,0.9581009113707649,0,0
26,28080,0.0,0.0,0.936740866234751,0,0
27,29120,0.0,0.0,0.9461032277288474,0,0
28,30160,0.0,0.0,0.944639693643009,0,0
29,31200,0.0,0.0,0.9470759621134714,0,0
30,32240,0.0,0.0,0.9443952490011706,0,0
31,33280,0.0,0.0,0.9490144538033483,0,0
32,34320,0.0,0.0,0.9470759621134714,0,0
33,35360,0.0,0.0,0.9461032277288474,0,0
34,36400,0.0,0.0,0.9461032277288474,0,0
35,37440,0.0,0.0,0.9443952490011706,0,0
36,38480,0.0,0.0,0.9439059083896306,0,0
37,39520,0.0,0.0,0.9434159632916661,0,0
38,40560,0.0,0.0,0.9439059083896306,0,0
39,41600,0.0,0.0,0.9424342465429432,0,0
40,42640,0.0,0.0,0.9402163587343091,0,0
41,43680,0.0,0.0,0.9419424683135215,0,0
42,44720,0.0,0.0,0.9404634144621544,0,0
43,45760,0.0,0.0,0.9379857266222701,0,0
44,46800,0.0,0.0,0.9397217748634463,0,0
45,47840,0.0,0.0,0.9384825397467953,0,0
46,48880,0.0,0.0,0.9404634144621544,0,0
47,49920,0.0,0.0,0.9436610116055415,0,0
48,50960,0.0,0.0,0.9465898882831891,0,0
49,52000,0.0,0.0,0.9566790520866164,0,0
