t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.8077537147756726,0,0
1,2080,0.0,0.0,0.8066832992914255,0,0
2,3120,0.0,0.0,0.776390840650782,0,0
3,4160,0.0,0.0,0.6309994757285461,0,0
4,5200,0.0,0.0,0.8891208014658339,0,0
5,6240,0.0,0.0,0.8839333429090999,0,0
6,7280,0.0,0.0,0.9863078932126006,0,0
7,8320,0.0,0.0,0.7845179579218777,0,0
8,9360,0.0,0.0,0.7706610803767532,0,0
9,10400,0.0,0.0,0.7864503759469629,0,0
10,11440,0.0,0.0,0.7887951712472502,0,0
11,12480,0.0,0.0,0.8332530252280907,0,0
12,13520,0.0,0.0,0.9086556427644173,0,0
13,14560,0.0,0.0,0.8421523186696099,0,0
14,15600,0.0,0.0,0.8396252664561967,0,0
15,16640,0.0,0.0,0.8329984124546445,0,0
16,17680,0.0,0.0,0.8276651397858201,0,0
17,18720,0.0,0.0,0.824207615617525,0,0
18,19760,0.0,0.0,0.8212090920328029,0,0
19,20800,0.0,0.0,0.8190636213858005,0,0
20,21840,0.0,0.0,0.8149907909616896,0,0
21,22880,0.0,0.0,0.8159995925296648,0,0
22,23920,0.0,0.0,0.8183117041168251,0,0
23,24960,0.0,0.0,0.8158561147968193,0,0
24,26000,0.0,0.0,0.813421750372592,0,0
25,27040,0.0,0.0,0.8151124218884774,0,0
26,28080,0.0,0.0,0.8150517582770223,0,0
27,29120,0.0,0.0,0.8147704066616914,0,0
28,30160,0.0,0.0,0.8144282783134725,0,0
29,31200,0.0,0.0,0.8074359558953306,0,0
30,32240,0.0,0.0,0.8148056042923859,0,0
31,33280,0.0,0.0,0.8154543250716975,0,0
32,34320,0.0,0.0,0.8145848181669317,0,0
33,35360,0.0,0.0,0.8154899053239137,0,0
34,36400,0.0,0.0,0.8145848181669317,0,0
35,37440,0.0,0.0,0.8154899053239137,0,0
36,38480,0.0,0.0,0.8148056042923859,0,0
37,39520,0.0,0.0,0.8139005773236001,0,0
38,40560,0.0,0.0,0.8151478106006351,0,0
39,41600,0.0,0.0,0.8145242038270795,0,0
40,42640,0.0,0.0,0.8134582233198571,0,0
41,43680,0.0,0.0,0.8133980987002686,0,0
42,44720,0.0,0.0,0.8139612533936952,0,0
43,45760,0.0,0.0,0.8145848181669317,0,0
44,46800,0.0,0.0,0.8143032468100516,0,0
45,47840,0.0,0.0,0.8139612533936952,0,0
46,48880,0.0,0.0,0.8143032468100516,0,0
47,49920,0.0,0.0,0.8136797019487968,0,0
48,50960,0.0,0.0,0.813116442909273,0,0
49,52000,0.0,0.0,0.812552970743609,0,0
